none,[]
0,"[0.11776447105788423, 0.088, 0.118, 0.1, 0.09, 0.102, 0.108, 0.108, 0.084, 0.108, 0.096, 0.092, 0.12, 0.098, 0.11, 0.106, 0.08, 0.122, 0.104, 0.11623246492985972]"
1,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.112, 0.094, 0.108, 0.094, 0.114, 0.1, 0.112, 0.094, 0.078, 0.1, 0.13, 0.116, 0.098, 0.108, 0.14, 0.11422845691382766]"
2,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.192, 0.094, 0.108, 0.094, 0.112, 0.108, 0.112, 0.092, 0.088, 0.098, 0.098, 0.116, 0.098, 0.108, 0.104, 0.11422845691382766]"
3,"[0.07784431137724551, 0.082, 0.118, 0.064, 0.08, 0.094, 0.1, 0.094, 0.112, 0.098, 0.078, 0.094, 0.128, 0.1, 0.13, 0.116, 0.098, 0.092, 0.08, 0.10420841683366733]"
4,"[0.07584830339321358, 0.082, 0.118, 0.1, 0.082, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.12, 0.092, 0.104, 0.10420841683366733]"
5,"[0.07784431137724551, 0.082, 0.118, 0.066, 0.08, 0.094, 0.1, 0.094, 0.112, 0.162, 0.078, 0.13, 0.176, 0.156, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
6,"[0.08383233532934131, 0.082, 0.118, 0.1, 0.188, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
7,"[0.07784431137724551, 0.082, 0.118, 0.124, 0.08, 0.094, 0.1, 0.094, 0.112, 0.12, 0.078, 0.092, 0.12, 0.122, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
8,"[0.09580838323353294, 0.082, 0.118, 0.1, 0.184, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
9,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.08, 0.104, 0.1, 0.094, 0.072, 0.098, 0.078, 0.092, 0.12, 0.164, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
10,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.18, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
11,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.08, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.152, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
12,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.192, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
13,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.08, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
14,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.192, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
15,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.08, 0.102, 0.1, 0.094, 0.07, 0.138, 0.078, 0.092, 0.12, 0.098, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
16,"[0.07784431137724551, 0.082, 0.118, 0.1, 0.192, 0.102, 0.1, 0.094, 0.07, 0.098, 0.078, 0.092, 0.12, 0.098, 0.098, 0.116, 0.134, 0.092, 0.104, 0.10420841683366733]"
17,"[0.07784431137724551, 0.082, 0.118, 0.104, 0.08, 0.102, 0.1, 0.094, 0.07, 0.176, 0.078, 0.092, 0.12, 0.14, 0.13, 0.116, 0.134, 0.092, 0.08, 0.10420841683366733]"
