none,[]
0,"[0.09580838323353294, 0.082, 0.1, 0.098, 0.13, 0.094, 0.1, 0.086, 0.09, 0.076, 0.078, 0.092, 0.088, 0.098, 0.092, 0.088, 0.134, 0.104, 0.102, 0.09018036072144289]"
1,"[0.07784431137724551, 0.082, 0.074, 0.1, 0.13, 0.102, 0.1, 0.094, 0.112, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
2,"[0.10978043912175649, 0.082, 0.178, 0.1, 0.13, 0.102, 0.1, 0.094, 0.112, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
3,"[0.10978043912175649, 0.082, 0.074, 0.1, 0.13, 0.102, 0.1, 0.094, 0.112, 0.098, 0.078, 0.092, 0.12, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
4,"[0.15768463073852296, 0.082, 0.182, 0.1, 0.13, 0.102, 0.1, 0.094, 0.112, 0.098, 0.078, 0.092, 0.174, 0.098, 0.092, 0.116, 0.134, 0.092, 0.102, 0.10420841683366733]"
5,"[0.18562874251497005, 0.082, 0.176, 0.1, 0.13, 0.102, 0.1, 0.094, 0.206, 0.098, 0.086, 0.092, 0.11, 0.098, 0.092, 0.218, 0.134, 0.092, 0.102, 0.10420841683366733]"
6,"[0.07784431137724551, 0.122, 0.192, 0.102, 0.13, 0.176, 0.11, 0.11, 0.192, 0.102, 0.15, 0.15, 0.266, 0.16, 0.092, 0.188, 0.134, 0.102, 0.126, 0.11422845691382766]"
7,"[0.2714570858283433, 0.134, 0.278, 0.2, 0.16, 0.192, 0.174, 0.124, 0.298, 0.174, 0.256, 0.184, 0.134, 0.184, 0.148, 0.252, 0.172, 0.108, 0.16, 0.21042084168336672]"
8,"[0.21357285429141717, 0.274, 0.226, 0.32, 0.256, 0.204, 0.268, 0.216, 0.284, 0.214, 0.244, 0.166, 0.256, 0.278, 0.176, 0.286, 0.24, 0.284, 0.198, 0.24048096192384769]"
9,"[0.19760479041916168, 0.286, 0.304, 0.262, 0.348, 0.39, 0.286, 0.28, 0.242, 0.238, 0.284, 0.308, 0.272, 0.316, 0.338, 0.272, 0.238, 0.204, 0.426, 0.3727454909819639]"
