none,[]
0,"[0.11776447105788423, 0.086, 0.108, 0.098, 0.09, 0.102, 0.124, 0.076, 0.11, 0.104, 0.094, 0.092, 0.08, 0.096, 0.092, 0.086, 0.092, 0.12, 0.11, 0.09018036072144289]"
1,"[0.11776447105788423, 0.086, 0.108, 0.098, 0.09, 0.102, 0.078, 0.076, 0.11, 0.102, 0.094, 0.118, 0.08, 0.096, 0.116, 0.086, 0.114, 0.162, 0.098, 0.09018036072144289]"
2,"[0.07784431137724551, 0.086, 0.108, 0.16, 0.09, 0.102, 0.078, 0.076, 0.11, 0.098, 0.096, 0.09, 0.16, 0.096, 0.094, 0.086, 0.092, 0.12, 0.11, 0.09018036072144289]"
3,"[0.07784431137724551, 0.15, 0.108, 0.1, 0.092, 0.102, 0.124, 0.076, 0.084, 0.098, 0.134, 0.18, 0.116, 0.122, 0.116, 0.092, 0.114, 0.12, 0.11, 0.11823647294589178]"
4,"[0.07784431137724551, 0.132, 0.108, 0.102, 0.156, 0.088, 0.104, 0.102, 0.084, 0.098, 0.134, 0.2, 0.106, 0.218, 0.092, 0.092, 0.094, 0.098, 0.11, 0.16432865731462926]"
5,"[0.07784431137724551, 0.194, 0.108, 0.1, 0.126, 0.194, 0.078, 0.108, 0.172, 0.098, 0.296, 0.192, 0.168, 0.122, 0.206, 0.092, 0.154, 0.098, 0.164, 0.1903807615230461]"
6,"[0.1996007984031936, 0.274, 0.28, 0.252, 0.242, 0.252, 0.208, 0.214, 0.238, 0.174, 0.278, 0.202, 0.26, 0.138, 0.218, 0.172, 0.17, 0.23, 0.172, 0.24849699398797595]"
7,"[0.17764471057884232, 0.234, 0.292, 0.236, 0.248, 0.236, 0.202, 0.22, 0.208, 0.232, 0.252, 0.22, 0.178, 0.254, 0.19, 0.262, 0.244, 0.216, 0.206, 0.19839679358717435]"
8,"[0.23353293413173654, 0.24, 0.274, 0.292, 0.28, 0.252, 0.21, 0.292, 0.2, 0.214, 0.318, 0.296, 0.258, 0.256, 0.208, 0.216, 0.204, 0.192, 0.302, 0.24649298597194388]"
9,"[0.2834331337325349, 0.314, 0.314, 0.36, 0.328, 0.23, 0.262, 0.294, 0.3, 0.318, 0.32, 0.262, 0.42, 0.39, 0.314, 0.404, 0.326, 0.3, 0.284, 0.3587174348697395]"
10,"[0.41916167664670656, 0.412, 0.438, 0.35, 0.208, 0.32, 0.222, 0.348, 0.422, 0.394, 0.394, 0.444, 0.398, 0.482, 0.328, 0.384, 0.28, 0.478, 0.452, 0.4248496993987976]"
11,"[0.3373253493013972, 0.374, 0.52, 0.342, 0.442, 0.172, 0.306, 0.452, 0.35, 0.486, 0.486, 0.382, 0.45, 0.434, 0.324, 0.408, 0.36, 0.464, 0.404, 0.46893787575150303]"
12,"[0.4031936127744511, 0.474, 0.408, 0.154, 0.164, 0.364, 0.176, 0.188, 0.412, 0.39, 0.404, 0.502, 0.392, 0.48, 0.366, 0.428, 0.284, 0.49, 0.488, 0.3867735470941884]"
13,"[0.3972055888223553, 0.352, 0.33, 0.406, 0.372, 0.162, 0.318, 0.418, 0.372, 0.312, 0.458, 0.258, 0.456, 0.438, 0.274, 0.416, 0.32, 0.338, 0.368, 0.3587174348697395]"
14,"[0.3972055888223553, 0.404, 0.43, 0.146, 0.272, 0.352, 0.2, 0.15, 0.358, 0.424, 0.354, 0.436, 0.26, 0.35, 0.32, 0.41, 0.306, 0.384, 0.478, 0.35470941883767537]"
15,"[0.4231536926147705, 0.332, 0.282, 0.392, 0.374, 0.168, 0.312, 0.37, 0.382, 0.326, 0.406, 0.29, 0.442, 0.408, 0.296, 0.348, 0.312, 0.318, 0.45, 0.35671342685370744]"
16,"[0.437125748502994, 0.43, 0.41, 0.198, 0.34, 0.37, 0.22, 0.18, 0.334, 0.446, 0.348, 0.424, 0.282, 0.316, 0.33, 0.352, 0.316, 0.37, 0.438, 0.3466933867735471]"
17,"[0.40119760479041916, 0.348, 0.302, 0.406, 0.376, 0.198, 0.292, 0.39, 0.396, 0.39, 0.394, 0.298, 0.396, 0.43, 0.332, 0.326, 0.314, 0.312, 0.462, 0.32665330661322645]"
18,"[0.35129740518962077, 0.418, 0.354, 0.304, 0.384, 0.35, 0.238, 0.236, 0.324, 0.468, 0.358, 0.428, 0.316, 0.31, 0.34, 0.338, 0.32, 0.37, 0.386, 0.35070140280561124]"
19,"[0.3652694610778443, 0.354, 0.31, 0.37, 0.362, 0.25, 0.286, 0.38, 0.394, 0.38, 0.39, 0.356, 0.386, 0.432, 0.35, 0.32, 0.334, 0.326, 0.476, 0.3166332665330661]"
20,"[0.40718562874251496, 0.41, 0.342, 0.354, 0.41, 0.342, 0.272, 0.322, 0.32, 0.504, 0.374, 0.368, 0.36, 0.294, 0.332, 0.342, 0.334, 0.39, 0.376, 0.3366733466933868]"
