none,[]
0,"[0.08383233532934131, 0.108, 0.086, 0.114, 0.13, 0.126, 0.1, 0.092, 0.106, 0.102, 0.07, 0.138, 0.1, 0.1, 0.092, 0.082, 0.082, 0.156, 0.104, 0.0781563126252505]"
1,"[0.09580838323353294, 0.094, 0.086, 0.164, 0.092, 0.126, 0.096, 0.092, 0.114, 0.148, 0.07, 0.11, 0.174, 0.116, 0.082, 0.088, 0.102, 0.088, 0.104, 0.10420841683366733]"
2,"[0.09580838323353294, 0.108, 0.108, 0.114, 0.13, 0.126, 0.1, 0.092, 0.114, 0.162, 0.11, 0.11, 0.1, 0.116, 0.082, 0.126, 0.094, 0.092, 0.08, 0.08617234468937876]"
3,"[0.08183632734530938, 0.082, 0.114, 0.1, 0.148, 0.106, 0.1, 0.192, 0.076, 0.102, 0.142, 0.11, 0.098, 0.116, 0.156, 0.126, 0.094, 0.092, 0.08, 0.10420841683366733]"
4,"[0.09580838323353294, 0.082, 0.118, 0.1, 0.13, 0.102, 0.1, 0.094, 0.07, 0.098, 0.1, 0.092, 0.12, 0.098, 0.092, 0.126, 0.094, 0.092, 0.128, 0.10420841683366733]"
5,"[0.07784431137724551, 0.084, 0.098, 0.144, 0.126, 0.102, 0.1, 0.094, 0.074, 0.098, 0.078, 0.104, 0.12, 0.098, 0.092, 0.116, 0.134, 0.106, 0.102, 0.10420841683366733]"
6,"[0.11976047904191617, 0.106, 0.114, 0.144, 0.14, 0.106, 0.098, 0.122, 0.128, 0.086, 0.108, 0.134, 0.108, 0.116, 0.114, 0.146, 0.142, 0.108, 0.108, 0.13226452905811623]"
7,"[0.15169660678642716, 0.114, 0.17, 0.156, 0.116, 0.148, 0.13, 0.102, 0.094, 0.134, 0.106, 0.12, 0.12, 0.138, 0.126, 0.136, 0.112, 0.116, 0.104, 0.156312625250501]"
8,"[0.10778443113772455, 0.138, 0.196, 0.258, 0.242, 0.228, 0.194, 0.162, 0.234, 0.19, 0.182, 0.174, 0.238, 0.184, 0.128, 0.174, 0.17, 0.198, 0.174, 0.21643286573146292]"
9,"[0.25349301397205587, 0.274, 0.35, 0.342, 0.236, 0.354, 0.368, 0.254, 0.266, 0.32, 0.294, 0.254, 0.25, 0.334, 0.342, 0.242, 0.24, 0.238, 0.222, 0.3627254509018036]"
10,"[0.21157684630738524, 0.408, 0.342, 0.35, 0.442, 0.44, 0.276, 0.462, 0.328, 0.248, 0.414, 0.364, 0.344, 0.412, 0.266, 0.458, 0.458, 0.43, 0.396, 0.3847695390781563]"
11,"[0.4291417165668663, 0.388, 0.472, 0.426, 0.306, 0.364, 0.33, 0.342, 0.404, 0.368, 0.434, 0.362, 0.272, 0.51, 0.344, 0.318, 0.282, 0.36, 0.438, 0.3847695390781563]"
12,"[0.26746506986027946, 0.46, 0.364, 0.36, 0.5, 0.268, 0.224, 0.476, 0.33, 0.18, 0.484, 0.394, 0.344, 0.434, 0.184, 0.45, 0.426, 0.436, 0.32, 0.4468937875751503]"
13,"[0.4091816367265469, 0.328, 0.308, 0.274, 0.262, 0.24, 0.284, 0.36, 0.364, 0.344, 0.398, 0.252, 0.244, 0.376, 0.304, 0.24, 0.186, 0.386, 0.39, 0.32665330661322645]"
14,"[0.31736526946107785, 0.378, 0.282, 0.344, 0.442, 0.296, 0.178, 0.356, 0.374, 0.162, 0.384, 0.32, 0.318, 0.386, 0.2, 0.41, 0.294, 0.314, 0.298, 0.4288577154308617]"
15,"[0.34930139720558884, 0.336, 0.356, 0.28, 0.288, 0.28, 0.274, 0.352, 0.342, 0.336, 0.344, 0.236, 0.284, 0.37, 0.316, 0.244, 0.22, 0.38, 0.346, 0.3106212424849699]"
16,"[0.3193612774451098, 0.344, 0.32, 0.348, 0.414, 0.334, 0.214, 0.318, 0.374, 0.23, 0.382, 0.316, 0.356, 0.408, 0.238, 0.412, 0.286, 0.344, 0.316, 0.43687374749499]"
17,"[0.34331337325349304, 0.34, 0.364, 0.292, 0.328, 0.338, 0.276, 0.358, 0.318, 0.332, 0.348, 0.262, 0.302, 0.376, 0.316, 0.284, 0.25, 0.368, 0.342, 0.3687374749498998]"
18,"[0.3393213572854291, 0.366, 0.348, 0.36, 0.41, 0.292, 0.242, 0.31, 0.372, 0.292, 0.378, 0.31, 0.366, 0.426, 0.272, 0.398, 0.298, 0.336, 0.312, 0.4789579158316633]"
19,"[0.32934131736526945, 0.354, 0.364, 0.284, 0.358, 0.366, 0.282, 0.374, 0.322, 0.346, 0.36, 0.274, 0.294, 0.428, 0.336, 0.3, 0.28, 0.388, 0.346, 0.4188376753507014]"
20,"[0.3333333333333333, 0.396, 0.348, 0.37, 0.414, 0.31, 0.286, 0.312, 0.382, 0.31, 0.402, 0.322, 0.39, 0.422, 0.318, 0.39, 0.31, 0.336, 0.314, 0.5110220440881763]"
21,"[0.35728542914171657, 0.374, 0.352, 0.274, 0.372, 0.398, 0.294, 0.388, 0.328, 0.348, 0.386, 0.278, 0.34, 0.402, 0.344, 0.336, 0.314, 0.398, 0.34, 0.4288577154308617]"
