none,[]
0,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.094, 0.124, 0.026, 0.106, 0.118, 0.138, 0.092, 0.102, 0.084, 0.082, 0.116, 0.102, 0.122, 0.118, 0.10020040080160321]"
1,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.092, 0.106, 0.082, 0.116, 0.092, 0.1, 0.084, 0.09, 0.116, 0.102, 0.098, 0.104, 0.0781563126252505]"
2,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.104, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.106, 0.116, 0.102, 0.098, 0.08, 0.1062124248496994]"
3,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.14, 0.124, 0.092, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.106, 0.116, 0.102, 0.098, 0.084, 0.0781563126252505]"
4,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.096, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.08, 0.10220440881763528]"
5,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.148, 0.124, 0.164, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.0781563126252505]"
6,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.096, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.082, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
7,"[0.08383233532934131, 0.094, 0.086, 0.116, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.098, 0.11, 0.116, 0.102, 0.098, 0.104, 0.0781563126252505]"
8,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.15, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.082, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
9,"[0.08383233532934131, 0.094, 0.086, 0.2, 0.112, 0.102, 0.124, 0.104, 0.106, 0.082, 0.112, 0.092, 0.1, 0.126, 0.11, 0.116, 0.102, 0.098, 0.104, 0.0781563126252505]"
10,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.108, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
11,"[0.08383233532934131, 0.094, 0.086, 0.128, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.112, 0.11, 0.116, 0.102, 0.098, 0.104, 0.0781563126252505]"
12,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.188, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.126, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
13,"[0.08383233532934131, 0.094, 0.086, 0.106, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.11, 0.11, 0.116, 0.114, 0.098, 0.104, 0.1462925851703407]"
14,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.292, 0.114, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.108, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
15,"[0.08383233532934131, 0.094, 0.086, 0.1, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.13, 0.11, 0.116, 0.22, 0.098, 0.104, 0.1623246492985972]"
16,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.292, 0.152, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.108, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
17,"[0.08383233532934131, 0.094, 0.086, 0.1, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.108, 0.11, 0.116, 0.174, 0.098, 0.124, 0.20040080160320642]"
18,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.234, 0.154, 0.106, 0.082, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
19,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.096, 0.11, 0.116, 0.15, 0.114, 0.148, 0.1963927855711423]"
20,"[0.10179640718562874, 0.094, 0.086, 0.082, 0.112, 0.102, 0.186, 0.128, 0.106, 0.116, 0.146, 0.092, 0.1, 0.084, 0.108, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
21,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.134, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.096, 0.11, 0.116, 0.15, 0.156, 0.14, 0.1963927855711423]"
22,"[0.11177644710578842, 0.094, 0.23, 0.082, 0.112, 0.102, 0.188, 0.122, 0.106, 0.126, 0.136, 0.092, 0.1, 0.084, 0.198, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
23,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.136, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.1, 0.096, 0.11, 0.116, 0.204, 0.11, 0.128, 0.19839679358717435]"
24,"[0.11377245508982035, 0.126, 0.232, 0.082, 0.112, 0.102, 0.182, 0.132, 0.106, 0.102, 0.138, 0.092, 0.1, 0.084, 0.196, 0.116, 0.102, 0.098, 0.104, 0.10220440881763528]"
25,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.154, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.112, 0.096, 0.11, 0.116, 0.206, 0.106, 0.128, 0.20040080160320642]"
26,"[0.11976047904191617, 0.194, 0.22, 0.082, 0.166, 0.102, 0.192, 0.144, 0.106, 0.122, 0.178, 0.092, 0.1, 0.084, 0.2, 0.116, 0.102, 0.098, 0.128, 0.10220440881763528]"
27,"[0.08383233532934131, 0.094, 0.086, 0.098, 0.112, 0.178, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.254, 0.096, 0.11, 0.116, 0.18, 0.104, 0.164, 0.24248496993987975]"
28,"[0.11976047904191617, 0.19, 0.212, 0.082, 0.166, 0.102, 0.192, 0.15, 0.106, 0.15, 0.266, 0.092, 0.1, 0.084, 0.174, 0.116, 0.102, 0.098, 0.18, 0.10220440881763528]"
29,"[0.08383233532934131, 0.156, 0.086, 0.098, 0.112, 0.186, 0.124, 0.108, 0.14, 0.082, 0.112, 0.112, 0.264, 0.096, 0.11, 0.116, 0.172, 0.104, 0.182, 0.29458917835671344]"
30,"[0.12974051896207583, 0.186, 0.202, 0.082, 0.184, 0.102, 0.202, 0.156, 0.106, 0.168, 0.25, 0.098, 0.1, 0.084, 0.17, 0.116, 0.102, 0.098, 0.208, 0.10220440881763528]"
31,"[0.08383233532934131, 0.208, 0.086, 0.174, 0.112, 0.182, 0.124, 0.108, 0.218, 0.082, 0.112, 0.15, 0.26, 0.098, 0.11, 0.18, 0.132, 0.104, 0.18, 0.31462925851703405]"
32,"[0.13373253493013973, 0.182, 0.198, 0.082, 0.208, 0.104, 0.202, 0.162, 0.106, 0.238, 0.24, 0.168, 0.1, 0.084, 0.18, 0.116, 0.102, 0.098, 0.212, 0.10220440881763528]"
33,"[0.08383233532934131, 0.218, 0.086, 0.204, 0.112, 0.178, 0.124, 0.108, 0.244, 0.082, 0.112, 0.172, 0.242, 0.102, 0.11, 0.226, 0.146, 0.11, 0.176, 0.3186372745490982]"
34,"[0.12974051896207583, 0.176, 0.194, 0.082, 0.204, 0.132, 0.202, 0.182, 0.106, 0.264, 0.238, 0.192, 0.1, 0.084, 0.156, 0.116, 0.106, 0.098, 0.212, 0.10220440881763528]"
35,"[0.08383233532934131, 0.224, 0.086, 0.22, 0.112, 0.172, 0.124, 0.108, 0.248, 0.082, 0.112, 0.178, 0.232, 0.128, 0.11, 0.242, 0.144, 0.136, 0.174, 0.3306613226452906]"
36,"[0.11377245508982035, 0.168, 0.202, 0.18, 0.212, 0.156, 0.202, 0.18, 0.124, 0.262, 0.228, 0.202, 0.1, 0.084, 0.146, 0.116, 0.136, 0.098, 0.212, 0.10220440881763528]"
37,"[0.13972055888223553, 0.224, 0.086, 0.202, 0.124, 0.172, 0.178, 0.108, 0.26, 0.082, 0.112, 0.182, 0.222, 0.152, 0.124, 0.256, 0.146, 0.174, 0.178, 0.33266533066132264]"
38,"[0.13572854291417166, 0.168, 0.21, 0.298, 0.222, 0.168, 0.198, 0.174, 0.172, 0.24, 0.222, 0.21, 0.108, 0.084, 0.126, 0.144, 0.154, 0.156, 0.208, 0.10220440881763528]"
39,"[0.15768463073852296, 0.224, 0.092, 0.224, 0.21, 0.168, 0.19, 0.122, 0.266, 0.082, 0.112, 0.18, 0.214, 0.168, 0.176, 0.26, 0.146, 0.24, 0.17, 0.33867735470941884]"
40,"[0.1277445109780439, 0.152, 0.216, 0.248, 0.224, 0.17, 0.206, 0.178, 0.18, 0.238, 0.204, 0.206, 0.112, 0.084, 0.124, 0.174, 0.174, 0.172, 0.204, 0.11623246492985972]"
41,"[0.16766467065868262, 0.224, 0.102, 0.232, 0.236, 0.172, 0.198, 0.17, 0.266, 0.082, 0.112, 0.18, 0.206, 0.174, 0.198, 0.254, 0.126, 0.252, 0.154, 0.3366733466933868]"
42,"[0.1437125748502994, 0.152, 0.226, 0.284, 0.23, 0.17, 0.242, 0.17, 0.184, 0.234, 0.214, 0.206, 0.116, 0.102, 0.116, 0.194, 0.184, 0.18, 0.198, 0.15030060120240482]"
43,"[0.17365269461077845, 0.226, 0.166, 0.25, 0.258, 0.168, 0.204, 0.198, 0.26, 0.082, 0.112, 0.18, 0.19, 0.194, 0.198, 0.242, 0.124, 0.268, 0.15, 0.3406813627254509]"
