none,[]
0,"[0.1656686626746507, 0.098, 0.108, 0.244, 0.112, 0.102, 0.1, 0.264, 0.112, 0.108, 0.242, 0.092, 0.106, 0.118, 0.084, 0.108, 0.15, 0.08, 0.126, 0.10020040080160321]"
1,"[0.07784431137724551, 0.22, 0.11, 0.082, 0.09, 0.082, 0.1, 0.104, 0.07, 0.098, 0.1, 0.092, 0.098, 0.122, 0.092, 0.11, 0.098, 0.092, 0.104, 0.10020040080160321]"
2,"[0.10778443113772455, 0.116, 0.096, 0.12, 0.09, 0.188, 0.1, 0.094, 0.112, 0.098, 0.084, 0.084, 0.122, 0.142, 0.092, 0.108, 0.176, 0.08, 0.104, 0.10020040080160321]"
3,"[0.10778443113772455, 0.19, 0.204, 0.118, 0.09, 0.102, 0.1, 0.094, 0.116, 0.098, 0.078, 0.084, 0.098, 0.098, 0.092, 0.108, 0.106, 0.084, 0.104, 0.10020040080160321]"
4,"[0.10778443113772455, 0.126, 0.094, 0.1, 0.128, 0.116, 0.098, 0.094, 0.112, 0.098, 0.078, 0.084, 0.11, 0.098, 0.094, 0.15, 0.106, 0.08, 0.104, 0.10020040080160321]"
5,"[0.07784431137724551, 0.1, 0.206, 0.106, 0.13, 0.102, 0.098, 0.094, 0.112, 0.098, 0.094, 0.084, 0.098, 0.098, 0.096, 0.108, 0.106, 0.08, 0.104, 0.10020040080160321]"
6,"[0.07784431137724551, 0.098, 0.094, 0.12, 0.13, 0.174, 0.138, 0.104, 0.112, 0.092, 0.078, 0.092, 0.1, 0.098, 0.096, 0.108, 0.106, 0.08, 0.122, 0.10020040080160321]"
7,"[0.16966067864271456, 0.098, 0.118, 0.12, 0.144, 0.138, 0.124, 0.112, 0.08, 0.122, 0.104, 0.096, 0.134, 0.102, 0.188, 0.108, 0.108, 0.09, 0.104, 0.10020040080160321]"
8,"[0.17764471057884232, 0.12, 0.106, 0.234, 0.216, 0.312, 0.182, 0.186, 0.112, 0.17, 0.08, 0.102, 0.12, 0.12, 0.152, 0.156, 0.116, 0.08, 0.148, 0.15030060120240482]"
9,"[0.1437125748502994, 0.292, 0.152, 0.254, 0.252, 0.13, 0.194, 0.182, 0.176, 0.208, 0.496, 0.166, 0.198, 0.29, 0.234, 0.182, 0.212, 0.184, 0.108, 0.24448897795591182]"
10,"[0.37325349301397204, 0.31, 0.224, 0.396, 0.204, 0.404, 0.24, 0.388, 0.396, 0.294, 0.162, 0.228, 0.152, 0.254, 0.208, 0.194, 0.238, 0.22, 0.288, 0.28857715430861725]"
11,"[0.24550898203592814, 0.372, 0.198, 0.196, 0.382, 0.134, 0.39, 0.19, 0.27, 0.248, 0.456, 0.434, 0.484, 0.42, 0.37, 0.37, 0.452, 0.196, 0.298, 0.20040080160320642]"
12,"[0.3772455089820359, 0.116, 0.46, 0.342, 0.2, 0.244, 0.412, 0.458, 0.41, 0.378, 0.172, 0.28, 0.224, 0.194, 0.334, 0.21, 0.252, 0.404, 0.414, 0.30060120240480964]"
13,"[0.18962075848303392, 0.328, 0.214, 0.242, 0.382, 0.114, 0.274, 0.22, 0.294, 0.19, 0.418, 0.322, 0.41, 0.454, 0.434, 0.408, 0.328, 0.196, 0.23, 0.1342685370741483]"
14,"[0.437125748502994, 0.15, 0.404, 0.296, 0.196, 0.296, 0.478, 0.404, 0.204, 0.436, 0.222, 0.294, 0.306, 0.212, 0.288, 0.224, 0.128, 0.47, 0.318, 0.33266533066132264]"
15,"[0.34530938123752497, 0.362, 0.23, 0.254, 0.398, 0.16, 0.314, 0.316, 0.276, 0.22, 0.452, 0.186, 0.36, 0.418, 0.474, 0.466, 0.378, 0.194, 0.338, 0.18236472945891782]"
16,"[0.43313373253493015, 0.184, 0.422, 0.38, 0.204, 0.294, 0.454, 0.372, 0.204, 0.446, 0.27, 0.264, 0.302, 0.294, 0.282, 0.224, 0.138, 0.502, 0.356, 0.2745490981963928]"
17,"[0.49700598802395207, 0.378, 0.244, 0.302, 0.424, 0.184, 0.426, 0.314, 0.356, 0.238, 0.436, 0.19, 0.138, 0.34, 0.414, 0.482, 0.27, 0.256, 0.368, 0.3406813627254509]"
18,"[0.46107784431137727, 0.272, 0.424, 0.416, 0.244, 0.34, 0.532, 0.314, 0.202, 0.492, 0.288, 0.318, 0.382, 0.284, 0.356, 0.234, 0.276, 0.452, 0.338, 0.28857715430861725]"
19,"[0.3273453093812375, 0.376, 0.282, 0.28, 0.36, 0.302, 0.512, 0.286, 0.356, 0.338, 0.444, 0.186, 0.156, 0.318, 0.442, 0.47, 0.258, 0.342, 0.364, 0.4308617234468938]"
20,"[0.5029940119760479, 0.288, 0.454, 0.428, 0.276, 0.42, 0.516, 0.378, 0.21, 0.446, 0.312, 0.352, 0.344, 0.256, 0.36, 0.336, 0.342, 0.364, 0.326, 0.2905811623246493]"
21,"[0.2435129740518962, 0.398, 0.32, 0.322, 0.318, 0.396, 0.508, 0.358, 0.308, 0.352, 0.418, 0.24, 0.158, 0.356, 0.462, 0.358, 0.264, 0.406, 0.334, 0.4348697394789579]"
22,"[0.45109780439121755, 0.304, 0.266, 0.452, 0.302, 0.374, 0.508, 0.496, 0.274, 0.404, 0.31, 0.314, 0.34, 0.302, 0.394, 0.452, 0.36, 0.232, 0.302, 0.3026052104208417]"
23,"[0.2754491017964072, 0.406, 0.364, 0.4, 0.318, 0.428, 0.448, 0.416, 0.262, 0.318, 0.426, 0.416, 0.192, 0.426, 0.482, 0.274, 0.32, 0.37, 0.344, 0.4088176352705411]"
24,"[0.48502994011976047, 0.342, 0.164, 0.468, 0.32, 0.35, 0.528, 0.438, 0.362, 0.398, 0.32, 0.282, 0.34, 0.402, 0.376, 0.444, 0.376, 0.2, 0.438, 0.36072144288577157]"
25,"[0.3013972055888224, 0.422, 0.394, 0.38, 0.354, 0.374, 0.526, 0.358, 0.2, 0.326, 0.432, 0.482, 0.288, 0.442, 0.416, 0.218, 0.308, 0.418, 0.248, 0.37074148296593185]"
26,"[0.4930139720558882, 0.378, 0.166, 0.452, 0.38, 0.296, 0.428, 0.348, 0.412, 0.418, 0.35, 0.342, 0.27, 0.45, 0.426, 0.44, 0.37, 0.244, 0.42, 0.3787575150300601]"
27,"[0.281437125748503, 0.476, 0.39, 0.426, 0.406, 0.406, 0.556, 0.38, 0.242, 0.426, 0.344, 0.51, 0.366, 0.33, 0.4, 0.202, 0.458, 0.414, 0.256, 0.2565130260521042]"
28,"[0.5149700598802395, 0.462, 0.204, 0.392, 0.392, 0.332, 0.428, 0.324, 0.452, 0.458, 0.396, 0.428, 0.226, 0.426, 0.446, 0.434, 0.312, 0.284, 0.362, 0.3907815631262525]"
29,"[0.36127744510978044, 0.418, 0.388, 0.436, 0.318, 0.396, 0.474, 0.384, 0.392, 0.39, 0.268, 0.548, 0.422, 0.356, 0.42, 0.216, 0.424, 0.426, 0.334, 0.25851703406813625]"
30,"[0.5249500998003992, 0.46, 0.21, 0.394, 0.378, 0.348, 0.44, 0.336, 0.318, 0.336, 0.428, 0.428, 0.33, 0.414, 0.442, 0.438, 0.31, 0.314, 0.4, 0.38877755511022044]"
31,"[0.4291417165668663, 0.356, 0.396, 0.452, 0.26, 0.38, 0.412, 0.426, 0.392, 0.372, 0.252, 0.448, 0.334, 0.354, 0.436, 0.24, 0.39, 0.424, 0.424, 0.36072144288577157]"
32,"[0.437125748502994, 0.482, 0.208, 0.458, 0.392, 0.354, 0.41, 0.412, 0.27, 0.314, 0.426, 0.486, 0.384, 0.436, 0.422, 0.438, 0.354, 0.384, 0.444, 0.3967935871743487]"
33,"[0.43313373253493015, 0.384, 0.392, 0.484, 0.258, 0.404, 0.44, 0.478, 0.376, 0.384, 0.258, 0.396, 0.262, 0.352, 0.406, 0.29, 0.404, 0.416, 0.516, 0.4188376753507014]"
34,"[0.36327345309381237, 0.48, 0.2, 0.448, 0.388, 0.37, 0.448, 0.434, 0.342, 0.346, 0.434, 0.468, 0.394, 0.452, 0.412, 0.432, 0.374, 0.416, 0.502, 0.46893787575150303]"
35,"[0.4091816367265469, 0.414, 0.388, 0.44, 0.298, 0.4, 0.458, 0.448, 0.376, 0.388, 0.346, 0.356, 0.338, 0.414, 0.42, 0.346, 0.454, 0.426, 0.518, 0.4408817635270541]"
36,"[0.36726546906187624, 0.494, 0.24, 0.41, 0.386, 0.38, 0.454, 0.452, 0.34, 0.384, 0.4, 0.442, 0.4, 0.506, 0.396, 0.43, 0.42, 0.406, 0.486, 0.44889779559118237]"
37,"[0.3872255489021956, 0.44, 0.366, 0.43, 0.362, 0.4, 0.49, 0.38, 0.396, 0.41, 0.396, 0.362, 0.384, 0.44, 0.428, 0.368, 0.456, 0.414, 0.488, 0.4308617234468938]"
