none,[]
0,"[0.10978043912175649, 0.116, 0.074, 0.1, 0.126, 0.094, 0.126, 0.102, 0.132, 0.102, 0.106, 0.094, 0.124, 0.116, 0.092, 0.116, 0.138, 0.092, 0.104, 0.07014028056112225]"
1,"[0.07784431137724551, 0.094, 0.104, 0.14, 0.112, 0.094, 0.108, 0.106, 0.112, 0.084, 0.112, 0.106, 0.12, 0.116, 0.082, 0.126, 0.148, 0.104, 0.098, 0.10220440881763528]"
2,"[0.10978043912175649, 0.08, 0.094, 0.1, 0.112, 0.094, 0.148, 0.086, 0.112, 0.118, 0.112, 0.106, 0.12, 0.198, 0.098, 0.126, 0.134, 0.108, 0.19, 0.10220440881763528]"
3,"[0.10778443113772455, 0.094, 0.104, 0.1, 0.114, 0.094, 0.124, 0.086, 0.112, 0.086, 0.112, 0.112, 0.12, 0.198, 0.108, 0.116, 0.134, 0.092, 0.16, 0.10220440881763528]"
4,"[0.12375249500998003, 0.168, 0.084, 0.1, 0.112, 0.094, 0.1, 0.086, 0.112, 0.076, 0.084, 0.092, 0.12, 0.098, 0.098, 0.116, 0.09, 0.092, 0.104, 0.10220440881763528]"
5,"[0.10778443113772455, 0.094, 0.104, 0.13, 0.08, 0.094, 0.116, 0.15, 0.112, 0.076, 0.1, 0.106, 0.12, 0.106, 0.1, 0.116, 0.134, 0.128, 0.104, 0.10220440881763528]"
6,"[0.10978043912175649, 0.128, 0.084, 0.18, 0.08, 0.138, 0.1, 0.118, 0.112, 0.076, 0.084, 0.092, 0.12, 0.106, 0.098, 0.082, 0.102, 0.092, 0.104, 0.10220440881763528]"
7,"[0.07784431137724551, 0.098, 0.104, 0.178, 0.08, 0.094, 0.108, 0.122, 0.112, 0.082, 0.1, 0.106, 0.12, 0.106, 0.104, 0.116, 0.082, 0.098, 0.104, 0.10020040080160321]"
8,"[0.08383233532934131, 0.196, 0.084, 0.08, 0.16, 0.102, 0.1, 0.104, 0.106, 0.082, 0.084, 0.094, 0.204, 0.106, 0.098, 0.116, 0.102, 0.158, 0.098, 0.11222444889779559]"
9,"[0.10778443113772455, 0.17, 0.104, 0.122, 0.122, 0.102, 0.172, 0.166, 0.112, 0.082, 0.166, 0.106, 0.12, 0.106, 0.11, 0.116, 0.106, 0.116, 0.202, 0.26452905811623245]"
10,"[0.08383233532934131, 0.132, 0.086, 0.082, 0.112, 0.118, 0.098, 0.104, 0.106, 0.076, 0.084, 0.094, 0.1, 0.226, 0.098, 0.116, 0.102, 0.184, 0.098, 0.1402805611222445]"
11,"[0.10978043912175649, 0.104, 0.104, 0.178, 0.166, 0.102, 0.184, 0.208, 0.14, 0.226, 0.112, 0.192, 0.12, 0.2, 0.11, 0.116, 0.106, 0.108, 0.158, 0.13026052104208416]"
12,"[0.08383233532934131, 0.132, 0.092, 0.17, 0.112, 0.12, 0.098, 0.086, 0.19, 0.126, 0.084, 0.094, 0.142, 0.126, 0.098, 0.116, 0.102, 0.092, 0.114, 0.15831663326653306]"
13,"[0.21756487025948104, 0.098, 0.094, 0.178, 0.11, 0.176, 0.164, 0.122, 0.128, 0.206, 0.112, 0.142, 0.12, 0.214, 0.108, 0.116, 0.106, 0.108, 0.124, 0.1282565130260521]"
14,"[0.16167664670658682, 0.132, 0.084, 0.184, 0.112, 0.094, 0.098, 0.086, 0.104, 0.14, 0.084, 0.094, 0.152, 0.126, 0.098, 0.116, 0.102, 0.092, 0.11, 0.11422845691382766]"
15,"[0.13572854291417166, 0.172, 0.094, 0.1, 0.246, 0.276, 0.154, 0.102, 0.112, 0.116, 0.112, 0.106, 0.12, 0.26, 0.108, 0.116, 0.106, 0.108, 0.27, 0.24649298597194388]"
16,"[0.16167664670658682, 0.132, 0.084, 0.098, 0.27, 0.094, 0.098, 0.086, 0.25, 0.172, 0.078, 0.094, 0.112, 0.224, 0.096, 0.212, 0.102, 0.092, 0.154, 0.11422845691382766]"
17,"[0.17764471057884232, 0.184, 0.094, 0.1, 0.254, 0.226, 0.14, 0.166, 0.114, 0.21, 0.158, 0.094, 0.12, 0.1, 0.112, 0.246, 0.106, 0.108, 0.246, 0.10420841683366733]"
18,"[0.1596806387225549, 0.132, 0.086, 0.098, 0.194, 0.094, 0.098, 0.086, 0.192, 0.106, 0.172, 0.094, 0.088, 0.224, 0.096, 0.222, 0.112, 0.092, 0.212, 0.11422845691382766]"
19,"[0.2275449101796407, 0.104, 0.094, 0.1, 0.178, 0.304, 0.156, 0.196, 0.112, 0.23, 0.112, 0.098, 0.12, 0.108, 0.126, 0.28, 0.106, 0.108, 0.228, 0.10420841683366733]"
20,"[0.14570858283433133, 0.132, 0.096, 0.098, 0.188, 0.094, 0.106, 0.086, 0.178, 0.08, 0.144, 0.094, 0.088, 0.224, 0.096, 0.252, 0.126, 0.092, 0.204, 0.11422845691382766]"
21,"[0.13373253493013973, 0.18, 0.094, 0.1, 0.11, 0.23, 0.18, 0.196, 0.112, 0.276, 0.25, 0.09, 0.12, 0.19, 0.104, 0.238, 0.106, 0.108, 0.23, 0.10420841683366733]"
22,"[0.16367265469061876, 0.132, 0.1, 0.098, 0.194, 0.094, 0.098, 0.086, 0.134, 0.112, 0.078, 0.094, 0.088, 0.218, 0.096, 0.22, 0.18, 0.092, 0.188, 0.11422845691382766]"
23,"[0.16766467065868262, 0.146, 0.094, 0.1, 0.094, 0.202, 0.138, 0.196, 0.112, 0.17, 0.126, 0.09, 0.12, 0.21, 0.086, 0.178, 0.106, 0.108, 0.226, 0.12224448897795591]"
24,"[0.15568862275449102, 0.138, 0.1, 0.108, 0.196, 0.094, 0.098, 0.086, 0.188, 0.098, 0.078, 0.094, 0.088, 0.22, 0.096, 0.188, 0.236, 0.092, 0.204, 0.11422845691382766]"
25,"[0.16766467065868262, 0.14, 0.094, 0.1, 0.104, 0.202, 0.146, 0.196, 0.116, 0.194, 0.13, 0.104, 0.166, 0.166, 0.084, 0.17, 0.106, 0.12, 0.2, 0.17034068136272545]"
26,"[0.15568862275449102, 0.136, 0.104, 0.15, 0.196, 0.094, 0.098, 0.086, 0.25, 0.084, 0.078, 0.094, 0.088, 0.224, 0.096, 0.186, 0.236, 0.092, 0.206, 0.11422845691382766]"
27,"[0.18562874251497005, 0.138, 0.094, 0.1, 0.138, 0.202, 0.164, 0.196, 0.124, 0.196, 0.12, 0.104, 0.178, 0.144, 0.088, 0.172, 0.106, 0.114, 0.198, 0.17635270541082165]"
28,"[0.15568862275449102, 0.132, 0.102, 0.148, 0.196, 0.094, 0.098, 0.086, 0.27, 0.13, 0.122, 0.094, 0.088, 0.22, 0.096, 0.22, 0.25, 0.092, 0.212, 0.11422845691382766]"
29,"[0.18562874251497005, 0.15, 0.094, 0.1, 0.144, 0.204, 0.166, 0.194, 0.13, 0.196, 0.222, 0.1, 0.176, 0.162, 0.092, 0.186, 0.106, 0.144, 0.25, 0.20440881763527055]"
30,"[0.15568862275449102, 0.132, 0.112, 0.158, 0.196, 0.094, 0.098, 0.086, 0.294, 0.134, 0.202, 0.094, 0.088, 0.224, 0.098, 0.232, 0.258, 0.098, 0.212, 0.12424849699398798]"
31,"[0.18762475049900199, 0.152, 0.112, 0.1, 0.144, 0.206, 0.182, 0.188, 0.148, 0.2, 0.184, 0.118, 0.194, 0.172, 0.088, 0.178, 0.106, 0.176, 0.402, 0.21042084168336672]"
32,"[0.1536926147704591, 0.134, 0.144, 0.204, 0.196, 0.094, 0.098, 0.088, 0.254, 0.21, 0.172, 0.094, 0.094, 0.224, 0.114, 0.238, 0.242, 0.094, 0.212, 0.16633266533066132]"
33,"[0.14570858283433133, 0.152, 0.12, 0.1, 0.154, 0.236, 0.184, 0.19, 0.172, 0.198, 0.266, 0.122, 0.206, 0.174, 0.088, 0.178, 0.106, 0.196, 0.29, 0.2124248496993988]"
34,"[0.1536926147704591, 0.132, 0.236, 0.24, 0.198, 0.094, 0.098, 0.088, 0.26, 0.244, 0.242, 0.094, 0.11, 0.228, 0.138, 0.278, 0.238, 0.136, 0.21, 0.22645290581162325]"
35,"[0.2654690618762475, 0.15, 0.16, 0.178, 0.176, 0.282, 0.184, 0.176, 0.18, 0.184, 0.264, 0.118, 0.19, 0.252, 0.088, 0.178, 0.106, 0.254, 0.268, 0.21042084168336672]"
36,"[0.1536926147704591, 0.134, 0.282, 0.268, 0.208, 0.094, 0.098, 0.086, 0.27, 0.258, 0.282, 0.094, 0.14, 0.228, 0.16, 0.266, 0.236, 0.148, 0.174, 0.2565130260521042]"
37,"[0.3153692614770459, 0.148, 0.176, 0.178, 0.242, 0.304, 0.196, 0.186, 0.182, 0.15, 0.252, 0.112, 0.214, 0.278, 0.104, 0.18, 0.106, 0.268, 0.282, 0.20641282565130262]"
38,"[0.1536926147704591, 0.136, 0.296, 0.272, 0.2, 0.152, 0.098, 0.1, 0.274, 0.294, 0.31, 0.096, 0.16, 0.226, 0.176, 0.232, 0.27, 0.154, 0.24, 0.2605210420841683]"
39,"[0.29740518962075846, 0.248, 0.182, 0.194, 0.268, 0.324, 0.23, 0.188, 0.23, 0.196, 0.246, 0.118, 0.21, 0.282, 0.142, 0.178, 0.106, 0.288, 0.276, 0.20440881763527055]"
40,"[0.15568862275449102, 0.158, 0.29, 0.266, 0.206, 0.158, 0.104, 0.134, 0.272, 0.234, 0.234, 0.102, 0.166, 0.226, 0.176, 0.25, 0.268, 0.184, 0.24, 0.2605210420841683]"
41,"[0.36926147704590817, 0.228, 0.182, 0.246, 0.318, 0.334, 0.198, 0.194, 0.316, 0.238, 0.278, 0.144, 0.246, 0.282, 0.282, 0.178, 0.106, 0.306, 0.268, 0.20641282565130262]"
42,"[0.15568862275449102, 0.174, 0.306, 0.274, 0.236, 0.156, 0.128, 0.16, 0.232, 0.224, 0.234, 0.098, 0.188, 0.228, 0.176, 0.276, 0.26, 0.186, 0.27, 0.2685370741482966]"
43,"[0.3532934131736527, 0.274, 0.186, 0.234, 0.344, 0.352, 0.198, 0.196, 0.348, 0.226, 0.3, 0.15, 0.24, 0.282, 0.306, 0.178, 0.106, 0.332, 0.272, 0.19839679358717435]"
44,"[0.15568862275449102, 0.18, 0.3, 0.272, 0.262, 0.162, 0.166, 0.162, 0.264, 0.23, 0.244, 0.112, 0.224, 0.228, 0.178, 0.35, 0.284, 0.198, 0.322, 0.32665330661322645]"
