eigenvector_centrality,"[5, 0]"
0,"[0.088, 0.114, 0.087, 0.105, 0.091, 0.105, 0.109, 0.113, 0.091, 0.103]"
1,"[0.085, 0.085, 0.106, 0.117, 0.094, 0.171, 0.092, 0.113, 0.136, 0.086]"
2,"[0.088, 0.118, 0.15, 0.117, 0.109, 0.098, 0.109, 0.113, 0.1, 0.103]"
3,"[0.102, 0.085, 0.106, 0.18, 0.094, 0.102, 0.092, 0.104, 0.159, 0.241]"
4,"[0.088, 0.132, 0.169, 0.093, 0.253, 0.187, 0.094, 0.113, 0.093, 0.103]"
5,"[0.19, 0.085, 0.106, 0.186, 0.098, 0.175, 0.092, 0.292, 0.277, 0.188]"
6,"[0.098, 0.258, 0.362, 0.334, 0.37, 0.416, 0.256, 0.126, 0.214, 0.112]"
7,"[0.357, 0.118, 0.123, 0.182, 0.113, 0.137, 0.109, 0.366, 0.361, 0.335]"
8,"[0.145, 0.371, 0.29, 0.386, 0.408, 0.377, 0.344, 0.283, 0.301, 0.152]"
9,"[0.315, 0.13, 0.175, 0.162, 0.124, 0.116, 0.146, 0.354, 0.43, 0.36]"
10,"[0.108, 0.3, 0.308, 0.254, 0.312, 0.3, 0.308, 0.248, 0.238, 0.144]"
11,"[0.31, 0.135, 0.183, 0.14, 0.123, 0.116, 0.137, 0.304, 0.329, 0.306]"
12,"[0.1, 0.315, 0.301, 0.271, 0.303, 0.293, 0.3, 0.208, 0.22, 0.14]"
13,"[0.315, 0.144, 0.178, 0.143, 0.117, 0.116, 0.138, 0.326, 0.353, 0.327]"
14,"[0.107, 0.32, 0.308, 0.289, 0.312, 0.306, 0.312, 0.226, 0.254, 0.156]"
15,"[0.32, 0.155, 0.168, 0.13, 0.111, 0.104, 0.129, 0.338, 0.374, 0.337]"
16,"[0.098, 0.321, 0.306, 0.296, 0.325, 0.321, 0.311, 0.226, 0.246, 0.146]"
17,"[0.336, 0.146, 0.186, 0.118, 0.093, 0.096, 0.116, 0.353, 0.375, 0.35]"
18,"[0.093, 0.318, 0.317, 0.325, 0.34, 0.347, 0.332, 0.233, 0.203, 0.144]"
19,"[0.349, 0.152, 0.188, 0.186, 0.093, 0.167, 0.117, 0.362, 0.375, 0.367]"
20,"[0.094, 0.337, 0.319, 0.328, 0.349, 0.366, 0.349, 0.262, 0.207, 0.164]"
21,"[0.357, 0.157, 0.209, 0.188, 0.15, 0.176, 0.167, 0.356, 0.377, 0.356]"
22,"[0.152, 0.332, 0.319, 0.324, 0.347, 0.365, 0.349, 0.296, 0.237, 0.233]"
23,"[0.339, 0.196, 0.291, 0.152, 0.179, 0.148, 0.191, 0.341, 0.371, 0.326]"
24,"[0.172, 0.315, 0.3, 0.293, 0.323, 0.355, 0.32, 0.271, 0.255, 0.233]"
25,"[0.225, 0.246, 0.295, 0.163, 0.143, 0.453, 0.139, 0.326, 0.368, 0.318]"
26,"[0.342, 0.373, 0.427, 0.394, 0.357, 0.461, 0.355, 0.262, 0.278, 0.26]"
27,"[0.4, 0.269, 0.29, 0.149, 0.147, 0.413, 0.133, 0.356, 0.37, 0.345]"
28,"[0.454, 0.35, 0.367, 0.363, 0.332, 0.201, 0.34, 0.224, 0.301, 0.288]"
