eigenvector_centrality,"[0, 5]"
0,"[0.116, 0.133, 0.214, 0.097, 0.11, 0.115, 0.109, 0.085, 0.086, 0.166]"
1,"[0.095, 0.112, 0.087, 0.097, 0.094, 0.095, 0.105, 0.104, 0.103, 0.12]"
2,"[0.18, 0.086, 0.117, 0.097, 0.083, 0.103, 0.135, 0.086, 0.166, 0.197]"
3,"[0.081, 0.193, 0.139, 0.101, 0.114, 0.199, 0.202, 0.104, 0.195, 0.103]"
4,"[0.106, 0.109, 0.116, 0.097, 0.083, 0.086, 0.109, 0.102, 0.103, 0.103]"
5,"[0.08, 0.107, 0.104, 0.101, 0.095, 0.092, 0.102, 0.104, 0.113, 0.103]"
6,"[0.103, 0.109, 0.116, 0.097, 0.126, 0.086, 0.109, 0.102, 0.092, 0.102]"
7,"[0.126, 0.115, 0.104, 0.101, 0.107, 0.092, 0.102, 0.166, 0.24, 0.123]"
8,"[0.21, 0.285, 0.273, 0.291, 0.291, 0.287, 0.244, 0.13, 0.248, 0.117]"
9,"[0.377, 0.166, 0.118, 0.101, 0.106, 0.092, 0.106, 0.395, 0.387, 0.383]"
10,"[0.222, 0.438, 0.421, 0.461, 0.443, 0.443, 0.431, 0.126, 0.298, 0.15]"
11,"[0.48, 0.108, 0.104, 0.101, 0.094, 0.092, 0.102, 0.485, 0.471, 0.505]"
12,"[0.131, 0.476, 0.476, 0.472, 0.488, 0.487, 0.468, 0.103, 0.321, 0.107]"
13,"[0.476, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.474, 0.483, 0.489]"
14,"[0.108, 0.451, 0.461, 0.45, 0.457, 0.461, 0.451, 0.103, 0.317, 0.107]"
15,"[0.464, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.459, 0.478, 0.485]"
16,"[0.129, 0.434, 0.429, 0.435, 0.45, 0.433, 0.437, 0.104, 0.344, 0.108]"
17,"[0.453, 0.125, 0.12, 0.101, 0.105, 0.092, 0.102, 0.452, 0.459, 0.482]"
18,"[0.167, 0.409, 0.419, 0.428, 0.438, 0.42, 0.422, 0.114, 0.396, 0.135]"
