eigenvector_centrality,"[0, 5]"
0,"[0.105, 0.104, 0.113, 0.191, 0.11, 0.108, 0.114, 0.106, 0.106, 0.077]"
1,"[0.105, 0.129, 0.108, 0.133, 0.126, 0.112, 0.205, 0.092, 0.078, 0.103]"
2,"[0.194, 0.104, 0.083, 0.09, 0.091, 0.112, 0.114, 0.14, 0.106, 0.109]"
3,"[0.176, 0.215, 0.18, 0.199, 0.199, 0.22, 0.207, 0.092, 0.216, 0.145]"
4,"[0.309, 0.238, 0.196, 0.185, 0.193, 0.2, 0.247, 0.197, 0.222, 0.155]"
5,"[0.347, 0.281, 0.277, 0.258, 0.343, 0.335, 0.35, 0.311, 0.346, 0.311]"
6,"[0.311, 0.333, 0.386, 0.364, 0.333, 0.317, 0.305, 0.28, 0.31, 0.281]"
7,"[0.426, 0.24, 0.2, 0.176, 0.187, 0.178, 0.203, 0.406, 0.479, 0.447]"
8,"[0.233, 0.388, 0.406, 0.362, 0.408, 0.405, 0.376, 0.231, 0.313, 0.215]"
9,"[0.423, 0.252, 0.199, 0.126, 0.114, 0.126, 0.154, 0.442, 0.356, 0.372]"
10,"[0.225, 0.394, 0.386, 0.337, 0.374, 0.371, 0.375, 0.244, 0.245, 0.227]"
11,"[0.38, 0.249, 0.182, 0.126, 0.094, 0.093, 0.13, 0.393, 0.289, 0.343]"
12,"[0.203, 0.366, 0.342, 0.272, 0.325, 0.336, 0.322, 0.224, 0.184, 0.202]"
13,"[0.33, 0.211, 0.13, 0.141, 0.103, 0.11, 0.147, 0.364, 0.321, 0.321]"
14,"[0.156, 0.304, 0.288, 0.252, 0.275, 0.268, 0.287, 0.16, 0.181, 0.197]"
15,"[0.298, 0.152, 0.148, 0.108, 0.114, 0.121, 0.109, 0.3, 0.396, 0.302]"
16,"[0.157, 0.281, 0.246, 0.274, 0.265, 0.255, 0.285, 0.146, 0.218, 0.189]"
17,"[0.385, 0.129, 0.122, 0.118, 0.102, 0.096, 0.113, 0.322, 0.401, 0.371]"
18,"[0.167, 0.367, 0.3, 0.354, 0.319, 0.311, 0.377, 0.134, 0.247, 0.186]"
19,"[0.396, 0.155, 0.128, 0.146, 0.119, 0.116, 0.147, 0.374, 0.459, 0.401]"
20,"[0.207, 0.398, 0.363, 0.374, 0.386, 0.352, 0.391, 0.158, 0.262, 0.211]"
21,"[0.455, 0.206, 0.168, 0.184, 0.171, 0.159, 0.189, 0.401, 0.443, 0.465]"
