eigenvector_centrality,[0]
0,"[0.088, 0.107, 0.083, 0.111, 0.112, 0.186, 0.102, 0.113, 0.099, 0.13]"
1,"[0.087, 0.085, 0.106, 0.105, 0.115, 0.102, 0.092, 0.102, 0.093, 0.101]"
2,"[0.088, 0.107, 0.104, 0.101, 0.171, 0.092, 0.102, 0.113, 0.093, 0.102]"
3,"[0.103, 0.107, 0.104, 0.102, 0.094, 0.111, 0.092, 0.102, 0.093, 0.102]"
4,"[0.103, 0.107, 0.104, 0.101, 0.094, 0.092, 0.102, 0.102, 0.098, 0.102]"
5,"[0.103, 0.113, 0.104, 0.101, 0.094, 0.092, 0.102, 0.102, 0.093, 0.109]"
6,"[0.129, 0.142, 0.158, 0.142, 0.155, 0.158, 0.196, 0.142, 0.185, 0.19]"
7,"[0.23, 0.23, 0.215, 0.24, 0.214, 0.289, 0.234, 0.228, 0.221, 0.293]"
8,"[0.27, 0.328, 0.262, 0.277, 0.275, 0.265, 0.357, 0.354, 0.354, 0.305]"
9,"[0.351, 0.262, 0.236, 0.251, 0.185, 0.228, 0.165, 0.319, 0.36, 0.427]"
10,"[0.226, 0.316, 0.284, 0.37, 0.404, 0.316, 0.386, 0.35, 0.349, 0.184]"
11,"[0.407, 0.258, 0.269, 0.242, 0.17, 0.256, 0.162, 0.332, 0.377, 0.393]"
12,"[0.255, 0.344, 0.355, 0.378, 0.409, 0.378, 0.388, 0.338, 0.347, 0.198]"
13,"[0.433, 0.284, 0.282, 0.205, 0.161, 0.259, 0.149, 0.385, 0.419, 0.435]"
14,"[0.251, 0.398, 0.389, 0.389, 0.397, 0.445, 0.401, 0.339, 0.325, 0.264]"
15,"[0.514, 0.286, 0.289, 0.19, 0.167, 0.278, 0.15, 0.488, 0.475, 0.426]"
16,"[0.261, 0.483, 0.455, 0.391, 0.405, 0.468, 0.427, 0.339, 0.322, 0.351]"
17,"[0.466, 0.285, 0.301, 0.209, 0.194, 0.287, 0.174, 0.48, 0.413, 0.425]"
18,"[0.27, 0.383, 0.416, 0.357, 0.386, 0.416, 0.378, 0.354, 0.332, 0.353]"
19,"[0.41, 0.295, 0.324, 0.22, 0.212, 0.32, 0.189, 0.44, 0.387, 0.427]"
20,"[0.308, 0.366, 0.385, 0.341, 0.386, 0.386, 0.378, 0.387, 0.343, 0.371]"
21,"[0.402, 0.32, 0.346, 0.251, 0.254, 0.363, 0.222, 0.43, 0.411, 0.463]"
22,"[0.327, 0.365, 0.381, 0.344, 0.389, 0.384, 0.382, 0.393, 0.352, 0.373]"
23,"[0.424, 0.335, 0.345, 0.287, 0.286, 0.368, 0.27, 0.431, 0.44, 0.497]"
24,"[0.342, 0.385, 0.416, 0.379, 0.424, 0.403, 0.395, 0.398, 0.357, 0.374]"
25,"[0.449, 0.322, 0.35, 0.295, 0.295, 0.373, 0.276, 0.47, 0.452, 0.498]"
26,"[0.487, 0.453, 0.434, 0.46, 0.483, 0.444, 0.486, 0.365, 0.308, 0.351]"
27,"[0.456, 0.277, 0.448, 0.291, 0.314, 0.437, 0.283, 0.429, 0.456, 0.52]"
28,"[0.451, 0.468, 0.481, 0.478, 0.502, 0.497, 0.492, 0.401, 0.328, 0.4]"
29,"[0.387, 0.374, 0.369, 0.386, 0.43, 0.371, 0.393, 0.486, 0.459, 0.487]"
30,"[0.456, 0.457, 0.444, 0.428, 0.478, 0.45, 0.459, 0.384, 0.429, 0.391]"
31,"[0.488, 0.344, 0.379, 0.371, 0.411, 0.39, 0.391, 0.396, 0.372, 0.391]"
32,"[0.472, 0.371, 0.372, 0.364, 0.386, 0.369, 0.378, 0.352, 0.364, 0.384]"
33,"[0.422, 0.341, 0.359, 0.332, 0.365, 0.372, 0.348, 0.352, 0.331, 0.35]"
34,"[0.486, 0.342, 0.33, 0.324, 0.346, 0.342, 0.331, 0.341, 0.341, 0.325]"
35,"[0.424, 0.347, 0.334, 0.306, 0.335, 0.343, 0.334, 0.32, 0.314, 0.323]"
36,"[0.496, 0.309, 0.31, 0.285, 0.328, 0.316, 0.302, 0.337, 0.328, 0.305]"
37,"[0.415, 0.344, 0.328, 0.316, 0.343, 0.338, 0.34, 0.288, 0.29, 0.289]"
38,"[0.498, 0.281, 0.29, 0.254, 0.287, 0.295, 0.269, 0.344, 0.327, 0.312]"
39,"[0.419, 0.347, 0.323, 0.33, 0.351, 0.335, 0.349, 0.247, 0.249, 0.261]"
40,"[0.522, 0.25, 0.273, 0.207, 0.264, 0.275, 0.223, 0.339, 0.327, 0.317]"
41,"[0.403, 0.355, 0.322, 0.332, 0.348, 0.333, 0.344, 0.198, 0.195, 0.205]"
42,"[0.485, 0.208, 0.248, 0.149, 0.219, 0.253, 0.17, 0.326, 0.312, 0.299]"
