none,[]
0,"[0.09580838323353294, 0.116, 0.114, 0.1, 0.112, 0.094, 0.124, 0.086, 0.112, 0.102, 0.112, 0.092, 0.102, 0.096, 0.082, 0.126, 0.094, 0.098, 0.104, 0.12224448897795591]"
1,"[0.08383233532934131, 0.094, 0.086, 0.114, 0.092, 0.094, 0.098, 0.112, 0.106, 0.082, 0.112, 0.092, 0.102, 0.084, 0.098, 0.116, 0.094, 0.114, 0.104, 0.12224448897795591]"
2,"[0.09381237524950099, 0.094, 0.104, 0.114, 0.112, 0.102, 0.124, 0.108, 0.106, 0.152, 0.112, 0.092, 0.1, 0.084, 0.11, 0.116, 0.094, 0.098, 0.104, 0.10220440881763528]"
3,"[0.20958083832335328, 0.094, 0.086, 0.114, 0.112, 0.102, 0.124, 0.108, 0.106, 0.082, 0.112, 0.092, 0.126, 0.084, 0.11, 0.116, 0.182, 0.098, 0.14, 0.10220440881763528]"
4,"[0.08383233532934131, 0.094, 0.086, 0.082, 0.112, 0.102, 0.184, 0.14, 0.106, 0.092, 0.112, 0.174, 0.1, 0.128, 0.164, 0.152, 0.102, 0.098, 0.104, 0.10220440881763528]"
5,"[0.08383233532934131, 0.094, 0.138, 0.148, 0.112, 0.102, 0.178, 0.164, 0.15, 0.236, 0.298, 0.268, 0.102, 0.098, 0.168, 0.13, 0.102, 0.098, 0.116, 0.11623246492985972]"
6,"[0.25349301397205587, 0.114, 0.126, 0.242, 0.248, 0.142, 0.27, 0.114, 0.154, 0.084, 0.192, 0.15, 0.084, 0.202, 0.208, 0.238, 0.14, 0.138, 0.204, 0.10020040080160321]"
7,"[0.18962075848303392, 0.136, 0.224, 0.13, 0.208, 0.136, 0.188, 0.124, 0.218, 0.138, 0.122, 0.178, 0.154, 0.192, 0.21, 0.144, 0.108, 0.082, 0.174, 0.15430861723446893]"
8,"[0.16167664670658682, 0.148, 0.122, 0.208, 0.192, 0.166, 0.144, 0.154, 0.22, 0.098, 0.12, 0.124, 0.146, 0.204, 0.148, 0.226, 0.216, 0.138, 0.122, 0.1843687374749499]"
9,"[0.19161676646706588, 0.186, 0.18, 0.12, 0.144, 0.202, 0.116, 0.12, 0.212, 0.172, 0.324, 0.15, 0.256, 0.16, 0.146, 0.19, 0.246, 0.094, 0.166, 0.156312625250501]"
