none,[]
0,"[0.09580838323353294, 0.132, 0.1, 0.122, 0.094, 0.094, 0.108, 0.102, 0.09, 0.116, 0.096, 0.094, 0.08, 0.132, 0.082, 0.086, 0.098, 0.098, 0.08, 0.10420841683366733]"
1,"[0.10978043912175649, 0.08, 0.1, 0.126, 0.122, 0.092, 0.108, 0.086, 0.112, 0.108, 0.112, 0.094, 0.088, 0.084, 0.102, 0.088, 0.098, 0.108, 0.126, 0.09819639278557114]"
2,"[0.10978043912175649, 0.078, 0.074, 0.098, 0.122, 0.092, 0.086, 0.076, 0.112, 0.116, 0.116, 0.094, 0.09, 0.098, 0.082, 0.084, 0.114, 0.106, 0.126, 0.11422845691382766]"
3,"[0.09580838323353294, 0.08, 0.074, 0.098, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.112, 0.068, 0.106, 0.084, 0.082, 0.088, 0.098, 0.12, 0.126, 0.11422845691382766]"
4,"[0.10978043912175649, 0.128, 0.074, 0.098, 0.122, 0.094, 0.086, 0.086, 0.09, 0.108, 0.112, 0.094, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
5,"[0.10978043912175649, 0.08, 0.116, 0.098, 0.124, 0.094, 0.108, 0.086, 0.112, 0.108, 0.096, 0.094, 0.088, 0.098, 0.108, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
6,"[0.10978043912175649, 0.194, 0.074, 0.098, 0.122, 0.102, 0.108, 0.162, 0.09, 0.116, 0.112, 0.094, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.126, 0.15430861723446893]"
7,"[0.10978043912175649, 0.08, 0.108, 0.098, 0.2, 0.094, 0.108, 0.086, 0.112, 0.108, 0.096, 0.094, 0.088, 0.098, 0.172, 0.088, 0.178, 0.108, 0.126, 0.11422845691382766]"
8,"[0.10978043912175649, 0.18, 0.074, 0.098, 0.122, 0.092, 0.108, 0.106, 0.234, 0.19, 0.112, 0.09, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.126, 0.11422845691382766]"
9,"[0.10978043912175649, 0.08, 0.108, 0.098, 0.206, 0.094, 0.108, 0.086, 0.112, 0.108, 0.096, 0.094, 0.088, 0.098, 0.082, 0.088, 0.136, 0.108, 0.126, 0.11422845691382766]"
10,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.122, 0.094, 0.108, 0.128, 0.198, 0.102, 0.112, 0.09, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.212, 0.11422845691382766]"
11,"[0.10978043912175649, 0.08, 0.108, 0.12, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.132, 0.094, 0.088, 0.098, 0.082, 0.088, 0.094, 0.108, 0.126, 0.11422845691382766]"
12,"[0.10978043912175649, 0.08, 0.074, 0.098, 0.122, 0.092, 0.148, 0.14, 0.18, 0.102, 0.112, 0.09, 0.088, 0.098, 0.082, 0.088, 0.098, 0.108, 0.21, 0.11422845691382766]"
13,"[0.10978043912175649, 0.08, 0.108, 0.188, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.184, 0.094, 0.088, 0.098, 0.082, 0.088, 0.094, 0.108, 0.126, 0.11422845691382766]"
14,"[0.10978043912175649, 0.08, 0.074, 0.186, 0.158, 0.094, 0.242, 0.086, 0.18, 0.102, 0.112, 0.09, 0.088, 0.178, 0.082, 0.088, 0.098, 0.108, 0.204, 0.11422845691382766]"
15,"[0.10978043912175649, 0.08, 0.108, 0.128, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.19, 0.094, 0.168, 0.098, 0.082, 0.088, 0.11, 0.108, 0.126, 0.11422845691382766]"
16,"[0.1437125748502994, 0.08, 0.074, 0.098, 0.092, 0.126, 0.178, 0.086, 0.152, 0.102, 0.112, 0.09, 0.088, 0.162, 0.082, 0.088, 0.098, 0.108, 0.122, 0.11422845691382766]"
17,"[0.10978043912175649, 0.156, 0.108, 0.154, 0.122, 0.094, 0.108, 0.086, 0.112, 0.108, 0.236, 0.094, 0.16, 0.098, 0.082, 0.092, 0.094, 0.112, 0.126, 0.11422845691382766]"
18,"[0.17564870259481039, 0.08, 0.074, 0.098, 0.092, 0.1, 0.144, 0.086, 0.12, 0.102, 0.112, 0.09, 0.088, 0.136, 0.082, 0.088, 0.098, 0.108, 0.106, 0.11422845691382766]"
19,"[0.10978043912175649, 0.108, 0.108, 0.266, 0.122, 0.094, 0.108, 0.092, 0.112, 0.108, 0.184, 0.094, 0.108, 0.098, 0.082, 0.23, 0.094, 0.196, 0.126, 0.11422845691382766]"
20,"[0.17564870259481039, 0.08, 0.074, 0.134, 0.092, 0.166, 0.096, 0.086, 0.114, 0.102, 0.142, 0.09, 0.088, 0.116, 0.082, 0.088, 0.098, 0.142, 0.102, 0.11422845691382766]"
21,"[0.10978043912175649, 0.108, 0.108, 0.214, 0.122, 0.094, 0.108, 0.092, 0.112, 0.108, 0.074, 0.182, 0.106, 0.098, 0.082, 0.236, 0.094, 0.2, 0.126, 0.15430861723446893]"
22,"[0.19161676646706588, 0.08, 0.074, 0.106, 0.092, 0.254, 0.096, 0.086, 0.114, 0.102, 0.11, 0.09, 0.088, 0.214, 0.082, 0.088, 0.098, 0.18, 0.102, 0.17234468937875752]"
23,"[0.10978043912175649, 0.108, 0.108, 0.266, 0.122, 0.094, 0.108, 0.092, 0.112, 0.112, 0.07, 0.132, 0.106, 0.098, 0.082, 0.204, 0.094, 0.196, 0.126, 0.2565130260521042]"
24,"[0.18962075848303392, 0.08, 0.074, 0.106, 0.092, 0.256, 0.096, 0.086, 0.114, 0.102, 0.112, 0.09, 0.088, 0.228, 0.082, 0.088, 0.146, 0.162, 0.16, 0.18837675350701402]"
25,"[0.10978043912175649, 0.108, 0.108, 0.308, 0.122, 0.196, 0.108, 0.092, 0.112, 0.154, 0.07, 0.11, 0.152, 0.152, 0.082, 0.198, 0.094, 0.27, 0.126, 0.20240480961923848]"
26,"[0.18962075848303392, 0.08, 0.148, 0.268, 0.092, 0.288, 0.096, 0.086, 0.114, 0.102, 0.112, 0.09, 0.088, 0.158, 0.082, 0.088, 0.156, 0.16, 0.178, 0.18236472945891782]"
