eigenvector_centrality,"[5, 5]"
0,"[0.09975062344139651, 0.1025, 0.075, 0.095, 0.0875, 0.1925, 0.12, 0.085, 0.0925, 0.1125, 0.11, 0.1225, 0.095, 0.0925, 0.1075, 0.125, 0.1175, 0.0725, 0.085, 0.095, 0.1075, 0.07, 0.125, 0.08, 0.10275689223057644]"
1,"[0.08229426433915212, 0.095, 0.08, 0.095, 0.11, 0.13, 0.08, 0.1375, 0.0925, 0.1125, 0.1125, 0.0975, 0.07, 0.0975, 0.0875, 0.085, 0.0925, 0.1, 0.2025, 0.1275, 0.0925, 0.1025, 0.0725, 0.1125, 0.09523809523809523]"
2,"[0.14214463840399003, 0.0925, 0.1125, 0.095, 0.1, 0.13, 0.125, 0.0975, 0.0925, 0.1125, 0.11, 0.13, 0.07, 0.13, 0.22, 0.085, 0.0975, 0.0725, 0.1325, 0.125, 0.1075, 0.1025, 0.12, 0.1225, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.1325, 0.1125, 0.13, 0.125, 0.1225, 0.0925, 0.115, 0.0875, 0.0975, 0.105, 0.0925, 0.12, 0.085, 0.1175, 0.0875, 0.1175, 0.1275, 0.1075, 0.115, 0.12, 0.1225, 0.09523809523809523]"
4,"[0.0798004987531172, 0.12, 0.08, 0.1325, 0.0875, 0.13, 0.135, 0.0975, 0.0925, 0.0875, 0.11, 0.0975, 0.07, 0.12, 0.0875, 0.085, 0.1025, 0.0575, 0.1375, 0.1325, 0.1075, 0.115, 0.1025, 0.0825, 0.09523809523809523]"
5,"[0.09975062344139651, 0.095, 0.08, 0.1325, 0.12, 0.13, 0.125, 0.12, 0.1125, 0.1275, 0.11, 0.0975, 0.0725, 0.0925, 0.0825, 0.0875, 0.1175, 0.1, 0.1175, 0.1325, 0.1075, 0.1075, 0.165, 0.0875, 0.09523809523809523]"
6,"[0.0798004987531172, 0.1075, 0.08, 0.0925, 0.1, 0.13, 0.1375, 0.12, 0.1225, 0.0975, 0.1525, 0.0975, 0.0725, 0.1925, 0.0875, 0.0875, 0.1025, 0.14, 0.1975, 0.1325, 0.1075, 0.08, 0.1525, 0.12, 0.09774436090225563]"
7,"[0.0773067331670823, 0.195, 0.075, 0.2275, 0.1975, 0.13, 0.125, 0.12, 0.1125, 0.1125, 0.11, 0.0975, 0.08, 0.0925, 0.0875, 0.0875, 0.1175, 0.135, 0.13, 0.1325, 0.0825, 0.08, 0.1075, 0.12, 0.10526315789473684]"
8,"[0.0798004987531172, 0.1075, 0.075, 0.205, 0.1, 0.13, 0.1825, 0.12, 0.1125, 0.085, 0.1875, 0.0975, 0.0725, 0.215, 0.0875, 0.085, 0.1025, 0.1125, 0.13, 0.235, 0.0825, 0.08, 0.1975, 0.12, 0.09774436090225563]"
9,"[0.11970074812967581, 0.205, 0.08, 0.105, 0.135, 0.165, 0.125, 0.12, 0.1125, 0.1125, 0.1125, 0.0975, 0.2075, 0.0925, 0.095, 0.085, 0.1175, 0.23, 0.13, 0.1625, 0.1075, 0.125, 0.1025, 0.12, 0.09774436090225563]"
10,"[0.11970074812967581, 0.1075, 0.08, 0.1125, 0.185, 0.13, 0.0675, 0.12, 0.0925, 0.085, 0.0775, 0.1, 0.0725, 0.2225, 0.0875, 0.085, 0.1, 0.1125, 0.22, 0.1025, 0.36, 0.135, 0.285, 0.16, 0.09774436090225563]"
11,"[0.11970074812967581, 0.2075, 0.08, 0.2275, 0.27, 0.1325, 0.215, 0.145, 0.1125, 0.1125, 0.125, 0.0975, 0.13, 0.0925, 0.0875, 0.21, 0.09, 0.21, 0.13, 0.0925, 0.13, 0.115, 0.175, 0.1925, 0.16541353383458646]"
12,"[0.11970074812967581, 0.18, 0.08, 0.0925, 0.1325, 0.13, 0.0675, 0.1275, 0.0925, 0.085, 0.08, 0.195, 0.0725, 0.225, 0.0875, 0.085, 0.1, 0.1625, 0.1275, 0.235, 0.1025, 0.1875, 0.095, 0.205, 0.2731829573934837]"
13,"[0.11221945137157108, 0.22, 0.08, 0.215, 0.2925, 0.1325, 0.11, 0.125, 0.1275, 0.1275, 0.0775, 0.1675, 0.1275, 0.0925, 0.075, 0.1175, 0.09, 0.1925, 0.1925, 0.2175, 0.2175, 0.1375, 0.145, 0.16, 0.16040100250626566]"
14,"[0.11970074812967581, 0.18, 0.1, 0.2075, 0.1875, 0.1975, 0.0675, 0.2925, 0.0925, 0.085, 0.2525, 0.1975, 0.0725, 0.225, 0.0875, 0.205, 0.1, 0.1325, 0.19, 0.235, 0.1025, 0.19, 0.095, 0.125, 0.2756892230576441]"
15,"[0.11221945137157108, 0.2175, 0.08, 0.2275, 0.195, 0.2025, 0.1675, 0.285, 0.18, 0.2325, 0.0775, 0.0875, 0.2525, 0.18, 0.075, 0.1175, 0.09, 0.2525, 0.1175, 0.185, 0.12, 0.205, 0.155, 0.0875, 0.16791979949874686]"
16,"[0.23940149625935161, 0.18, 0.1, 0.115, 0.2725, 0.2125, 0.0675, 0.265, 0.11, 0.085, 0.11, 0.1, 0.0725, 0.1675, 0.0875, 0.285, 0.1, 0.1, 0.2225, 0.235, 0.1025, 0.08, 0.095, 0.2075, 0.24310776942355888]"
17,"[0.13216957605985039, 0.1825, 0.08, 0.3075, 0.1425, 0.08, 0.18, 0.2625, 0.225, 0.235, 0.0775, 0.1025, 0.095, 0.18, 0.075, 0.12, 0.09, 0.23, 0.1175, 0.1825, 0.12, 0.21, 0.155, 0.1225, 0.14536340852130325]"
18,"[0.14463840399002495, 0.1875, 0.1375, 0.115, 0.32, 0.105, 0.0675, 0.0975, 0.1525, 0.085, 0.1775, 0.1, 0.0775, 0.12, 0.1925, 0.28, 0.1875, 0.245, 0.1875, 0.235, 0.1025, 0.08, 0.095, 0.1875, 0.07769423558897243]"
19,"[0.18453865336658354, 0.2025, 0.12, 0.325, 0.12, 0.08, 0.195, 0.145, 0.155, 0.0875, 0.0775, 0.19, 0.095, 0.18, 0.075, 0.1175, 0.1825, 0.23, 0.1175, 0.185, 0.1875, 0.265, 0.1325, 0.14, 0.10275689223057644]"
20,"[0.12718204488778054, 0.1825, 0.23, 0.115, 0.33, 0.2, 0.1425, 0.0925, 0.115, 0.085, 0.1975, 0.1525, 0.195, 0.1225, 0.1225, 0.275, 0.1725, 0.2175, 0.1875, 0.245, 0.12, 0.1125, 0.14, 0.1875, 0.07769423558897243]"
21,"[0.08977556109725686, 0.22, 0.115, 0.315, 0.1625, 0.08, 0.195, 0.1775, 0.2125, 0.15, 0.1875, 0.1975, 0.1225, 0.21, 0.075, 0.1175, 0.1475, 0.2325, 0.195, 0.185, 0.2075, 0.3, 0.0975, 0.1575, 0.22305764411027568]"
22,"[0.12718204488778054, 0.18, 0.2075, 0.115, 0.3275, 0.2475, 0.2625, 0.0925, 0.0975, 0.085, 0.185, 0.195, 0.2, 0.135, 0.205, 0.2625, 0.1, 0.2075, 0.195, 0.2825, 0.15, 0.155, 0.16, 0.2, 0.11027568922305764]"
23,"[0.09975062344139651, 0.22, 0.08, 0.4425, 0.1875, 0.08, 0.35, 0.1975, 0.27, 0.2525, 0.2725, 0.225, 0.1075, 0.185, 0.2375, 0.1175, 0.1125, 0.275, 0.3075, 0.185, 0.25, 0.2975, 0.1025, 0.17, 0.17543859649122806]"
24,"[0.22194513715710723, 0.18, 0.2075, 0.115, 0.2725, 0.315, 0.2825, 0.1225, 0.0875, 0.2, 0.1975, 0.2125, 0.2175, 0.17, 0.185, 0.225, 0.0925, 0.215, 0.1825, 0.305, 0.1775, 0.195, 0.3625, 0.2625, 0.3208020050125313]"
25,"[0.29177057356608477, 0.22, 0.1125, 0.46, 0.21, 0.1475, 0.1925, 0.2325, 0.3075, 0.19, 0.2825, 0.26, 0.1075, 0.18, 0.1825, 0.225, 0.0975, 0.29, 0.41, 0.185, 0.21, 0.29, 0.095, 0.1775, 0.17042606516290726]"
26,"[0.26932668329177056, 0.18, 0.2125, 0.125, 0.2725, 0.235, 0.3375, 0.2, 0.125, 0.2825, 0.195, 0.26, 0.225, 0.2125, 0.17, 0.2025, 0.095, 0.1975, 0.1825, 0.31, 0.3075, 0.25, 0.4075, 0.285, 0.3107769423558897]"
27,"[0.3640897755610973, 0.2275, 0.2225, 0.4075, 0.225, 0.34, 0.1725, 0.315, 0.2775, 0.2325, 0.35, 0.235, 0.1425, 0.18, 0.17, 0.285, 0.17, 0.2725, 0.3725, 0.2025, 0.2075, 0.26, 0.085, 0.185, 0.16040100250626566]"
28,"[0.16209476309226933, 0.2, 0.2125, 0.13, 0.2775, 0.17, 0.2825, 0.2125, 0.1975, 0.31, 0.165, 0.305, 0.265, 0.2225, 0.19, 0.225, 0.1, 0.1775, 0.1775, 0.3325, 0.2375, 0.2575, 0.4175, 0.2475, 0.2957393483709273]"
29,"[0.3341645885286783, 0.26, 0.2675, 0.3175, 0.2325, 0.3, 0.11, 0.3875, 0.2775, 0.33, 0.2975, 0.255, 0.2325, 0.18, 0.1725, 0.29, 0.2675, 0.305, 0.355, 0.265, 0.2075, 0.295, 0.0925, 0.2375, 0.14536340852130325]"
30,"[0.1596009975062344, 0.2725, 0.2125, 0.125, 0.37, 0.17, 0.2875, 0.23, 0.2, 0.3025, 0.15, 0.285, 0.2875, 0.225, 0.2525, 0.2875, 0.105, 0.1975, 0.185, 0.3825, 0.225, 0.245, 0.3925, 0.26, 0.2631578947368421]"
31,"[0.30423940149625933, 0.3125, 0.315, 0.29, 0.235, 0.2575, 0.11, 0.3825, 0.3025, 0.265, 0.31, 0.28, 0.285, 0.18, 0.1675, 0.2625, 0.255, 0.3775, 0.375, 0.2725, 0.3025, 0.2875, 0.15, 0.2325, 0.12280701754385964]"
