none,[]
0,"[0.15568862275449102, 0.12, 0.104, 0.082, 0.112, 0.116, 0.124, 0.104, 0.09, 0.116, 0.07, 0.12, 0.172, 0.096, 0.092, 0.108, 0.102, 0.184, 0.192, 0.09018036072144289]"
1,"[0.20159680638722555, 0.096, 0.104, 0.098, 0.166, 0.122, 0.086, 0.128, 0.106, 0.082, 0.096, 0.12, 0.1, 0.084, 0.092, 0.108, 0.098, 0.118, 0.124, 0.17234468937875752]"
2,"[0.3073852295409182, 0.116, 0.104, 0.082, 0.112, 0.094, 0.124, 0.108, 0.09, 0.192, 0.158, 0.092, 0.1, 0.096, 0.096, 0.156, 0.102, 0.16, 0.138, 0.09018036072144289]"
3,"[0.24151696606786427, 0.138, 0.104, 0.098, 0.138, 0.212, 0.192, 0.112, 0.23, 0.082, 0.21, 0.31, 0.1, 0.084, 0.132, 0.194, 0.188, 0.186, 0.126, 0.21442885771543085]"
4,"[0.34331337325349304, 0.122, 0.252, 0.082, 0.2, 0.166, 0.27, 0.108, 0.254, 0.292, 0.158, 0.218, 0.356, 0.138, 0.218, 0.26, 0.156, 0.21, 0.218, 0.09018036072144289]"
5,"[0.2275449101796407, 0.224, 0.136, 0.208, 0.176, 0.196, 0.296, 0.152, 0.17, 0.24, 0.22, 0.366, 0.13, 0.084, 0.18, 0.276, 0.336, 0.192, 0.266, 0.23446893787575152]"
6,"[0.22954091816367264, 0.308, 0.222, 0.098, 0.19, 0.184, 0.306, 0.126, 0.278, 0.322, 0.152, 0.162, 0.316, 0.3, 0.286, 0.194, 0.27, 0.356, 0.206, 0.09819639278557114]"
7,"[0.2275449101796407, 0.268, 0.234, 0.232, 0.244, 0.208, 0.32, 0.192, 0.252, 0.32, 0.364, 0.394, 0.176, 0.206, 0.17, 0.158, 0.362, 0.256, 0.182, 0.20240480961923848]"
8,"[0.249500998003992, 0.358, 0.292, 0.176, 0.252, 0.26, 0.35, 0.154, 0.228, 0.348, 0.134, 0.222, 0.262, 0.246, 0.204, 0.194, 0.306, 0.328, 0.178, 0.2725450901803607]"
9,"[0.2155688622754491, 0.276, 0.42, 0.214, 0.364, 0.264, 0.23, 0.322, 0.21, 0.258, 0.28, 0.332, 0.126, 0.26, 0.17, 0.226, 0.262, 0.228, 0.254, 0.22244488977955912]"
