none,[]
0,"[0.08383233532934131, 0.17, 0.1, 0.098, 0.092, 0.102, 0.098, 0.154, 0.11, 0.116, 0.096, 0.182, 0.186, 0.096, 0.12, 0.086, 0.184, 0.12, 0.092, 0.11422845691382766]"
1,"[0.10978043912175649, 0.138, 0.1, 0.098, 0.094, 0.126, 0.18, 0.218, 0.112, 0.182, 0.07, 0.098, 0.106, 0.084, 0.102, 0.108, 0.08, 0.12, 0.098, 0.09819639278557114]"
2,"[0.09580838323353294, 0.178, 0.1, 0.098, 0.092, 0.158, 0.098, 0.186, 0.112, 0.116, 0.096, 0.118, 0.106, 0.116, 0.092, 0.088, 0.134, 0.112, 0.092, 0.11422845691382766]"
3,"[0.10978043912175649, 0.108, 0.192, 0.134, 0.152, 0.126, 0.1, 0.166, 0.112, 0.098, 0.11, 0.09, 0.106, 0.084, 0.102, 0.14, 0.082, 0.12, 0.098, 0.11422845691382766]"
4,"[0.1157684630738523, 0.15, 0.1, 0.098, 0.09, 0.126, 0.098, 0.12, 0.112, 0.2, 0.162, 0.11, 0.106, 0.224, 0.092, 0.146, 0.134, 0.098, 0.092, 0.11422845691382766]"
5,"[0.0998003992015968, 0.108, 0.182, 0.098, 0.088, 0.234, 0.1, 0.104, 0.112, 0.098, 0.202, 0.108, 0.106, 0.17, 0.102, 0.108, 0.082, 0.08, 0.098, 0.11422845691382766]"
6,"[0.19560878243512975, 0.098, 0.1, 0.098, 0.09, 0.126, 0.098, 0.102, 0.112, 0.098, 0.222, 0.11, 0.106, 0.108, 0.092, 0.092, 0.134, 0.098, 0.092, 0.11422845691382766]"
7,"[0.07784431137724551, 0.108, 0.172, 0.098, 0.078, 0.118, 0.1, 0.104, 0.112, 0.098, 0.2, 0.094, 0.106, 0.122, 0.102, 0.108, 0.082, 0.08, 0.098, 0.13026052104208416]"
8,"[0.10778443113772455, 0.098, 0.1, 0.098, 0.09, 0.126, 0.098, 0.102, 0.112, 0.164, 0.232, 0.094, 0.106, 0.106, 0.11, 0.092, 0.134, 0.098, 0.092, 0.09418837675350701]"
9,"[0.07784431137724551, 0.108, 0.106, 0.098, 0.078, 0.166, 0.1, 0.104, 0.116, 0.098, 0.134, 0.094, 0.106, 0.122, 0.102, 0.108, 0.082, 0.08, 0.216, 0.10020040080160321]"
10,"[0.10778443113772455, 0.226, 0.172, 0.098, 0.09, 0.126, 0.098, 0.102, 0.096, 0.076, 0.22, 0.094, 0.106, 0.106, 0.172, 0.092, 0.134, 0.098, 0.092, 0.09418837675350701]"
11,"[0.07784431137724551, 0.108, 0.106, 0.116, 0.078, 0.204, 0.1, 0.104, 0.096, 0.098, 0.25, 0.176, 0.106, 0.122, 0.154, 0.108, 0.082, 0.08, 0.132, 0.10020040080160321]"
12,"[0.10778443113772455, 0.252, 0.076, 0.098, 0.09, 0.126, 0.098, 0.102, 0.096, 0.102, 0.1, 0.094, 0.184, 0.106, 0.172, 0.128, 0.134, 0.098, 0.194, 0.09418837675350701]"
13,"[0.07784431137724551, 0.108, 0.074, 0.08, 0.078, 0.178, 0.1, 0.104, 0.096, 0.098, 0.326, 0.182, 0.114, 0.122, 0.176, 0.108, 0.082, 0.08, 0.126, 0.10020040080160321]"
14,"[0.10778443113772455, 0.212, 0.074, 0.122, 0.09, 0.126, 0.098, 0.102, 0.096, 0.126, 0.1, 0.094, 0.088, 0.106, 0.152, 0.118, 0.134, 0.098, 0.128, 0.09418837675350701]"
15,"[0.07784431137724551, 0.108, 0.074, 0.084, 0.078, 0.176, 0.1, 0.104, 0.166, 0.098, 0.336, 0.15, 0.184, 0.122, 0.126, 0.108, 0.082, 0.08, 0.126, 0.10020040080160321]"
16,"[0.10778443113772455, 0.208, 0.074, 0.082, 0.09, 0.126, 0.098, 0.102, 0.096, 0.146, 0.1, 0.094, 0.088, 0.106, 0.172, 0.116, 0.134, 0.098, 0.126, 0.09418837675350701]"
17,"[0.07784431137724551, 0.108, 0.074, 0.16, 0.126, 0.094, 0.1, 0.104, 0.202, 0.098, 0.328, 0.218, 0.182, 0.122, 0.12, 0.108, 0.082, 0.08, 0.126, 0.10020040080160321]"
18,"[0.10778443113772455, 0.162, 0.08, 0.082, 0.09, 0.126, 0.098, 0.102, 0.098, 0.154, 0.1, 0.094, 0.088, 0.106, 0.174, 0.116, 0.134, 0.098, 0.158, 0.09418837675350701]"
19,"[0.07784431137724551, 0.108, 0.116, 0.146, 0.266, 0.094, 0.1, 0.104, 0.2, 0.098, 0.336, 0.22, 0.172, 0.122, 0.11, 0.108, 0.12, 0.082, 0.126, 0.10020040080160321]"
20,"[0.10778443113772455, 0.08, 0.086, 0.082, 0.09, 0.126, 0.098, 0.102, 0.158, 0.176, 0.1, 0.094, 0.088, 0.106, 0.164, 0.116, 0.134, 0.098, 0.208, 0.09418837675350701]"
21,"[0.07784431137724551, 0.108, 0.08, 0.088, 0.188, 0.094, 0.1, 0.104, 0.2, 0.098, 0.298, 0.232, 0.156, 0.126, 0.11, 0.108, 0.106, 0.114, 0.126, 0.10020040080160321]"
22,"[0.10778443113772455, 0.08, 0.086, 0.082, 0.09, 0.126, 0.098, 0.102, 0.186, 0.164, 0.1, 0.094, 0.088, 0.106, 0.174, 0.116, 0.134, 0.098, 0.21, 0.09418837675350701]"
23,"[0.07784431137724551, 0.108, 0.074, 0.082, 0.13, 0.094, 0.1, 0.104, 0.2, 0.098, 0.236, 0.268, 0.176, 0.252, 0.11, 0.108, 0.106, 0.134, 0.126, 0.10020040080160321]"
24,"[0.10778443113772455, 0.08, 0.086, 0.082, 0.09, 0.126, 0.098, 0.102, 0.19, 0.162, 0.1, 0.094, 0.088, 0.106, 0.162, 0.116, 0.134, 0.098, 0.204, 0.09418837675350701]"
25,"[0.07784431137724551, 0.108, 0.074, 0.102, 0.13, 0.094, 0.1, 0.104, 0.214, 0.098, 0.138, 0.276, 0.194, 0.158, 0.11, 0.108, 0.106, 0.146, 0.126, 0.10020040080160321]"
26,"[0.10778443113772455, 0.08, 0.086, 0.082, 0.118, 0.126, 0.154, 0.102, 0.196, 0.162, 0.1, 0.094, 0.088, 0.21, 0.094, 0.116, 0.134, 0.098, 0.214, 0.09418837675350701]"
27,"[0.07784431137724551, 0.108, 0.074, 0.152, 0.19, 0.108, 0.1, 0.104, 0.236, 0.098, 0.134, 0.266, 0.192, 0.196, 0.11, 0.108, 0.106, 0.138, 0.126, 0.10020040080160321]"
28,"[0.10778443113772455, 0.12, 0.086, 0.082, 0.16, 0.126, 0.098, 0.108, 0.182, 0.152, 0.1, 0.134, 0.088, 0.22, 0.082, 0.116, 0.134, 0.1, 0.192, 0.09418837675350701]"
29,"[0.07784431137724551, 0.108, 0.074, 0.168, 0.238, 0.144, 0.1, 0.104, 0.238, 0.098, 0.136, 0.25, 0.188, 0.24, 0.11, 0.108, 0.106, 0.118, 0.126, 0.13627254509018036]"
30,"[0.10778443113772455, 0.152, 0.086, 0.082, 0.162, 0.126, 0.098, 0.14, 0.116, 0.118, 0.1, 0.164, 0.088, 0.226, 0.082, 0.116, 0.134, 0.136, 0.19, 0.09418837675350701]"
31,"[0.07784431137724551, 0.108, 0.074, 0.172, 0.242, 0.144, 0.1, 0.104, 0.254, 0.098, 0.166, 0.238, 0.18, 0.216, 0.11, 0.16, 0.106, 0.112, 0.126, 0.18036072144288579]"
32,"[0.10778443113772455, 0.168, 0.086, 0.082, 0.162, 0.126, 0.098, 0.168, 0.11, 0.128, 0.1, 0.162, 0.088, 0.228, 0.082, 0.126, 0.134, 0.192, 0.192, 0.09418837675350701]"
33,"[0.07784431137724551, 0.108, 0.076, 0.174, 0.242, 0.116, 0.11, 0.104, 0.25, 0.098, 0.172, 0.234, 0.17, 0.202, 0.11, 0.18, 0.106, 0.116, 0.126, 0.20040080160320642]"
34,"[0.1377245508982036, 0.176, 0.086, 0.082, 0.164, 0.126, 0.098, 0.188, 0.11, 0.144, 0.102, 0.158, 0.088, 0.228, 0.082, 0.18, 0.134, 0.24, 0.19, 0.09418837675350701]"
35,"[0.07784431137724551, 0.108, 0.084, 0.174, 0.242, 0.102, 0.122, 0.104, 0.254, 0.098, 0.198, 0.236, 0.186, 0.202, 0.11, 0.2, 0.106, 0.134, 0.126, 0.1963927855711423]"
36,"[0.19161676646706588, 0.186, 0.09, 0.098, 0.164, 0.126, 0.098, 0.2, 0.11, 0.142, 0.112, 0.116, 0.088, 0.228, 0.086, 0.208, 0.134, 0.252, 0.194, 0.09418837675350701]"
37,"[0.07784431137724551, 0.114, 0.114, 0.174, 0.242, 0.102, 0.158, 0.104, 0.262, 0.098, 0.212, 0.236, 0.194, 0.198, 0.11, 0.204, 0.106, 0.156, 0.126, 0.1963927855711423]"
38,"[0.1936127744510978, 0.2, 0.096, 0.134, 0.164, 0.126, 0.098, 0.232, 0.114, 0.192, 0.16, 0.116, 0.088, 0.228, 0.11, 0.216, 0.134, 0.26, 0.196, 0.09418837675350701]"
39,"[0.08782435129740519, 0.122, 0.128, 0.174, 0.242, 0.128, 0.174, 0.104, 0.268, 0.098, 0.218, 0.24, 0.2, 0.198, 0.11, 0.206, 0.106, 0.202, 0.126, 0.19839679358717435]"
40,"[0.19161676646706588, 0.208, 0.094, 0.154, 0.164, 0.126, 0.098, 0.292, 0.148, 0.2, 0.188, 0.116, 0.088, 0.228, 0.15, 0.22, 0.184, 0.278, 0.206, 0.09418837675350701]"
41,"[0.1437125748502994, 0.142, 0.142, 0.174, 0.242, 0.144, 0.23, 0.104, 0.258, 0.098, 0.242, 0.246, 0.222, 0.198, 0.11, 0.208, 0.184, 0.21, 0.126, 0.1963927855711423]"
