none,[]
0,"[0.08383233532934131, 0.088, 0.094, 0.082, 0.092, 0.082, 0.152, 0.108, 0.122, 0.082, 0.094, 0.092, 0.102, 0.086, 0.082, 0.134, 0.118, 0.104, 0.126, 0.0781563126252505]"
1,"[0.14770459081836326, 0.116, 0.114, 0.082, 0.194, 0.126, 0.096, 0.092, 0.11, 0.082, 0.112, 0.12, 0.088, 0.1, 0.118, 0.116, 0.142, 0.104, 0.104, 0.0781563126252505]"
2,"[0.08383233532934131, 0.094, 0.102, 0.082, 0.092, 0.12, 0.174, 0.092, 0.106, 0.082, 0.112, 0.174, 0.146, 0.084, 0.082, 0.116, 0.126, 0.162, 0.182, 0.0781563126252505]"
3,"[0.11776447105788423, 0.116, 0.114, 0.078, 0.08, 0.126, 0.096, 0.092, 0.148, 0.082, 0.112, 0.092, 0.152, 0.174, 0.12, 0.116, 0.102, 0.098, 0.094, 0.10020040080160321]"
4,"[0.08383233532934131, 0.094, 0.17, 0.084, 0.092, 0.118, 0.098, 0.12, 0.106, 0.082, 0.112, 0.17, 0.148, 0.084, 0.082, 0.116, 0.128, 0.114, 0.208, 0.05410821643286573]"
5,"[0.11776447105788423, 0.116, 0.114, 0.1, 0.08, 0.13, 0.096, 0.092, 0.146, 0.082, 0.128, 0.092, 0.08, 0.132, 0.144, 0.116, 0.102, 0.098, 0.08, 0.10821643286573146]"
6,"[0.09780439121756487, 0.094, 0.178, 0.114, 0.092, 0.118, 0.098, 0.118, 0.106, 0.074, 0.112, 0.188, 0.138, 0.084, 0.082, 0.116, 0.126, 0.114, 0.126, 0.07014028056112225]"
7,"[0.1936127744510978, 0.116, 0.114, 0.096, 0.08, 0.094, 0.096, 0.092, 0.112, 0.082, 0.124, 0.184, 0.156, 0.106, 0.116, 0.116, 0.102, 0.098, 0.08, 0.09218436873747494]"
8,"[0.10578842315369262, 0.158, 0.108, 0.142, 0.122, 0.118, 0.098, 0.118, 0.13, 0.124, 0.112, 0.228, 0.152, 0.098, 0.082, 0.116, 0.106, 0.114, 0.126, 0.13627254509018036]"
9,"[0.07784431137724551, 0.116, 0.114, 0.108, 0.08, 0.094, 0.16, 0.092, 0.112, 0.082, 0.14, 0.092, 0.088, 0.106, 0.116, 0.162, 0.118, 0.116, 0.178, 0.09018036072144289]"
10,"[0.10379241516966067, 0.132, 0.1, 0.106, 0.164, 0.118, 0.108, 0.118, 0.112, 0.104, 0.172, 0.262, 0.198, 0.098, 0.082, 0.116, 0.106, 0.124, 0.126, 0.11422845691382766]"
11,"[0.07784431137724551, 0.116, 0.114, 0.102, 0.152, 0.094, 0.172, 0.092, 0.112, 0.082, 0.158, 0.09, 0.088, 0.106, 0.116, 0.11, 0.098, 0.098, 0.19, 0.09018036072144289]"
12,"[0.1157684630738523, 0.132, 0.1, 0.104, 0.164, 0.118, 0.168, 0.118, 0.112, 0.098, 0.178, 0.252, 0.206, 0.098, 0.082, 0.182, 0.106, 0.206, 0.126, 0.11623246492985972]"
13,"[0.07784431137724551, 0.142, 0.114, 0.102, 0.154, 0.094, 0.174, 0.092, 0.112, 0.082, 0.13, 0.09, 0.088, 0.106, 0.116, 0.12, 0.098, 0.098, 0.182, 0.09018036072144289]"
14,"[0.10778443113772455, 0.132, 0.1, 0.148, 0.166, 0.118, 0.146, 0.118, 0.112, 0.1, 0.2, 0.222, 0.204, 0.098, 0.082, 0.208, 0.106, 0.182, 0.126, 0.11623246492985972]"
15,"[0.07784431137724551, 0.184, 0.114, 0.104, 0.08, 0.094, 0.174, 0.12, 0.112, 0.082, 0.15, 0.09, 0.088, 0.106, 0.116, 0.262, 0.12, 0.098, 0.136, 0.09018036072144289]"
16,"[0.08383233532934131, 0.132, 0.1, 0.15, 0.166, 0.118, 0.078, 0.118, 0.112, 0.182, 0.208, 0.178, 0.202, 0.112, 0.082, 0.19, 0.106, 0.118, 0.126, 0.11823647294589178]"
17,"[0.07784431137724551, 0.196, 0.114, 0.156, 0.078, 0.152, 0.254, 0.104, 0.112, 0.082, 0.172, 0.09, 0.088, 0.106, 0.116, 0.188, 0.206, 0.102, 0.212, 0.09018036072144289]"
18,"[0.08383233532934131, 0.132, 0.1, 0.138, 0.164, 0.118, 0.078, 0.118, 0.11, 0.126, 0.216, 0.092, 0.108, 0.188, 0.156, 0.188, 0.106, 0.138, 0.126, 0.11623246492985972]"
19,"[0.07784431137724551, 0.26, 0.114, 0.146, 0.078, 0.188, 0.1, 0.104, 0.112, 0.082, 0.174, 0.09, 0.088, 0.11, 0.116, 0.188, 0.182, 0.146, 0.206, 0.09018036072144289]"
20,"[0.08383233532934131, 0.132, 0.1, 0.112, 0.15, 0.12, 0.078, 0.118, 0.174, 0.094, 0.222, 0.092, 0.164, 0.138, 0.096, 0.208, 0.106, 0.18, 0.126, 0.12625250501002003]"
21,"[0.07784431137724551, 0.288, 0.114, 0.142, 0.078, 0.19, 0.1, 0.104, 0.112, 0.082, 0.184, 0.09, 0.088, 0.124, 0.116, 0.186, 0.12, 0.186, 0.206, 0.09018036072144289]"
22,"[0.08383233532934131, 0.132, 0.1, 0.108, 0.092, 0.19, 0.078, 0.118, 0.274, 0.09, 0.23, 0.12, 0.192, 0.096, 0.096, 0.208, 0.108, 0.19, 0.126, 0.10220440881763528]"
23,"[0.07784431137724551, 0.314, 0.17, 0.128, 0.078, 0.19, 0.1, 0.104, 0.112, 0.082, 0.196, 0.09, 0.088, 0.132, 0.116, 0.186, 0.092, 0.19, 0.206, 0.09018036072144289]"
24,"[0.08383233532934131, 0.132, 0.1, 0.108, 0.092, 0.202, 0.078, 0.118, 0.28, 0.09, 0.216, 0.156, 0.202, 0.096, 0.096, 0.208, 0.118, 0.196, 0.128, 0.10220440881763528]"
25,"[0.0998003992015968, 0.348, 0.094, 0.13, 0.14, 0.19, 0.1, 0.106, 0.134, 0.082, 0.186, 0.09, 0.104, 0.148, 0.116, 0.186, 0.092, 0.186, 0.198, 0.09018036072144289]"
26,"[0.08383233532934131, 0.132, 0.1, 0.11, 0.14, 0.204, 0.078, 0.118, 0.284, 0.09, 0.222, 0.134, 0.168, 0.096, 0.096, 0.206, 0.138, 0.182, 0.15, 0.10220440881763528]"
27,"[0.15768463073852296, 0.346, 0.094, 0.132, 0.156, 0.19, 0.1, 0.112, 0.176, 0.082, 0.174, 0.09, 0.12, 0.184, 0.116, 0.186, 0.092, 0.182, 0.188, 0.09018036072144289]"
