none,[]
0,"[0.10978043912175649, 0.166, 0.086, 0.1, 0.092, 0.092, 0.086, 0.086, 0.11, 0.116, 0.102, 0.12, 0.11, 0.122, 0.092, 0.108, 0.136, 0.132, 0.098, 0.11422845691382766]"
1,"[0.16167664670658682, 0.082, 0.104, 0.114, 0.14, 0.088, 0.086, 0.086, 0.09, 0.108, 0.134, 0.092, 0.1, 0.116, 0.094, 0.088, 0.106, 0.108, 0.104, 0.09619238476953908]"
2,"[0.10978043912175649, 0.116, 0.086, 0.184, 0.122, 0.102, 0.174, 0.086, 0.184, 0.108, 0.088, 0.12, 0.106, 0.116, 0.092, 0.088, 0.148, 0.22, 0.11, 0.13827655310621242]"
3,"[0.07784431137724551, 0.082, 0.276, 0.204, 0.194, 0.088, 0.086, 0.086, 0.09, 0.108, 0.1, 0.092, 0.1, 0.096, 0.186, 0.088, 0.114, 0.108, 0.104, 0.17635270541082165]"
4,"[0.10978043912175649, 0.116, 0.168, 0.1, 0.122, 0.102, 0.124, 0.096, 0.106, 0.108, 0.084, 0.12, 0.14, 0.116, 0.092, 0.088, 0.15, 0.184, 0.208, 0.12224448897795591]"
5,"[0.07784431137724551, 0.082, 0.08, 0.236, 0.194, 0.124, 0.086, 0.086, 0.09, 0.108, 0.1, 0.092, 0.08, 0.096, 0.224, 0.088, 0.114, 0.108, 0.108, 0.12224448897795591]"
6,"[0.17964071856287425, 0.116, 0.164, 0.1, 0.122, 0.102, 0.124, 0.18, 0.106, 0.128, 0.084, 0.12, 0.128, 0.204, 0.154, 0.088, 0.192, 0.1, 0.128, 0.19238476953907815]"
7,"[0.1596806387225549, 0.082, 0.074, 0.114, 0.078, 0.172, 0.086, 0.086, 0.11, 0.152, 0.1, 0.092, 0.22, 0.096, 0.14, 0.088, 0.114, 0.108, 0.224, 0.12224448897795591]"
8,"[0.17964071856287425, 0.222, 0.166, 0.1, 0.122, 0.102, 0.124, 0.17, 0.106, 0.172, 0.084, 0.12, 0.116, 0.204, 0.262, 0.118, 0.206, 0.098, 0.126, 0.10020040080160321]"
9,"[0.1936127744510978, 0.082, 0.074, 0.114, 0.078, 0.088, 0.086, 0.086, 0.11, 0.108, 0.1, 0.092, 0.148, 0.096, 0.096, 0.106, 0.184, 0.108, 0.146, 0.12224448897795591]"
10,"[0.17165668662674652, 0.108, 0.178, 0.112, 0.122, 0.102, 0.124, 0.178, 0.188, 0.142, 0.084, 0.184, 0.088, 0.176, 0.228, 0.15, 0.256, 0.098, 0.126, 0.10020040080160321]"
11,"[0.10778443113772455, 0.082, 0.074, 0.114, 0.134, 0.136, 0.086, 0.086, 0.11, 0.108, 0.1, 0.156, 0.098, 0.096, 0.096, 0.094, 0.21, 0.108, 0.126, 0.12224448897795591]"
12,"[0.1497005988023952, 0.108, 0.192, 0.082, 0.122, 0.102, 0.124, 0.184, 0.084, 0.136, 0.084, 0.12, 0.088, 0.116, 0.168, 0.17, 0.106, 0.138, 0.2, 0.10020040080160321]"
13,"[0.10778443113772455, 0.082, 0.074, 0.114, 0.192, 0.178, 0.086, 0.086, 0.11, 0.114, 0.1, 0.118, 0.098, 0.096, 0.096, 0.094, 0.212, 0.108, 0.128, 0.12224448897795591]"
14,"[0.1536926147704591, 0.108, 0.2, 0.082, 0.122, 0.102, 0.124, 0.202, 0.084, 0.146, 0.084, 0.222, 0.088, 0.116, 0.162, 0.178, 0.106, 0.184, 0.104, 0.10020040080160321]"
15,"[0.10778443113772455, 0.082, 0.074, 0.114, 0.196, 0.18, 0.086, 0.086, 0.11, 0.13, 0.1, 0.118, 0.098, 0.096, 0.096, 0.112, 0.21, 0.108, 0.142, 0.12224448897795591]"
16,"[0.14770459081836326, 0.108, 0.202, 0.082, 0.122, 0.102, 0.126, 0.268, 0.084, 0.164, 0.084, 0.21, 0.088, 0.116, 0.15, 0.178, 0.106, 0.196, 0.104, 0.10020040080160321]"
17,"[0.10778443113772455, 0.082, 0.074, 0.114, 0.194, 0.18, 0.086, 0.162, 0.11, 0.242, 0.1, 0.118, 0.098, 0.096, 0.096, 0.124, 0.212, 0.108, 0.148, 0.12224448897795591]"
18,"[0.14770459081836326, 0.108, 0.296, 0.084, 0.184, 0.102, 0.126, 0.274, 0.084, 0.188, 0.084, 0.27, 0.142, 0.116, 0.102, 0.228, 0.108, 0.206, 0.12, 0.10020040080160321]"
19,"[0.10778443113772455, 0.096, 0.144, 0.114, 0.192, 0.178, 0.208, 0.188, 0.11, 0.274, 0.1, 0.118, 0.104, 0.096, 0.096, 0.136, 0.212, 0.11, 0.2, 0.1342685370741483]"
20,"[0.15568862275449102, 0.108, 0.348, 0.158, 0.166, 0.102, 0.126, 0.274, 0.084, 0.2, 0.084, 0.18, 0.178, 0.138, 0.098, 0.296, 0.108, 0.206, 0.188, 0.10020040080160321]"
21,"[0.10778443113772455, 0.22, 0.174, 0.114, 0.182, 0.18, 0.18, 0.184, 0.126, 0.31, 0.1, 0.118, 0.132, 0.096, 0.096, 0.15, 0.212, 0.216, 0.214, 0.21442885771543085]"
22,"[0.15768463073852296, 0.116, 0.356, 0.164, 0.204, 0.102, 0.126, 0.272, 0.084, 0.204, 0.084, 0.118, 0.192, 0.188, 0.098, 0.302, 0.108, 0.224, 0.206, 0.10020040080160321]"
23,"[0.10778443113772455, 0.246, 0.176, 0.15, 0.18, 0.18, 0.158, 0.21, 0.166, 0.316, 0.1, 0.118, 0.14, 0.098, 0.096, 0.162, 0.212, 0.254, 0.27, 0.17835671342685372]"
24,"[0.1656686626746507, 0.116, 0.354, 0.228, 0.198, 0.102, 0.126, 0.266, 0.138, 0.204, 0.084, 0.128, 0.194, 0.194, 0.098, 0.304, 0.124, 0.18, 0.212, 0.10020040080160321]"
25,"[0.10978043912175649, 0.302, 0.18, 0.212, 0.182, 0.242, 0.16, 0.26, 0.158, 0.332, 0.1, 0.118, 0.154, 0.144, 0.124, 0.17, 0.212, 0.216, 0.35, 0.156312625250501]"
26,"[0.17365269461077845, 0.116, 0.366, 0.232, 0.16, 0.102, 0.126, 0.274, 0.172, 0.206, 0.084, 0.162, 0.194, 0.168, 0.098, 0.308, 0.158, 0.178, 0.212, 0.10020040080160321]"
27,"[0.18562874251497005, 0.268, 0.182, 0.224, 0.182, 0.266, 0.194, 0.25, 0.182, 0.332, 0.1, 0.118, 0.154, 0.182, 0.15, 0.17, 0.212, 0.202, 0.35, 0.11823647294589178]"
28,"[0.17165668662674652, 0.154, 0.354, 0.228, 0.158, 0.102, 0.126, 0.276, 0.174, 0.206, 0.084, 0.206, 0.194, 0.118, 0.102, 0.304, 0.196, 0.188, 0.212, 0.10020040080160321]"
29,"[0.2375249500998004, 0.248, 0.182, 0.206, 0.184, 0.27, 0.208, 0.206, 0.2, 0.31, 0.1, 0.118, 0.15, 0.228, 0.166, 0.174, 0.212, 0.178, 0.272, 0.11422845691382766]"
30,"[0.15768463073852296, 0.204, 0.34, 0.22, 0.144, 0.124, 0.126, 0.276, 0.176, 0.206, 0.084, 0.22, 0.214, 0.124, 0.202, 0.284, 0.2, 0.19, 0.212, 0.10420841683366733]"
31,"[0.24550898203592814, 0.254, 0.184, 0.204, 0.188, 0.248, 0.21, 0.204, 0.224, 0.278, 0.1, 0.118, 0.196, 0.28, 0.17, 0.178, 0.212, 0.174, 0.26, 0.11823647294589178]"
32,"[0.15568862275449102, 0.262, 0.314, 0.246, 0.138, 0.2, 0.126, 0.276, 0.176, 0.206, 0.092, 0.238, 0.26, 0.12, 0.274, 0.294, 0.208, 0.198, 0.212, 0.13026052104208416]"
33,"[0.23353293413173654, 0.278, 0.224, 0.216, 0.192, 0.25, 0.21, 0.204, 0.224, 0.256, 0.1, 0.118, 0.198, 0.35, 0.174, 0.178, 0.248, 0.194, 0.25, 0.20841683366733466]"
34,"[0.1596806387225549, 0.286, 0.316, 0.312, 0.16, 0.216, 0.126, 0.272, 0.202, 0.206, 0.222, 0.256, 0.274, 0.118, 0.294, 0.322, 0.214, 0.2, 0.21, 0.15430861723446893]"
35,"[0.2654690618762475, 0.308, 0.256, 0.232, 0.194, 0.248, 0.21, 0.204, 0.25, 0.314, 0.146, 0.158, 0.202, 0.382, 0.174, 0.178, 0.252, 0.202, 0.246, 0.2925851703406814]"
36,"[0.1656686626746507, 0.298, 0.318, 0.258, 0.196, 0.22, 0.13, 0.262, 0.22, 0.206, 0.28, 0.256, 0.286, 0.134, 0.268, 0.354, 0.218, 0.2, 0.212, 0.1743486973947896]"
37,"[0.2994011976047904, 0.24, 0.286, 0.27, 0.196, 0.256, 0.22, 0.212, 0.244, 0.342, 0.176, 0.202, 0.198, 0.388, 0.172, 0.18, 0.264, 0.2, 0.236, 0.37074148296593185]"
38,"[0.17365269461077845, 0.304, 0.292, 0.304, 0.26, 0.232, 0.188, 0.256, 0.226, 0.204, 0.304, 0.256, 0.264, 0.194, 0.268, 0.35, 0.218, 0.202, 0.212, 0.1743486973947896]"
39,"[0.3333333333333333, 0.234, 0.298, 0.276, 0.202, 0.252, 0.208, 0.202, 0.246, 0.394, 0.196, 0.226, 0.196, 0.404, 0.178, 0.18, 0.266, 0.232, 0.222, 0.4168336673346693]"
40,"[0.17564870259481039, 0.306, 0.28, 0.252, 0.302, 0.25, 0.206, 0.244, 0.228, 0.204, 0.314, 0.266, 0.248, 0.27, 0.266, 0.358, 0.22, 0.204, 0.212, 0.17635270541082165]"
41,"[0.35728542914171657, 0.234, 0.296, 0.292, 0.214, 0.25, 0.206, 0.172, 0.254, 0.424, 0.224, 0.25, 0.21, 0.412, 0.176, 0.18, 0.31, 0.276, 0.22, 0.45691382765531063]"
42,"[0.18562874251497005, 0.31, 0.268, 0.19, 0.33, 0.256, 0.226, 0.23, 0.238, 0.204, 0.322, 0.242, 0.248, 0.306, 0.264, 0.372, 0.226, 0.204, 0.22, 0.1843687374749499]"
43,"[0.36327345309381237, 0.222, 0.306, 0.302, 0.238, 0.26, 0.206, 0.162, 0.308, 0.41, 0.24, 0.26, 0.218, 0.426, 0.176, 0.18, 0.36, 0.286, 0.22, 0.49298597194388777]"
44,"[0.19760479041916168, 0.314, 0.282, 0.16, 0.34, 0.278, 0.248, 0.226, 0.256, 0.202, 0.328, 0.218, 0.236, 0.342, 0.298, 0.386, 0.238, 0.204, 0.224, 0.18837675350701402]"
45,"[0.36127744510978044, 0.208, 0.304, 0.308, 0.258, 0.276, 0.202, 0.158, 0.334, 0.38, 0.256, 0.264, 0.212, 0.376, 0.182, 0.18, 0.38, 0.322, 0.22, 0.5110220440881763]"
46,"[0.20159680638722555, 0.32, 0.302, 0.144, 0.348, 0.302, 0.276, 0.224, 0.256, 0.204, 0.346, 0.218, 0.234, 0.324, 0.284, 0.392, 0.252, 0.206, 0.238, 0.19839679358717435]"
47,"[0.36926147704590817, 0.19, 0.306, 0.312, 0.278, 0.28, 0.198, 0.168, 0.332, 0.352, 0.25, 0.29, 0.204, 0.192, 0.192, 0.184, 0.376, 0.336, 0.23, 0.4589178356713427]"
48,"[0.21357285429141717, 0.322, 0.304, 0.134, 0.356, 0.318, 0.298, 0.218, 0.262, 0.204, 0.418, 0.244, 0.244, 0.32, 0.258, 0.38, 0.274, 0.226, 0.244, 0.20841683366733466]"
49,"[0.3652694610778443, 0.168, 0.314, 0.25, 0.282, 0.278, 0.204, 0.222, 0.326, 0.358, 0.256, 0.258, 0.226, 0.15, 0.21, 0.184, 0.382, 0.36, 0.238, 0.4308617234468938]"
50,"[0.2375249500998004, 0.322, 0.324, 0.134, 0.354, 0.32, 0.346, 0.238, 0.262, 0.206, 0.34, 0.264, 0.248, 0.302, 0.234, 0.376, 0.29, 0.246, 0.252, 0.24448897795591182]"
51,"[0.3712574850299401, 0.182, 0.314, 0.246, 0.282, 0.278, 0.248, 0.25, 0.282, 0.392, 0.304, 0.266, 0.26, 0.12, 0.228, 0.194, 0.368, 0.368, 0.266, 0.40080160320641284]"
52,"[0.2654690618762475, 0.314, 0.334, 0.158, 0.35, 0.334, 0.298, 0.256, 0.26, 0.236, 0.262, 0.256, 0.244, 0.308, 0.23, 0.38, 0.298, 0.256, 0.258, 0.28857715430861725]"
53,"[0.36726546906187624, 0.218, 0.306, 0.242, 0.282, 0.268, 0.234, 0.264, 0.264, 0.424, 0.342, 0.25, 0.308, 0.126, 0.232, 0.2, 0.364, 0.368, 0.302, 0.3166332665330661]"
54,"[0.28542914171656686, 0.314, 0.356, 0.19, 0.346, 0.356, 0.282, 0.268, 0.26, 0.248, 0.246, 0.23, 0.244, 0.35, 0.252, 0.384, 0.302, 0.252, 0.268, 0.32064128256513025]"
55,"[0.3652694610778443, 0.26, 0.3, 0.228, 0.28, 0.266, 0.22, 0.282, 0.264, 0.432, 0.348, 0.254, 0.416, 0.134, 0.258, 0.224, 0.378, 0.38, 0.34, 0.2985971943887776]"
56,"[0.281437125748503, 0.312, 0.344, 0.238, 0.35, 0.394, 0.28, 0.268, 0.264, 0.256, 0.26, 0.216, 0.252, 0.37, 0.268, 0.384, 0.33, 0.252, 0.272, 0.3246492985971944]"
57,"[0.36127744510978044, 0.356, 0.292, 0.238, 0.278, 0.244, 0.226, 0.304, 0.27, 0.432, 0.346, 0.294, 0.398, 0.25, 0.302, 0.23, 0.366, 0.38, 0.382, 0.2665330661322645]"
58,"[0.28542914171656686, 0.318, 0.382, 0.326, 0.352, 0.422, 0.298, 0.268, 0.268, 0.27, 0.26, 0.248, 0.29, 0.384, 0.334, 0.372, 0.348, 0.246, 0.27, 0.3346693386773547]"
59,"[0.35728542914171657, 0.404, 0.284, 0.252, 0.278, 0.238, 0.254, 0.31, 0.274, 0.426, 0.34, 0.316, 0.374, 0.322, 0.346, 0.23, 0.364, 0.374, 0.426, 0.26452905811623245]"
60,"[0.28542914171656686, 0.33, 0.384, 0.364, 0.352, 0.436, 0.356, 0.27, 0.268, 0.284, 0.272, 0.28, 0.31, 0.384, 0.352, 0.37, 0.35, 0.248, 0.272, 0.3527054108216433]"
61,"[0.3532934131736527, 0.388, 0.274, 0.264, 0.274, 0.24, 0.268, 0.318, 0.284, 0.43, 0.336, 0.358, 0.35, 0.318, 0.346, 0.232, 0.346, 0.368, 0.46, 0.2685370741482966]"
62,"[0.2894211576846307, 0.344, 0.382, 0.36, 0.35, 0.436, 0.418, 0.272, 0.266, 0.3, 0.288, 0.274, 0.292, 0.376, 0.358, 0.354, 0.348, 0.242, 0.274, 0.3727454909819639]"
63,"[0.3532934131736527, 0.386, 0.252, 0.28, 0.274, 0.252, 0.278, 0.328, 0.296, 0.442, 0.346, 0.372, 0.34, 0.34, 0.35, 0.238, 0.338, 0.368, 0.47, 0.27655310621242485]"
64,"[0.2954091816367265, 0.358, 0.394, 0.376, 0.344, 0.446, 0.442, 0.274, 0.274, 0.314, 0.312, 0.296, 0.296, 0.372, 0.358, 0.35, 0.364, 0.248, 0.272, 0.3927855711422846]"
65,"[0.34530938123752497, 0.398, 0.24, 0.282, 0.274, 0.256, 0.326, 0.34, 0.308, 0.448, 0.34, 0.374, 0.338, 0.354, 0.342, 0.24, 0.32, 0.358, 0.472, 0.29458917835671344]"
