none,[]
0,"[0.09580838323353294, 0.156, 0.074, 0.098, 0.09, 0.102, 0.098, 0.208, 0.106, 0.076, 0.07, 0.084, 0.114, 0.096, 0.098, 0.106, 0.09, 0.08, 0.102, 0.16633266533066132]"
1,"[0.11976047904191617, 0.086, 0.094, 0.098, 0.09, 0.132, 0.098, 0.104, 0.114, 0.024, 0.084, 0.084, 0.098, 0.1, 0.114, 0.116, 0.094, 0.08, 0.092, 0.09018036072144289]"
2,"[0.08383233532934131, 0.136, 0.094, 0.08, 0.09, 0.102, 0.098, 0.088, 0.106, 0.076, 0.114, 0.084, 0.098, 0.096, 0.124, 0.108, 0.106, 0.08, 0.092, 0.17635270541082165]"
3,"[0.10978043912175649, 0.086, 0.094, 0.098, 0.09, 0.128, 0.098, 0.104, 0.188, 0.076, 0.084, 0.098, 0.098, 0.1, 0.11, 0.108, 0.106, 0.08, 0.092, 0.20641282565130262]"
4,"[0.07784431137724551, 0.08, 0.094, 0.19, 0.09, 0.102, 0.138, 0.088, 0.202, 0.076, 0.112, 0.084, 0.098, 0.142, 0.082, 0.084, 0.106, 0.08, 0.092, 0.09418837675350701]"
5,"[0.10978043912175649, 0.086, 0.094, 0.1, 0.09, 0.094, 0.098, 0.104, 0.152, 0.124, 0.12, 0.156, 0.098, 0.1, 0.19, 0.134, 0.106, 0.08, 0.092, 0.09619238476953908]"
6,"[0.07784431137724551, 0.172, 0.094, 0.2, 0.09, 0.102, 0.098, 0.112, 0.174, 0.076, 0.212, 0.084, 0.098, 0.122, 0.082, 0.08, 0.106, 0.086, 0.08, 0.14228456913827656]"
7,"[0.10978043912175649, 0.086, 0.094, 0.108, 0.09, 0.198, 0.098, 0.108, 0.102, 0.118, 0.112, 0.178, 0.16, 0.1, 0.182, 0.126, 0.106, 0.092, 0.092, 0.09619238476953908]"
8,"[0.13373253493013973, 0.144, 0.152, 0.2, 0.146, 0.102, 0.098, 0.112, 0.118, 0.076, 0.15, 0.084, 0.124, 0.122, 0.082, 0.08, 0.106, 0.182, 0.08, 0.14829659318637275]"
9,"[0.10978043912175649, 0.086, 0.192, 0.214, 0.138, 0.148, 0.098, 0.108, 0.07, 0.118, 0.112, 0.156, 0.122, 0.1, 0.16, 0.126, 0.106, 0.17, 0.092, 0.09619238476953908]"
10,"[0.13572854291417166, 0.114, 0.15, 0.2, 0.082, 0.102, 0.098, 0.112, 0.112, 0.076, 0.102, 0.084, 0.178, 0.128, 0.082, 0.116, 0.182, 0.202, 0.08, 0.17835671342685372]"
11,"[0.10978043912175649, 0.086, 0.196, 0.158, 0.156, 0.128, 0.098, 0.108, 0.094, 0.118, 0.112, 0.19, 0.11, 0.11, 0.144, 0.126, 0.118, 0.17, 0.092, 0.09619238476953908]"
12,"[0.13373253493013973, 0.128, 0.12, 0.2, 0.124, 0.102, 0.098, 0.112, 0.112, 0.076, 0.106, 0.104, 0.194, 0.218, 0.082, 0.116, 0.094, 0.206, 0.08, 0.1843687374749499]"
13,"[0.10978043912175649, 0.086, 0.204, 0.114, 0.142, 0.126, 0.116, 0.108, 0.146, 0.118, 0.112, 0.214, 0.11, 0.132, 0.144, 0.122, 0.16, 0.08, 0.092, 0.09619238476953908]"
14,"[0.12574850299401197, 0.134, 0.178, 0.2, 0.174, 0.102, 0.098, 0.112, 0.112, 0.076, 0.106, 0.084, 0.098, 0.228, 0.116, 0.116, 0.094, 0.182, 0.08, 0.18637274549098196]"
15,"[0.1377245508982036, 0.086, 0.176, 0.114, 0.09, 0.126, 0.136, 0.108, 0.152, 0.118, 0.112, 0.214, 0.112, 0.168, 0.104, 0.082, 0.112, 0.08, 0.092, 0.09619238476953908]"
16,"[0.10978043912175649, 0.112, 0.094, 0.2, 0.174, 0.102, 0.098, 0.112, 0.112, 0.076, 0.088, 0.084, 0.098, 0.234, 0.17, 0.116, 0.094, 0.136, 0.08, 0.18637274549098196]"
17,"[0.16966067864271456, 0.086, 0.124, 0.114, 0.09, 0.126, 0.122, 0.108, 0.152, 0.118, 0.112, 0.212, 0.134, 0.184, 0.092, 0.102, 0.106, 0.08, 0.092, 0.09819639278557114]"
18,"[0.09580838323353294, 0.108, 0.094, 0.2, 0.174, 0.102, 0.098, 0.112, 0.118, 0.076, 0.08, 0.084, 0.098, 0.236, 0.174, 0.116, 0.094, 0.114, 0.08, 0.19438877755511022]"
19,"[0.18762475049900199, 0.086, 0.12, 0.114, 0.09, 0.126, 0.108, 0.108, 0.136, 0.118, 0.112, 0.204, 0.158, 0.206, 0.092, 0.148, 0.106, 0.08, 0.092, 0.13026052104208416]"
20,"[0.07784431137724551, 0.108, 0.104, 0.2, 0.196, 0.102, 0.104, 0.112, 0.106, 0.076, 0.078, 0.084, 0.098, 0.236, 0.172, 0.136, 0.094, 0.112, 0.08, 0.19438877755511022]"
