none,[]
0,"[0.07784431137724551, 0.08, 0.1, 0.098, 0.094, 0.092, 0.104, 0.118, 0.112, 0.098, 0.112, 0.094, 0.14, 0.096, 0.118, 0.084, 0.134, 0.098, 0.178, 0.10020040080160321]"
1,"[0.11776447105788423, 0.08, 0.118, 0.09, 0.188, 0.118, 0.1, 0.108, 0.116, 0.1, 0.112, 0.118, 0.184, 0.098, 0.202, 0.108, 0.098, 0.174, 0.104, 0.13627254509018036]"
2,"[0.08383233532934131, 0.098, 0.1, 0.176, 0.104, 0.128, 0.166, 0.108, 0.112, 0.116, 0.112, 0.094, 0.088, 0.098, 0.184, 0.108, 0.134, 0.16, 0.234, 0.10020040080160321]"
3,"[0.08383233532934131, 0.088, 0.108, 0.2, 0.078, 0.118, 0.168, 0.108, 0.11, 0.074, 0.112, 0.084, 0.088, 0.098, 0.092, 0.118, 0.114, 0.18, 0.232, 0.10420841683366733]"
4,"[0.08383233532934131, 0.084, 0.108, 0.1, 0.078, 0.102, 0.1, 0.118, 0.132, 0.098, 0.112, 0.094, 0.088, 0.098, 0.19, 0.108, 0.114, 0.098, 0.234, 0.10020040080160321]"
5,"[0.17365269461077845, 0.08, 0.108, 0.198, 0.078, 0.118, 0.184, 0.108, 0.106, 0.068, 0.112, 0.084, 0.088, 0.098, 0.092, 0.116, 0.114, 0.098, 0.236, 0.10420841683366733]"
6,"[0.08383233532934131, 0.082, 0.108, 0.1, 0.078, 0.102, 0.1, 0.118, 0.112, 0.098, 0.112, 0.094, 0.088, 0.098, 0.166, 0.108, 0.114, 0.098, 0.23, 0.10020040080160321]"
7,"[0.11776447105788423, 0.08, 0.108, 0.126, 0.078, 0.118, 0.166, 0.108, 0.106, 0.102, 0.094, 0.094, 0.088, 0.098, 0.092, 0.116, 0.114, 0.098, 0.126, 0.10420841683366733]"
8,"[0.08383233532934131, 0.158, 0.108, 0.1, 0.078, 0.102, 0.1, 0.118, 0.112, 0.098, 0.112, 0.094, 0.088, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10020040080160321]"
9,"[0.18962075848303392, 0.08, 0.108, 0.126, 0.078, 0.12, 0.086, 0.108, 0.106, 0.082, 0.094, 0.094, 0.088, 0.098, 0.092, 0.116, 0.214, 0.098, 0.126, 0.10420841683366733]"
10,"[0.08383233532934131, 0.08, 0.148, 0.15, 0.162, 0.094, 0.1, 0.126, 0.112, 0.098, 0.112, 0.094, 0.088, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10020040080160321]"
11,"[0.18163672654690619, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.094, 0.094, 0.088, 0.098, 0.092, 0.116, 0.222, 0.232, 0.126, 0.10420841683366733]"
12,"[0.08383233532934131, 0.08, 0.12, 0.098, 0.222, 0.094, 0.1, 0.136, 0.112, 0.098, 0.112, 0.094, 0.088, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.08617234468937876]"
13,"[0.1596806387225549, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.098, 0.094, 0.088, 0.098, 0.092, 0.116, 0.198, 0.192, 0.126, 0.10420841683366733]"
14,"[0.08383233532934131, 0.192, 0.16, 0.098, 0.238, 0.094, 0.1, 0.18, 0.112, 0.098, 0.112, 0.094, 0.088, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.09819639278557114]"
15,"[0.10778443113772455, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.19, 0.094, 0.088, 0.098, 0.092, 0.116, 0.198, 0.192, 0.126, 0.10420841683366733]"
16,"[0.08383233532934131, 0.202, 0.19, 0.098, 0.23, 0.172, 0.1, 0.178, 0.112, 0.098, 0.112, 0.094, 0.134, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10220440881763528]"
17,"[0.10778443113772455, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.19, 0.094, 0.088, 0.098, 0.146, 0.116, 0.2, 0.188, 0.182, 0.10420841683366733]"
18,"[0.08383233532934131, 0.2, 0.194, 0.098, 0.224, 0.102, 0.1, 0.104, 0.112, 0.098, 0.112, 0.094, 0.11, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10220440881763528]"
19,"[0.10778443113772455, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.188, 0.094, 0.088, 0.098, 0.082, 0.116, 0.2, 0.19, 0.08, 0.10420841683366733]"
20,"[0.08383233532934131, 0.25, 0.19, 0.098, 0.25, 0.18, 0.1, 0.104, 0.112, 0.098, 0.112, 0.094, 0.11, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10220440881763528]"
21,"[0.10778443113772455, 0.08, 0.108, 0.126, 0.078, 0.094, 0.086, 0.108, 0.106, 0.076, 0.124, 0.136, 0.088, 0.116, 0.082, 0.116, 0.2, 0.164, 0.08, 0.10420841683366733]"
22,"[0.08383233532934131, 0.206, 0.162, 0.098, 0.28, 0.226, 0.108, 0.104, 0.112, 0.098, 0.112, 0.094, 0.11, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.10220440881763528]"
23,"[0.10778443113772455, 0.08, 0.108, 0.126, 0.078, 0.094, 0.164, 0.108, 0.106, 0.076, 0.112, 0.092, 0.088, 0.116, 0.082, 0.116, 0.198, 0.136, 0.08, 0.10420841683366733]"
24,"[0.08383233532934131, 0.206, 0.134, 0.098, 0.188, 0.18, 0.108, 0.104, 0.112, 0.098, 0.112, 0.094, 0.188, 0.098, 0.102, 0.108, 0.114, 0.098, 0.126, 0.17835671342685372]"
