none,[]
0,"[0.0798004987531172, 0.135, 0.1675, 0.17, 0.095, 0.1325, 0.1275, 0.0925, 0.1125, 0.13, 0.2425, 0.0875, 0.085, 0.0775, 0.0875, 0.1375, 0.1175, 0.1, 0.1175, 0.1425, 0.145, 0.105, 0.075, 0.1225, 0.14035087719298245]"
1,"[0.08229426433915212, 0.0775, 0.1125, 0.095, 0.095, 0.08, 0.11, 0.0925, 0.0475, 0.1175, 0.0825, 0.08, 0.095, 0.0975, 0.1725, 0.1175, 0.1175, 0.0725, 0.125, 0.1125, 0.145, 0.1175, 0.075, 0.0875, 0.09523809523809523]"
2,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.14, 0.1175, 0.1125, 0.1175, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1125, 0.1175, 0.1, 0.1175, 0.1125, 0.145, 0.105, 0.075, 0.0875, 0.16541353383458646]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1175, 0.1325, 0.11, 0.1175, 0.0425, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.065, 0.1175, 0.1125, 0.145, 0.105, 0.1075, 0.0875, 0.16040100250626566]"
4,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.1075, 0.1175, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.1, 0.1175, 0.1125, 0.145, 0.105, 0.075, 0.0875, 0.09774436090225563]"
5,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.12, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.08, 0.145, 0.1125, 0.145, 0.105, 0.0975, 0.0875, 0.09774436090225563]"
6,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.155, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.08, 0.17, 0.1125, 0.145, 0.105, 0.075, 0.0875, 0.18295739348370926]"
7,"[0.08229426433915212, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.1975, 0.1825, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1475, 0.1125, 0.145, 0.105, 0.105, 0.135, 0.15789473684210525]"
8,"[0.0798004987531172, 0.0775, 0.115, 0.1175, 0.1075, 0.1325, 0.115, 0.12, 0.1125, 0.09, 0.0825, 0.08, 0.095, 0.0775, 0.09, 0.1175, 0.1175, 0.0825, 0.1925, 0.1125, 0.145, 0.105, 0.125, 0.2, 0.18796992481203006]"
9,"[0.08229426433915212, 0.09, 0.125, 0.1, 0.1575, 0.155, 0.18, 0.1675, 0.12, 0.1175, 0.1725, 0.08, 0.095, 0.1175, 0.095, 0.1175, 0.13, 0.1175, 0.2525, 0.1125, 0.15, 0.105, 0.1325, 0.1875, 0.20802005012531327]"
10,"[0.20698254364089774, 0.1125, 0.1475, 0.1325, 0.21, 0.1825, 0.2, 0.22, 0.1675, 0.1575, 0.1325, 0.11, 0.1475, 0.1725, 0.21, 0.15, 0.13, 0.1225, 0.2, 0.175, 0.1975, 0.135, 0.1075, 0.195, 0.17543859649122806]"
