eigenvector_centrality,"[0, 2]"
0,"[0.0798004987531172, 0.1025, 0.1125, 0.095, 0.1075, 0.085, 0.165, 0.095, 0.0775, 0.085, 0.095, 0.095, 0.105, 0.1175, 0.0925, 0.1125, 0.1125, 0.12, 0.0925, 0.2775, 0.175, 0.105, 0.09, 0.0925, 0.09022556390977443]"
1,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.085, 0.115, 0.09, 0.1875, 0.145, 0.085, 0.0825, 0.08, 0.1275, 0.105, 0.085, 0.1075, 0.1625, 0.1125, 0.0925, 0.1525, 0.145, 0.155, 0.105, 0.1125, 0.10025062656641603]"
2,"[0.0798004987531172, 0.0825, 0.1125, 0.0975, 0.1075, 0.115, 0.09, 0.105, 0.0775, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0925, 0.1175, 0.095, 0.155, 0.0925, 0.1125, 0.145, 0.105, 0.075, 0.0925, 0.10025062656641603]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.16, 0.1075, 0.1325, 0.145, 0.0725, 0.0775, 0.085, 0.0825, 0.08, 0.1275, 0.0775, 0.0925, 0.0975, 0.1175, 0.1125, 0.0925, 0.1125, 0.145, 0.105, 0.105, 0.12, 0.10025062656641603]"
4,"[0.0773067331670823, 0.135, 0.1125, 0.095, 0.1075, 0.2025, 0.09, 0.0925, 0.0775, 0.1225, 0.0925, 0.08, 0.1275, 0.0775, 0.0925, 0.1175, 0.1925, 0.11, 0.0925, 0.1125, 0.145, 0.105, 0.075, 0.0925, 0.10025062656641603]"
5,"[0.08229426433915212, 0.12, 0.195, 0.115, 0.1575, 0.1325, 0.0675, 0.0925, 0.1875, 0.085, 0.0825, 0.1775, 0.1275, 0.13, 0.15, 0.1225, 0.1175, 0.1175, 0.0925, 0.155, 0.2025, 0.1525, 0.105, 0.12, 0.09523809523809523]"
6,"[0.07481296758104738, 0.135, 0.2125, 0.1725, 0.1875, 0.2125, 0.1725, 0.0925, 0.0775, 0.1075, 0.155, 0.18, 0.2225, 0.1325, 0.1275, 0.1575, 0.225, 0.11, 0.0925, 0.135, 0.2625, 0.205, 0.085, 0.0975, 0.10275689223057644]"
7,"[0.15211970074812967, 0.2075, 0.2125, 0.115, 0.165, 0.2025, 0.0675, 0.185, 0.1875, 0.16, 0.155, 0.18, 0.1275, 0.1175, 0.15, 0.1175, 0.12, 0.1825, 0.205, 0.1925, 0.1875, 0.215, 0.1075, 0.145, 0.13784461152882205]"
8,"[0.17206982543640897, 0.1725, 0.2125, 0.1975, 0.2025, 0.1925, 0.175, 0.17, 0.175, 0.14, 0.16, 0.205, 0.2125, 0.1775, 0.175, 0.215, 0.2325, 0.185, 0.125, 0.1875, 0.2625, 0.21, 0.105, 0.14, 0.19047619047619047]"
9,"[0.16957605985037408, 0.22, 0.245, 0.135, 0.215, 0.22, 0.1675, 0.225, 0.1725, 0.15, 0.2275, 0.2025, 0.1875, 0.1425, 0.175, 0.185, 0.21, 0.255, 0.225, 0.1825, 0.2375, 0.2075, 0.135, 0.14, 0.20300751879699247]"
10,"[0.18703241895261846, 0.1875, 0.34, 0.2125, 0.2525, 0.1625, 0.3, 0.2425, 0.13, 0.195, 0.27, 0.345, 0.2575, 0.1525, 0.1825, 0.1975, 0.395, 0.22, 0.15, 0.2875, 0.35, 0.305, 0.1025, 0.175, 0.2882205513784461]"
11,"[0.3765586034912718, 0.235, 0.375, 0.2025, 0.315, 0.295, 0.1375, 0.3375, 0.29, 0.28, 0.47, 0.41, 0.165, 0.135, 0.3, 0.2175, 0.2175, 0.36, 0.33, 0.1075, 0.33, 0.3275, 0.14, 0.2675, 0.24812030075187969]"
12,"[0.14962593516209477, 0.16, 0.455, 0.245, 0.34, 0.2175, 0.21, 0.2, 0.0975, 0.1475, 0.2725, 0.4625, 0.3025, 0.2875, 0.1325, 0.2725, 0.2775, 0.16, 0.1175, 0.3125, 0.3775, 0.3425, 0.2725, 0.16, 0.20300751879699247]"
13,"[0.29925187032418954, 0.28, 0.385, 0.1425, 0.2275, 0.3275, 0.0675, 0.26, 0.2575, 0.2725, 0.3225, 0.3575, 0.1375, 0.165, 0.285, 0.2575, 0.125, 0.28, 0.2925, 0.1625, 0.24, 0.2725, 0.16, 0.3, 0.2706766917293233]"
14,"[0.1546134663341646, 0.1975, 0.3475, 0.2975, 0.2925, 0.1775, 0.28, 0.295, 0.1475, 0.1825, 0.285, 0.4175, 0.295, 0.2925, 0.135, 0.295, 0.2725, 0.115, 0.165, 0.3125, 0.31, 0.305, 0.28, 0.165, 0.19047619047619047]"
15,"[0.29177057356608477, 0.2825, 0.305, 0.1825, 0.19, 0.2975, 0.0975, 0.2475, 0.24, 0.255, 0.3025, 0.31, 0.185, 0.1975, 0.275, 0.205, 0.14, 0.2975, 0.265, 0.24, 0.22, 0.225, 0.2075, 0.275, 0.2631578947368421]"
16,"[0.18453865336658354, 0.23, 0.29, 0.2675, 0.29, 0.1925, 0.2675, 0.2975, 0.2575, 0.3125, 0.2875, 0.4, 0.27, 0.275, 0.16, 0.3075, 0.2475, 0.15, 0.195, 0.31, 0.3175, 0.315, 0.255, 0.195, 0.16791979949874686]"
17,"[0.26932668329177056, 0.2975, 0.3375, 0.19, 0.1975, 0.29, 0.1225, 0.1675, 0.2075, 0.24, 0.285, 0.235, 0.205, 0.2425, 0.2725, 0.24, 0.1975, 0.29, 0.2575, 0.2525, 0.275, 0.2525, 0.265, 0.2775, 0.24812030075187969]"
18,"[0.2169576059850374, 0.275, 0.285, 0.25, 0.28, 0.195, 0.2575, 0.3175, 0.2725, 0.32, 0.275, 0.405, 0.26, 0.2625, 0.1775, 0.2925, 0.2225, 0.2075, 0.2025, 0.325, 0.3425, 0.3225, 0.27, 0.235, 0.18295739348370926]"
19,"[0.256857855361596, 0.315, 0.305, 0.1925, 0.1875, 0.2875, 0.175, 0.1625, 0.2125, 0.255, 0.2825, 0.245, 0.2275, 0.255, 0.275, 0.245, 0.28, 0.285, 0.2575, 0.245, 0.295, 0.2775, 0.2925, 0.3025, 0.2556390977443609]"
