eigenvector_centrality,"[4, 0]"
0,"[0.08229426433915212, 0.115, 0.0975, 0.095, 0.0975, 0.1, 0.0675, 0.12, 0.095, 0.1125, 0.1125, 0.115, 0.1525, 0.14, 0.075, 0.12, 0.1025, 0.0975, 0.0925, 0.2475, 0.1075, 0.115, 0.1675, 0.13, 0.18295739348370926]"
1,"[0.10473815461346633, 0.095, 0.075, 0.0925, 0.12, 0.1, 0.1675, 0.1225, 0.1225, 0.085, 0.0475, 0.1025, 0.1275, 0.11, 0.07, 0.115, 0.1025, 0.11, 0.0925, 0.1275, 0.0825, 0.0925, 0.105, 0.0975, 0.09273182957393483]"
2,"[0.08229426433915212, 0.095, 0.0975, 0.095, 0.0825, 0.1, 0.1175, 0.085, 0.1225, 0.1125, 0.1125, 0.1, 0.08, 0.11, 0.075, 0.0875, 0.1075, 0.11, 0.0925, 0.1275, 0.0825, 0.115, 0.105, 0.0875, 0.09523809523809523]"
3,"[0.05486284289276808, 0.095, 0.08, 0.0925, 0.12, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.0825, 0.1275, 0.115, 0.105, 0.115, 0.1025, 0.11, 0.0925, 0.1275, 0.0825, 0.115, 0.105, 0.0875, 0.09273182957393483]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.12, 0.085, 0.1225, 0.1125, 0.1125, 0.1, 0.0575, 0.11, 0.075, 0.085, 0.1075, 0.11, 0.0925, 0.1275, 0.0825, 0.115, 0.105, 0.0875, 0.007518796992481203]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.1275, 0.1025, 0.105, 0.165, 0.1025, 0.11, 0.0925, 0.1275, 0.0825, 0.115, 0.105, 0.0875, 0.11779448621553884]"
6,"[0.08229426433915212, 0.095, 0.08, 0.0975, 0.1, 0.1, 0.135, 0.1925, 0.1225, 0.125, 0.1125, 0.1, 0.1675, 0.11, 0.075, 0.09, 0.1075, 0.205, 0.0925, 0.1275, 0.0825, 0.115, 0.1, 0.0875, 0.19047619047619047]"
7,"[0.17206982543640897, 0.1425, 0.185, 0.105, 0.2575, 0.1375, 0.1725, 0.0975, 0.1475, 0.115, 0.1175, 0.22, 0.245, 0.235, 0.15, 0.1875, 0.1225, 0.185, 0.115, 0.13, 0.115, 0.115, 0.1775, 0.2025, 0.11278195488721804]"
8,"[0.09725685785536159, 0.21, 0.1875, 0.17, 0.1775, 0.2025, 0.125, 0.27, 0.125, 0.085, 0.1025, 0.1425, 0.2125, 0.1875, 0.1, 0.24, 0.17, 0.235, 0.19, 0.1225, 0.2875, 0.135, 0.17, 0.225, 0.2506265664160401]"
9,"[0.1770573566084788, 0.115, 0.1925, 0.1425, 0.18, 0.1425, 0.2025, 0.13, 0.1375, 0.2375, 0.1025, 0.1825, 0.1625, 0.295, 0.1075, 0.215, 0.1325, 0.165, 0.25, 0.1775, 0.4, 0.2025, 0.155, 0.16, 0.2731829573934837]"
10,"[0.09476309226932668, 0.29, 0.2325, 0.2675, 0.16, 0.1825, 0.21, 0.28, 0.1625, 0.1075, 0.1375, 0.115, 0.2225, 0.1375, 0.1925, 0.14, 0.155, 0.14, 0.2125, 0.18, 0.2425, 0.3475, 0.2925, 0.3175, 0.16290726817042606]"
11,"[0.29925187032418954, 0.185, 0.16, 0.2325, 0.225, 0.215, 0.19, 0.0975, 0.175, 0.2775, 0.2075, 0.19, 0.145, 0.4825, 0.11, 0.4075, 0.315, 0.3925, 0.275, 0.1875, 0.335, 0.215, 0.12, 0.2125, 0.39348370927318294]"
12,"[0.12219451371571072, 0.285, 0.3675, 0.2275, 0.17, 0.18, 0.3, 0.25, 0.3475, 0.175, 0.235, 0.1475, 0.3, 0.1225, 0.2975, 0.155, 0.1575, 0.1625, 0.1725, 0.2225, 0.2225, 0.2875, 0.3425, 0.36, 0.21804511278195488]"
13,"[0.29177057356608477, 0.17, 0.16, 0.24, 0.2325, 0.27, 0.1875, 0.1125, 0.2, 0.35, 0.2475, 0.2575, 0.125, 0.305, 0.12, 0.3525, 0.2675, 0.2775, 0.2025, 0.29, 0.225, 0.1975, 0.1625, 0.215, 0.3233082706766917]"
14,"[0.12718204488778054, 0.2375, 0.32, 0.1975, 0.21, 0.35, 0.13, 0.25, 0.17, 0.215, 0.315, 0.18, 0.2725, 0.1475, 0.2425, 0.185, 0.1525, 0.2425, 0.1625, 0.2775, 0.105, 0.185, 0.3325, 0.4275, 0.22305764411027568]"
