eigenvector_centrality,"[0, 6]"
0,"[0.11970074812967581, 0.1, 0.095, 0.2375, 0.095, 0.1325, 0.0875, 0.1225, 0.145, 0.1825, 0.0775, 0.1175, 0.1725, 0.115, 0.085, 0.16, 0.2, 0.0725, 0.14, 0.1125, 0.145, 0.1725, 0.075, 0.1225, 0.09273182957393483]"
1,"[0.11970074812967581, 0.0975, 0.075, 0.0925, 0.095, 0.1025, 0.095, 0.085, 0.0925, 0.1075, 0.0775, 0.1025, 0.1075, 0.11, 0.085, 0.1175, 0.09, 0.0775, 0.1, 0.08, 0.1725, 0.1775, 0.0875, 0.12, 0.09523809523809523]"
2,"[0.10473815461346633, 0.1, 0.095, 0.0925, 0.12, 0.16, 0.0675, 0.1225, 0.0925, 0.1075, 0.0775, 0.115, 0.1075, 0.115, 0.085, 0.1125, 0.09, 0.1, 0.065, 0.1125, 0.12, 0.09, 0.045, 0.125, 0.09523809523809523]"
3,"[0.11970074812967581, 0.1025, 0.075, 0.0925, 0.095, 0.0825, 0.08, 0.0775, 0.0925, 0.095, 0.0775, 0.1025, 0.1075, 0.11, 0.085, 0.1175, 0.09, 0.0775, 0.0925, 0.0875, 0.095, 0.09, 0.15, 0.1225, 0.09523809523809523]"
4,"[0.20199501246882792, 0.1, 0.095, 0.0925, 0.095, 0.1125, 0.0675, 0.1225, 0.0925, 0.1075, 0.1125, 0.0925, 0.0675, 0.115, 0.085, 0.1125, 0.09, 0.11, 0.0925, 0.0675, 0.1025, 0.09, 0.115, 0.145, 0.09523809523809523]"
5,"[0.11970074812967581, 0.1675, 0.075, 0.0925, 0.095, 0.2025, 0.08, 0.15, 0.0925, 0.0875, 0.1325, 0.1025, 0.1075, 0.11, 0.085, 0.21, 0.09, 0.0775, 0.1425, 0.0875, 0.1025, 0.09, 0.205, 0.12, 0.09523809523809523]"
6,"[0.19950124688279303, 0.1, 0.095, 0.0925, 0.175, 0.09, 0.1175, 0.1225, 0.14, 0.1175, 0.2, 0.095, 0.135, 0.115, 0.0875, 0.105, 0.09, 0.0725, 0.175, 0.1725, 0.1925, 0.09, 0.095, 0.155, 0.09523809523809523]"
7,"[0.12219451371571072, 0.1, 0.17, 0.215, 0.095, 0.2, 0.17, 0.1275, 0.1775, 0.2, 0.11, 0.1525, 0.11, 0.1275, 0.165, 0.0875, 0.1225, 0.0725, 0.1175, 0.145, 0.1075, 0.1, 0.175, 0.1525, 0.09523809523809523]"
8,"[0.20947630922693267, 0.135, 0.1525, 0.1725, 0.2375, 0.145, 0.1475, 0.0925, 0.1225, 0.1575, 0.2425, 0.21, 0.1725, 0.225, 0.17, 0.2, 0.1575, 0.0775, 0.2225, 0.11, 0.2375, 0.16, 0.175, 0.1375, 0.15037593984962405]"
9,"[0.18952618453865336, 0.2025, 0.1675, 0.155, 0.1975, 0.14, 0.2275, 0.205, 0.185, 0.2275, 0.2075, 0.1425, 0.14, 0.2, 0.21, 0.1675, 0.2125, 0.0725, 0.19, 0.18, 0.18, 0.175, 0.23, 0.22, 0.11027568922305764]"
10,"[0.23690773067331672, 0.165, 0.185, 0.1675, 0.1975, 0.245, 0.1925, 0.11, 0.2325, 0.18, 0.2175, 0.1525, 0.2725, 0.095, 0.1975, 0.2225, 0.1725, 0.1725, 0.2975, 0.165, 0.28, 0.2725, 0.1825, 0.2225, 0.22055137844611528]"
11,"[0.20698254364089774, 0.43, 0.3, 0.31, 0.205, 0.27, 0.2625, 0.2025, 0.2075, 0.2925, 0.205, 0.3275, 0.15, 0.155, 0.2025, 0.335, 0.3, 0.2375, 0.1925, 0.2925, 0.2375, 0.3175, 0.25, 0.315, 0.22305764411027568]"
12,"[0.3640897755610973, 0.1675, 0.1775, 0.19, 0.345, 0.3325, 0.23, 0.3275, 0.2025, 0.1875, 0.335, 0.2175, 0.3175, 0.3475, 0.2575, 0.1975, 0.1575, 0.125, 0.315, 0.1325, 0.2875, 0.2525, 0.18, 0.315, 0.19298245614035087]"
13,"[0.2119700748129676, 0.4, 0.43, 0.3525, 0.195, 0.2375, 0.3375, 0.145, 0.255, 0.41, 0.1725, 0.225, 0.1525, 0.12, 0.1725, 0.33, 0.4275, 0.3725, 0.175, 0.385, 0.305, 0.3675, 0.335, 0.2575, 0.3659147869674185]"
