eigenvector_centrality,"[7, 6]"
0,"[0.08229426433915212, 0.095, 0.0975, 0.09, 0.135, 0.1, 0.11, 0.0975, 0.1125, 0.1125, 0.11, 0.1025, 0.08, 0.1125, 0.0875, 0.0925, 0.1075, 0.0725, 0.1, 0.0875, 0.085, 0.08, 0.1025, 0.0975, 0.09523809523809523]"
1,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0725, 0.085, 0.1075, 0.085, 0.085, 0.1125, 0.0825, 0.1625, 0.085, 0.1, 0.105, 0.085, 0.1075, 0.1125, 0.1075, 0.1275, 0.145, 0.08, 0.115, 0.0975, 0.10275689223057644]"
2,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1025, 0.085, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.085, 0.08, 0.115, 0.0975, 0.10275689223057644]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.115, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.1275, 0.0825, 0.115, 0.0475, 0.0875, 0.10275689223057644]"
6,"[0.09476309226932668, 0.1, 0.08, 0.0925, 0.0825, 0.1, 0.125, 0.1125, 0.1225, 0.1075, 0.1125, 0.125, 0.0725, 0.1, 0.08, 0.085, 0.1075, 0.1625, 0.0925, 0.1225, 0.0825, 0.115, 0.12, 0.1125, 0.13032581453634084]"
7,"[0.11221945137157108, 0.09, 0.1725, 0.13, 0.1225, 0.12, 0.1325, 0.135, 0.1225, 0.0975, 0.1075, 0.095, 0.0725, 0.18, 0.0725, 0.145, 0.125, 0.095, 0.12, 0.11, 0.11, 0.0975, 0.14, 0.1275, 0.11278195488721804]"
8,"[0.11221945137157108, 0.0875, 0.1025, 0.12, 0.1225, 0.0875, 0.2, 0.155, 0.105, 0.095, 0.165, 0.0875, 0.1, 0.12, 0.1125, 0.1425, 0.1075, 0.1125, 0.1175, 0.1, 0.1125, 0.085, 0.105, 0.0975, 0.10526315789473684]"
9,"[0.13466334164588528, 0.095, 0.2, 0.1075, 0.12, 0.1, 0.1075, 0.125, 0.15, 0.0925, 0.1075, 0.0875, 0.08, 0.185, 0.0925, 0.0975, 0.1025, 0.1925, 0.1675, 0.11, 0.1125, 0.0875, 0.1375, 0.14, 0.20050125313283207]"
10,"[0.12718204488778054, 0.0925, 0.1475, 0.1425, 0.2675, 0.0875, 0.24, 0.2175, 0.105, 0.1225, 0.1775, 0.205, 0.1825, 0.165, 0.175, 0.295, 0.165, 0.1175, 0.1825, 0.12, 0.1325, 0.1375, 0.1, 0.1, 0.19548872180451127]"
11,"[0.29925187032418954, 0.285, 0.345, 0.1375, 0.175, 0.2175, 0.18, 0.2175, 0.2925, 0.15, 0.115, 0.235, 0.165, 0.1375, 0.215, 0.1025, 0.12, 0.405, 0.1625, 0.22, 0.1725, 0.325, 0.35, 0.2025, 0.20050125313283207]"
12,"[0.1745635910224439, 0.195, 0.18, 0.34, 0.3425, 0.195, 0.2775, 0.3775, 0.1625, 0.4225, 0.4275, 0.2925, 0.325, 0.24, 0.2175, 0.3425, 0.4275, 0.2, 0.355, 0.22, 0.4325, 0.215, 0.13, 0.2, 0.39598997493734334]"
13,"[0.3566084788029925, 0.42, 0.365, 0.2025, 0.2175, 0.39, 0.1675, 0.22, 0.3325, 0.1625, 0.155, 0.2775, 0.265, 0.32, 0.3275, 0.1025, 0.1675, 0.375, 0.185, 0.36, 0.26, 0.3525, 0.3175, 0.3575, 0.2581453634085213]"
14,"[0.1596009975062344, 0.1775, 0.155, 0.3875, 0.315, 0.205, 0.345, 0.3825, 0.2175, 0.4075, 0.3275, 0.25, 0.365, 0.2725, 0.28, 0.3, 0.3725, 0.2, 0.2675, 0.215, 0.355, 0.2725, 0.1925, 0.3, 0.3433583959899749]"
15,"[0.34663341645885287, 0.3475, 0.36, 0.165, 0.1825, 0.35, 0.2025, 0.2625, 0.3, 0.155, 0.185, 0.3925, 0.26, 0.3, 0.2925, 0.1875, 0.135, 0.38, 0.21, 0.4025, 0.265, 0.3375, 0.265, 0.3375, 0.2556390977443609]"
16,"[0.20448877805486285, 0.2175, 0.1675, 0.38, 0.3175, 0.1625, 0.335, 0.285, 0.245, 0.3775, 0.335, 0.25, 0.395, 0.2525, 0.345, 0.27, 0.29, 0.21, 0.3175, 0.195, 0.3525, 0.2675, 0.155, 0.365, 0.3358395989974937]"
17,"[0.33915211970074816, 0.35, 0.3825, 0.165, 0.2025, 0.355, 0.15, 0.1925, 0.2975, 0.1475, 0.21, 0.41, 0.2525, 0.27, 0.3, 0.135, 0.1275, 0.3875, 0.2875, 0.335, 0.225, 0.3275, 0.2825, 0.2475, 0.20050125313283207]"
18,"[0.17955112219451372, 0.1875, 0.1575, 0.36, 0.29, 0.1525, 0.2925, 0.265, 0.2475, 0.35, 0.3125, 0.2775, 0.3875, 0.2525, 0.3975, 0.29, 0.28, 0.245, 0.3575, 0.235, 0.345, 0.2125, 0.11, 0.3825, 0.3433583959899749]"
19,"[0.34663341645885287, 0.3625, 0.3725, 0.19, 0.215, 0.335, 0.1175, 0.1525, 0.28, 0.1425, 0.2275, 0.42, 0.2375, 0.33, 0.3075, 0.1, 0.1175, 0.38, 0.285, 0.315, 0.2275, 0.315, 0.3025, 0.23, 0.18295739348370926]"
20,"[0.1770573566084788, 0.2725, 0.1375, 0.3375, 0.285, 0.1575, 0.2975, 0.24, 0.2025, 0.345, 0.285, 0.3025, 0.395, 0.3375, 0.3625, 0.315, 0.2875, 0.2675, 0.34, 0.24, 0.33, 0.1675, 0.16, 0.385, 0.3358395989974937]"
21,"[0.32418952618453867, 0.35, 0.365, 0.195, 0.2075, 0.3, 0.1675, 0.2025, 0.25, 0.145, 0.22, 0.425, 0.245, 0.315, 0.3375, 0.1625, 0.1175, 0.3725, 0.255, 0.33, 0.23, 0.315, 0.2975, 0.24, 0.16541353383458646]"
22,"[0.16957605985037408, 0.32, 0.16, 0.34, 0.2825, 0.1575, 0.2175, 0.1975, 0.19, 0.3375, 0.2875, 0.3525, 0.3675, 0.3575, 0.3075, 0.335, 0.3, 0.2525, 0.3275, 0.255, 0.3225, 0.1325, 0.24, 0.365, 0.3308270676691729]"
23,"[0.30673316708229426, 0.2975, 0.3025, 0.155, 0.19, 0.285, 0.225, 0.29, 0.2525, 0.16, 0.1975, 0.4175, 0.24, 0.3125, 0.35, 0.205, 0.13, 0.3425, 0.23, 0.3425, 0.2325, 0.3, 0.28, 0.265, 0.15789473684210525]"
