eigenvector_centrality,"[0, 4]"
0,"[0.14463840399002495, 0.095, 0.095, 0.095, 0.095, 0.1025, 0.0875, 0.1175, 0.12, 0.085, 0.11, 0.12, 0.095, 0.11, 0.1225, 0.0775, 0.18, 0.1, 0.0925, 0.1325, 0.135, 0.105, 0.0725, 0.12, 0.10275689223057644]"
1,"[0.10473815461346633, 0.095, 0.11, 0.0925, 0.0825, 0.1025, 0.11, 0.1175, 0.12, 0.1125, 0.11, 0.1, 0.0725, 0.0875, 0.12, 0.0775, 0.1175, 0.11, 0.1175, 0.1325, 0.1025, 0.09, 0.12, 0.0875, 0.09523809523809523]"
2,"[0.11970074812967581, 0.095, 0.11, 0.0975, 0.095, 0.08, 0.0875, 0.1175, 0.12, 0.1, 0.11, 0.1, 0.1075, 0.11, 0.12, 0.0775, 0.075, 0.1, 0.1175, 0.1325, 0.1025, 0.09, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.11970074812967581, 0.1, 0.11, 0.0925, 0.095, 0.1025, 0.11, 0.1175, 0.12, 0.085, 0.11, 0.1, 0.0625, 0.0875, 0.12, 0.0775, 0.09, 0.11, 0.1175, 0.08, 0.1025, 0.09, 0.12, 0.0875, 0.15288220551378445]"
4,"[0.11970074812967581, 0.045, 0.1, 0.095, 0.095, 0.08, 0.0875, 0.1175, 0.12, 0.1175, 0.11, 0.1, 0.1075, 0.0875, 0.12, 0.0775, 0.075, 0.1, 0.1175, 0.2, 0.1025, 0.09, 0.12, 0.0875, 0.14786967418546365]"
5,"[0.11970074812967581, 0.1, 0.115, 0.0925, 0.095, 0.08, 0.11, 0.1175, 0.12, 0.085, 0.11, 0.0525, 0.1075, 0.0875, 0.12, 0.0775, 0.09, 0.065, 0.1175, 0.08, 0.1025, 0.09, 0.12, 0.0875, 0.14035087719298245]"
6,"[0.1396508728179551, 0.1, 0.175, 0.095, 0.1625, 0.08, 0.11, 0.1175, 0.1275, 0.1175, 0.11, 0.1, 0.1075, 0.0875, 0.12, 0.0775, 0.075, 0.1, 0.1175, 0.12, 0.1025, 0.09, 0.1375, 0.0875, 0.15288220551378445]"
7,"[0.19201995012468828, 0.16, 0.12, 0.125, 0.1325, 0.09, 0.1275, 0.1725, 0.195, 0.125, 0.16, 0.1275, 0.0925, 0.1375, 0.0925, 0.155, 0.09, 0.155, 0.17, 0.1625, 0.185, 0.0825, 0.11, 0.1, 0.14285714285714285]"
8,"[0.11221945137157108, 0.0925, 0.15, 0.11, 0.16, 0.1625, 0.1225, 0.195, 0.105, 0.165, 0.1275, 0.08, 0.18, 0.125, 0.1075, 0.1275, 0.1025, 0.1425, 0.115, 0.0975, 0.1425, 0.1025, 0.15, 0.1125, 0.12531328320802004]"
9,"[0.1172069825436409, 0.1, 0.2125, 0.145, 0.135, 0.09, 0.115, 0.185, 0.1125, 0.0925, 0.11, 0.1525, 0.08, 0.155, 0.0775, 0.1625, 0.1175, 0.1175, 0.1675, 0.1425, 0.1125, 0.08, 0.0925, 0.1525, 0.11528822055137844]"
10,"[0.1172069825436409, 0.1775, 0.125, 0.2175, 0.1525, 0.135, 0.16, 0.2425, 0.105, 0.085, 0.225, 0.08, 0.095, 0.1225, 0.315, 0.1725, 0.1025, 0.19, 0.1425, 0.1875, 0.3075, 0.2225, 0.22, 0.1, 0.13032581453634084]"
11,"[0.23192019950124687, 0.0775, 0.35, 0.095, 0.3325, 0.1475, 0.115, 0.245, 0.1175, 0.1275, 0.0975, 0.215, 0.1275, 0.295, 0.08, 0.4225, 0.1175, 0.12, 0.32, 0.1475, 0.19, 0.08, 0.075, 0.465, 0.2631578947368421]"
12,"[0.22194513715710723, 0.34, 0.1125, 0.2975, 0.135, 0.1525, 0.2575, 0.36, 0.1325, 0.085, 0.3475, 0.08, 0.095, 0.1225, 0.42, 0.135, 0.1425, 0.4325, 0.115, 0.275, 0.4075, 0.375, 0.2025, 0.1575, 0.11027568922305764]"
13,"[0.3940149625935162, 0.0775, 0.3, 0.095, 0.305, 0.2275, 0.175, 0.39, 0.2175, 0.26, 0.0825, 0.275, 0.2475, 0.355, 0.08, 0.2575, 0.12, 0.1275, 0.3, 0.1225, 0.1675, 0.1075, 0.075, 0.3425, 0.3308270676691729]"
14,"[0.24438902743142144, 0.3025, 0.1125, 0.2825, 0.155, 0.32, 0.285, 0.355, 0.2525, 0.1675, 0.24, 0.0825, 0.195, 0.14, 0.2375, 0.1175, 0.28, 0.3225, 0.1125, 0.27, 0.255, 0.35, 0.235, 0.1525, 0.15538847117794485]"
15,"[0.28428927680798005, 0.13, 0.265, 0.1075, 0.295, 0.2025, 0.345, 0.3525, 0.3275, 0.2925, 0.0825, 0.2925, 0.3, 0.265, 0.0975, 0.2525, 0.2425, 0.1525, 0.2175, 0.1875, 0.1975, 0.15, 0.0825, 0.2175, 0.3283208020050125]"
16,"[0.24688279301745636, 0.335, 0.1225, 0.335, 0.1875, 0.3475, 0.2675, 0.3525, 0.255, 0.2525, 0.225, 0.15, 0.2825, 0.1325, 0.245, 0.1175, 0.2675, 0.3175, 0.1125, 0.3275, 0.2625, 0.34, 0.2575, 0.165, 0.19298245614035087]"
17,"[0.2718204488778055, 0.15, 0.2775, 0.16, 0.3, 0.1875, 0.36, 0.3075, 0.3125, 0.2625, 0.0825, 0.33, 0.2625, 0.2825, 0.13, 0.2725, 0.2725, 0.2025, 0.23, 0.195, 0.2375, 0.16, 0.1425, 0.2125, 0.3057644110275689]"
18,"[0.22693266832917705, 0.3475, 0.145, 0.3675, 0.1875, 0.325, 0.2875, 0.2925, 0.2075, 0.2825, 0.2475, 0.175, 0.3225, 0.16, 0.2525, 0.1175, 0.225, 0.325, 0.1125, 0.3325, 0.2625, 0.3225, 0.2975, 0.185, 0.21303258145363407]"
19,"[0.2892768079800499, 0.15, 0.295, 0.1625, 0.335, 0.185, 0.32, 0.335, 0.2725, 0.24, 0.0825, 0.345, 0.2375, 0.3125, 0.17, 0.2775, 0.2325, 0.1775, 0.255, 0.175, 0.245, 0.1625, 0.1625, 0.2225, 0.3007518796992481]"
20,"[0.19950124688279303, 0.3675, 0.1625, 0.395, 0.2325, 0.2775, 0.3075, 0.3075, 0.205, 0.26, 0.2575, 0.17, 0.3075, 0.25, 0.26, 0.1225, 0.215, 0.3125, 0.115, 0.355, 0.26, 0.295, 0.3075, 0.205, 0.3007518796992481]"
21,"[0.30423940149625933, 0.2325, 0.2875, 0.1575, 0.3475, 0.1775, 0.3025, 0.3125, 0.2375, 0.23, 0.085, 0.3775, 0.24, 0.31, 0.21, 0.2775, 0.225, 0.1825, 0.2725, 0.2425, 0.19, 0.2075, 0.1625, 0.2425, 0.3383458646616541]"
22,"[0.20199501246882792, 0.4, 0.1725, 0.4125, 0.2525, 0.27, 0.3525, 0.3375, 0.2, 0.2525, 0.2575, 0.1675, 0.28, 0.315, 0.265, 0.14, 0.21, 0.32, 0.1275, 0.3425, 0.26, 0.2875, 0.3225, 0.2425, 0.3032581453634085]"
23,"[0.2967581047381546, 0.2675, 0.3, 0.235, 0.355, 0.175, 0.28, 0.31, 0.235, 0.23, 0.1125, 0.395, 0.235, 0.3125, 0.1775, 0.2775, 0.2425, 0.1925, 0.2825, 0.2825, 0.1375, 0.2075, 0.1525, 0.2425, 0.39348370927318294]"
24,"[0.20947630922693267, 0.3875, 0.2125, 0.3725, 0.265, 0.2675, 0.4275, 0.3075, 0.2025, 0.255, 0.2625, 0.2025, 0.28, 0.355, 0.2725, 0.17, 0.1975, 0.32, 0.1575, 0.285, 0.265, 0.29, 0.335, 0.2725, 0.2756892230576441]"
25,"[0.3491271820448878, 0.2825, 0.31, 0.2025, 0.3225, 0.18, 0.28, 0.3175, 0.2275, 0.1975, 0.1475, 0.36, 0.2175, 0.305, 0.15, 0.28, 0.2475, 0.205, 0.2825, 0.2925, 0.15, 0.215, 0.1875, 0.2525, 0.37844611528822053]"
26,"[0.5561097256857855, 0.355, 0.2225, 0.2925, 0.375, 0.25, 0.3875, 0.3125, 0.19, 0.2625, 0.2675, 0.205, 0.29, 0.235, 0.2875, 0.2, 0.16, 0.3225, 0.2125, 0.3875, 0.275, 0.285, 0.4, 0.1275, 0.13032581453634084]"
27,"[0.4114713216957606, 0.245, 0.3175, 0.2025, 0.375, 0.2025, 0.275, 0.31, 0.23, 0.2375, 0.11, 0.31, 0.245, 0.3075, 0.1675, 0.3, 0.245, 0.185, 0.3, 0.27, 0.1475, 0.2675, 0.2, 0.2625, 0.3583959899749373]"
28,"[0.30174563591022446, 0.37, 0.2025, 0.315, 0.385, 0.2225, 0.395, 0.3375, 0.23, 0.23, 0.275, 0.21, 0.255, 0.2875, 0.28, 0.1875, 0.175, 0.325, 0.2, 0.3825, 0.2625, 0.2375, 0.3425, 0.1425, 0.16791979949874686]"
29,"[0.5336658354114713, 0.2275, 0.2825, 0.24, 0.51, 0.215, 0.27, 0.3025, 0.215, 0.2125, 0.1975, 0.3, 0.2425, 0.3, 0.235, 0.2875, 0.2175, 0.1725, 0.295, 0.27, 0.2075, 0.285, 0.2725, 0.25, 0.2756892230576441]"
30,"[0.3092269326683292, 0.38, 0.3, 0.3375, 0.405, 0.2275, 0.4075, 0.345, 0.2275, 0.215, 0.2675, 0.215, 0.23, 0.285, 0.27, 0.2075, 0.175, 0.3175, 0.32, 0.3775, 0.25, 0.2575, 0.3975, 0.17, 0.20300751879699247]"
31,"[0.49875311720698257, 0.2175, 0.27, 0.24, 0.385, 0.2575, 0.2775, 0.2925, 0.2075, 0.255, 0.28, 0.315, 0.2475, 0.285, 0.3275, 0.3, 0.21, 0.185, 0.2725, 0.275, 0.3125, 0.295, 0.2375, 0.25, 0.3082706766917293]"
32,"[0.341645885286783, 0.335, 0.3425, 0.3425, 0.445, 0.245, 0.3775, 0.3, 0.1825, 0.2125, 0.27, 0.2075, 0.23, 0.3, 0.285, 0.31, 0.1925, 0.3075, 0.365, 0.3575, 0.255, 0.24, 0.3525, 0.2575, 0.23057644110275688]"
