eigenvector_centrality,"[0, 15]"
0,"[0.09975062344139651, 0.1025, 0.08, 0.095, 0.0825, 0.1025, 0.0675, 0.0975, 0.0925, 0.1125, 0.1125, 0.0875, 0.125, 0.115, 0.0875, 0.0875, 0.1175, 0.0775, 0.23, 0.13, 0.1075, 0.115, 0.1, 0.0975, 0.09523809523809523]"
1,"[0.10473815461346633, 0.095, 0.065, 0.085, 0.12, 0.1, 0.1075, 0.1225, 0.1225, 0.085, 0.1125, 0.1, 0.1275, 0.115, 0.105, 0.085, 0.1, 0.11, 0.0925, 0.1275, 0.0825, 0.1025, 0.1025, 0.0925, 0.09273182957393483]"
2,"[0.09975062344139651, 0.135, 0.08, 0.0925, 0.0825, 0.1025, 0.1075, 0.0975, 0.0925, 0.1125, 0.1125, 0.0875, 0.0725, 0.115, 0.085, 0.085, 0.12, 0.0775, 0.1, 0.1275, 0.0825, 0.115, 0.12, 0.09, 0.10275689223057644]"
3,"[0.10473815461346633, 0.0975, 0.08, 0.085, 0.12, 0.1, 0.1075, 0.125, 0.1225, 0.0825, 0.1125, 0.1025, 0.08, 0.1, 0.105, 0.085, 0.1, 0.11, 0.0925, 0.1275, 0.0825, 0.1075, 0.12, 0.035, 0.10275689223057644]"
4,"[0.09226932668329177, 0.0575, 0.08, 0.095, 0.1025, 0.1, 0.1275, 0.0975, 0.0925, 0.065, 0.1125, 0.0875, 0.0725, 0.115, 0.085, 0.085, 0.1725, 0.0775, 0.085, 0.1275, 0.0825, 0.115, 0.12, 0.065, 0.12030075187969924]"
5,"[0.1172069825436409, 0.0925, 0.075, 0.085, 0.1025, 0.1, 0.08, 0.1225, 0.1225, 0.0875, 0.1125, 0.1025, 0.0775, 0.1, 0.105, 0.085, 0.1, 0.14, 0.1025, 0.1275, 0.1075, 0.115, 0.185, 0.1125, 0.12280701754385964]"
6,"[0.10723192019950124, 0.2325, 0.1875, 0.225, 0.125, 0.135, 0.15, 0.2175, 0.0975, 0.1675, 0.1125, 0.115, 0.175, 0.115, 0.135, 0.1025, 0.215, 0.0775, 0.0925, 0.1275, 0.1075, 0.2375, 0.1425, 0.1275, 0.12030075187969924]"
7,"[0.19451371571072318, 0.1575, 0.205, 0.1425, 0.215, 0.2975, 0.0925, 0.1275, 0.275, 0.1075, 0.155, 0.2475, 0.2525, 0.195, 0.1725, 0.255, 0.175, 0.2975, 0.1975, 0.1425, 0.1375, 0.22, 0.09, 0.21, 0.24561403508771928]"
8,"[0.08728179551122195, 0.2025, 0.275, 0.2025, 0.1475, 0.1725, 0.2375, 0.185, 0.115, 0.225, 0.135, 0.1125, 0.2125, 0.105, 0.0925, 0.1175, 0.2025, 0.095, 0.1825, 0.2275, 0.315, 0.24, 0.1825, 0.1775, 0.10776942355889724]"
9,"[0.20448877805486285, 0.1425, 0.1375, 0.095, 0.3, 0.255, 0.11, 0.1025, 0.2075, 0.095, 0.255, 0.1875, 0.1625, 0.255, 0.1725, 0.3425, 0.135, 0.2, 0.275, 0.1375, 0.18, 0.2575, 0.075, 0.305, 0.22055137844611528]"
