eigenvector_centrality,"[0, 3]"
0,"[0.09975062344139651, 0.0875, 0.075, 0.115, 0.12, 0.085, 0.08, 0.1575, 0.0925, 0.1, 0.1075, 0.09, 0.095, 0.1175, 0.075, 0.1075, 0.105, 0.15, 0.0975, 0.1325, 0.0875, 0.1025, 0.115, 0.0975, 0.09774436090225563]"
1,"[0.11221945137157108, 0.0975, 0.11, 0.085, 0.095, 0.13, 0.08, 0.1225, 0.0925, 0.0875, 0.1075, 0.09, 0.095, 0.0925, 0.075, 0.1075, 0.1025, 0.1125, 0.0925, 0.0875, 0.1075, 0.105, 0.215, 0.0975, 0.09273182957393483]"
2,"[0.09975062344139651, 0.0875, 0.075, 0.085, 0.12, 0.13, 0.08, 0.1225, 0.0925, 0.0925, 0.1125, 0.115, 0.08, 0.135, 0.0775, 0.0875, 0.1, 0.1, 0.0925, 0.0875, 0.085, 0.1025, 0.125, 0.0325, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.075, 0.085, 0.095, 0.13, 0.08, 0.1225, 0.0925, 0.0875, 0.1125, 0.115, 0.08, 0.115, 0.085, 0.0875, 0.1, 0.1125, 0.0925, 0.0875, 0.1075, 0.1025, 0.1025, 0.0975, 0.12280701754385964]"
4,"[0.11471321695760599, 0.0875, 0.075, 0.135, 0.12, 0.13, 0.1225, 0.1225, 0.0925, 0.0925, 0.1075, 0.1025, 0.08, 0.16, 0.085, 0.0875, 0.11, 0.13, 0.0925, 0.0875, 0.1075, 0.1025, 0.1025, 0.1025, 0.13283208020050125]"
5,"[0.11221945137157108, 0.0875, 0.0975, 0.1525, 0.125, 0.0925, 0.1075, 0.1275, 0.115, 0.1, 0.1075, 0.0975, 0.08, 0.115, 0.075, 0.105, 0.1025, 0.1125, 0.1025, 0.0875, 0.1225, 0.1525, 0.1425, 0.0975, 0.08521303258145363]"
6,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1325, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.105, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.0975, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.11027568922305764]"
8,"[0.13216957605985039, 0.1, 0.0975, 0.1075, 0.125, 0.085, 0.135, 0.1275, 0.105, 0.125, 0.1075, 0.2025, 0.08, 0.12, 0.075, 0.0975, 0.11, 0.1125, 0.17, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.11779448621553884]"
9,"[0.22443890274314215, 0.1725, 0.1625, 0.1975, 0.1525, 0.2125, 0.225, 0.205, 0.1475, 0.1625, 0.32, 0.115, 0.1775, 0.1725, 0.1625, 0.1, 0.1675, 0.195, 0.16, 0.1775, 0.2125, 0.11, 0.1075, 0.145, 0.3508771929824561]"
