eigenvector_centrality,"[15, 4]"
0,"[0.11221945137157108, 0.09, 0.0975, 0.1325, 0.1, 0.1, 0.095, 0.0925, 0.115, 0.0925, 0.115, 0.0875, 0.085, 0.0975, 0.1075, 0.0625, 0.0725, 0.1075, 0.0925, 0.0975, 0.08, 0.1025, 0.09, 0.0725, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.1, 0.085, 0.095, 0.0775, 0.115, 0.0925, 0.115, 0.1, 0.0725, 0.0975, 0.205, 0.0975, 0.1025, 0.12, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.1125, 0.0875, 0.095, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.085, 0.1, 0.1125, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0875, 0.0975, 0.09, 0.1225, 0.0825, 0.095, 0.0775, 0.115, 0.105, 0.12, 0.0875, 0.095, 0.0975, 0.1075, 0.0975, 0.1025, 0.095, 0.1, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
5,"[0.10972568578553615, 0.0875, 0.0975, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.1125, 0.1575, 0.09, 0.09, 0.0975, 0.0725, 0.0975, 0.11, 0.095, 0.1175, 0.0725, 0.12, 0.1075, 0.09, 0.1125, 0.10526315789473684]"
6,"[0.11221945137157108, 0.0875, 0.105, 0.09, 0.095, 0.0825, 0.095, 0.0775, 0.115, 0.1125, 0.11, 0.09, 0.095, 0.0975, 0.1075, 0.1075, 0.1025, 0.095, 0.1175, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.09774436090225563]"
7,"[0.10972568578553615, 0.095, 0.1475, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.1175, 0.1125, 0.09, 0.1075, 0.0975, 0.11, 0.0775, 0.09, 0.1375, 0.1175, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.09774436090225563]"
8,"[0.11970074812967581, 0.1, 0.095, 0.09, 0.095, 0.0825, 0.1475, 0.0775, 0.085, 0.1125, 0.11, 0.1575, 0.095, 0.0975, 0.1075, 0.1075, 0.1075, 0.095, 0.1025, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
9,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.12, 0.1125, 0.11, 0.095, 0.0975, 0.11, 0.0775, 0.105, 0.12, 0.1175, 0.0725, 0.085, 0.1075, 0.09, 0.1075, 0.09774436090225563]"
10,"[0.14463840399002495, 0.12, 0.1125, 0.09, 0.095, 0.0825, 0.225, 0.0775, 0.085, 0.175, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.1475, 0.095, 0.16, 0.0725, 0.1025, 0.1075, 0.09, 0.1125, 0.10275689223057644]"
11,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.09, 0.1125, 0.0975, 0.0725, 0.0975, 0.11, 0.085, 0.0925, 0.12, 0.1175, 0.1375, 0.085, 0.1075, 0.0725, 0.0875, 0.09774436090225563]"
12,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.095, 0.0825, 0.22, 0.0775, 0.085, 0.185, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.185, 0.095, 0.1475, 0.1325, 0.1175, 0.1025, 0.09, 0.1125, 0.10275689223057644]"
13,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.0875, 0.09, 0.1125, 0.0975, 0.0725, 0.0925, 0.1125, 0.085, 0.0925, 0.12, 0.0925, 0.1325, 0.085, 0.105, 0.0725, 0.0875, 0.09774436090225563]"
14,"[0.08977556109725686, 0.1075, 0.11, 0.1325, 0.095, 0.0825, 0.125, 0.1225, 0.085, 0.175, 0.11, 0.1, 0.095, 0.0975, 0.1075, 0.1075, 0.175, 0.095, 0.0925, 0.1325, 0.085, 0.1025, 0.085, 0.1125, 0.10275689223057644]"
15,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.1275, 0.12, 0.085, 0.09, 0.1125, 0.0975, 0.0725, 0.0925, 0.175, 0.085, 0.0925, 0.12, 0.0925, 0.1325, 0.085, 0.1875, 0.0725, 0.0875, 0.09774436090225563]"
16,"[0.08977556109725686, 0.1075, 0.1225, 0.1325, 0.095, 0.085, 0.125, 0.12, 0.085, 0.1825, 0.11, 0.1625, 0.095, 0.12, 0.125, 0.1075, 0.1725, 0.115, 0.0925, 0.1325, 0.155, 0.1025, 0.0725, 0.115, 0.16791979949874686]"
17,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.085, 0.09, 0.11, 0.11, 0.0725, 0.0925, 0.195, 0.085, 0.0925, 0.12, 0.0925, 0.195, 0.085, 0.115, 0.0725, 0.0875, 0.17042606516290726]"
18,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.095, 0.085, 0.125, 0.12, 0.085, 0.19, 0.11, 0.105, 0.095, 0.1, 0.1075, 0.1075, 0.175, 0.1, 0.0925, 0.1325, 0.1475, 0.1025, 0.0725, 0.0875, 0.11278195488721804]"
19,"[0.11221945137157108, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.085, 0.09, 0.11, 0.1275, 0.0725, 0.0925, 0.105, 0.085, 0.0925, 0.12, 0.11, 0.225, 0.085, 0.115, 0.0725, 0.0875, 0.18796992481203006]"
20,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.135, 0.085, 0.125, 0.175, 0.085, 0.125, 0.1675, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.14, 0.1, 0.0925, 0.1325, 0.0925, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
21,"[0.12718204488778054, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.095, 0.12, 0.0875, 0.09, 0.11, 0.1325, 0.0725, 0.0925, 0.105, 0.14, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.13784461152882205]"
22,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.17, 0.085, 0.125, 0.1475, 0.085, 0.1125, 0.1, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.155, 0.1, 0.0925, 0.1325, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
23,"[0.08977556109725686, 0.095, 0.11, 0.09, 0.0825, 0.0825, 0.1275, 0.12, 0.145, 0.09, 0.11, 0.1125, 0.0725, 0.0925, 0.105, 0.1425, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
24,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.1825, 0.085, 0.125, 0.1975, 0.085, 0.125, 0.1, 0.0975, 0.095, 0.1, 0.1075, 0.1075, 0.17, 0.165, 0.0925, 0.1325, 0.1025, 0.1025, 0.0825, 0.0875, 0.07769423558897243]"
25,"[0.08977556109725686, 0.095, 0.1125, 0.09, 0.145, 0.0825, 0.1275, 0.12, 0.1675, 0.09, 0.11, 0.0975, 0.0725, 0.0925, 0.105, 0.085, 0.0925, 0.12, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
26,"[0.08977556109725686, 0.1075, 0.1375, 0.1325, 0.0825, 0.085, 0.125, 0.0975, 0.085, 0.1925, 0.1, 0.0975, 0.085, 0.1, 0.1075, 0.085, 0.1375, 0.2025, 0.0925, 0.1325, 0.165, 0.1025, 0.1425, 0.0875, 0.07769423558897243]"
27,"[0.12967581047381546, 0.095, 0.18, 0.095, 0.11, 0.0825, 0.1275, 0.12, 0.1175, 0.09, 0.11, 0.1675, 0.0725, 0.0925, 0.105, 0.085, 0.1825, 0.095, 0.08, 0.1275, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
