eigenvector_centrality,"[0, 13]"
0,"[0.08229426433915212, 0.1025, 0.075, 0.085, 0.095, 0.08, 0.09, 0.095, 0.0825, 0.1175, 0.095, 0.08, 0.095, 0.115, 0.1075, 0.0875, 0.1, 0.1125, 0.1125, 0.09, 0.075, 0.115, 0.105, 0.12, 0.11278195488721804]"
1,"[0.12718204488778054, 0.0975, 0.1375, 0.09, 0.09, 0.0825, 0.1525, 0.0775, 0.0925, 0.0925, 0.0825, 0.1175, 0.095, 0.115, 0.1075, 0.1175, 0.1175, 0.095, 0.0925, 0.1025, 0.1625, 0.1075, 0.09, 0.1225, 0.11278195488721804]"
2,"[0.23192019950124687, 0.0975, 0.1375, 0.09, 0.095, 0.115, 0.095, 0.0775, 0.1525, 0.1125, 0.0825, 0.08, 0.095, 0.115, 0.1075, 0.0875, 0.1175, 0.1, 0.1, 0.0725, 0.1075, 0.1075, 0.125, 0.12, 0.11278195488721804]"
3,"[0.12718204488778054, 0.1125, 0.1375, 0.0925, 0.0825, 0.0825, 0.095, 0.09, 0.0925, 0.0875, 0.1125, 0.1175, 0.095, 0.0775, 0.1075, 0.1175, 0.12, 0.1125, 0.1, 0.0725, 0.145, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.095, 0.1375, 0.13, 0.12, 0.1325, 0.095, 0.0775, 0.12, 0.11, 0.0825, 0.1175, 0.095, 0.0975, 0.1075, 0.0875, 0.1, 0.095, 0.1, 0.0725, 0.0775, 0.1075, 0.09, 0.18, 0.11278195488721804]"
5,"[0.12718204488778054, 0.1275, 0.1375, 0.0975, 0.0825, 0.0825, 0.125, 0.0975, 0.1225, 0.0875, 0.1125, 0.1175, 0.1125, 0.0775, 0.1075, 0.1225, 0.1375, 0.1, 0.1, 0.1, 0.145, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
6,"[0.12219451371571072, 0.095, 0.1375, 0.0925, 0.095, 0.13, 0.1225, 0.0775, 0.1225, 0.11, 0.1125, 0.1175, 0.0725, 0.0975, 0.105, 0.1175, 0.1, 0.095, 0.1, 0.0875, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
7,"[0.0798004987531172, 0.0975, 0.1375, 0.0925, 0.0825, 0.15, 0.11, 0.0975, 0.1225, 0.0875, 0.1, 0.1175, 0.105, 0.12, 0.1075, 0.1125, 0.12, 0.1, 0.1, 0.0875, 0.15, 0.1075, 0.09, 0.1125, 0.09774436090225563]"
8,"[0.09975062344139651, 0.095, 0.1375, 0.0925, 0.0825, 0.1, 0.11, 0.0775, 0.1225, 0.1075, 0.09, 0.1175, 0.0675, 0.0975, 0.11, 0.12, 0.1, 0.1, 0.1, 0.0875, 0.075, 0.135, 0.09, 0.1125, 0.11278195488721804]"
9,"[0.0798004987531172, 0.095, 0.1375, 0.0925, 0.0825, 0.1, 0.08, 0.1225, 0.1225, 0.0975, 0.1, 0.1175, 0.1275, 0.1075, 0.1225, 0.1125, 0.1025, 0.1, 0.1, 0.0875, 0.1525, 0.1075, 0.09, 0.1125, 0.10776942355889724]"
