none,[]
0,"[0.09975062344139651, 0.1025, 0.1, 0.095, 0.1075, 0.13, 0.08, 0.0925, 0.1575, 0.11, 0.1125, 0.1275, 0.105, 0.11, 0.085, 0.1175, 0.1, 0.0725, 0.13, 0.0975, 0.1075, 0.1075, 0.1025, 0.095, 0.09523809523809523]"
1,"[0.0798004987531172, 0.1025, 0.075, 0.095, 0.1075, 0.13, 0.08, 0.0725, 0.1, 0.085, 0.1125, 0.08, 0.105, 0.0975, 0.085, 0.1175, 0.1, 0.0725, 0.0625, 0.1125, 0.1075, 0.1025, 0.1025, 0.1125, 0.09523809523809523]"
2,"[0.0798004987531172, 0.1025, 0.075, 0.1275, 0.1925, 0.13, 0.11, 0.0725, 0.095, 0.085, 0.1125, 0.08, 0.105, 0.0975, 0.085, 0.11, 0.1025, 0.1125, 0.1125, 0.0875, 0.1075, 0.105, 0.1025, 0.1125, 0.10526315789473684]"
3,"[0.09975062344139651, 0.0775, 0.1225, 0.175, 0.12, 0.13, 0.0675, 0.16, 0.095, 0.1075, 0.1875, 0.085, 0.1275, 0.0975, 0.09, 0.21, 0.12, 0.1175, 0.1025, 0.1125, 0.2625, 0.1625, 0.1475, 0.1125, 0.09774436090225563]"
4,"[0.07481296758104738, 0.1775, 0.1, 0.1875, 0.215, 0.0875, 0.07, 0.1, 0.1125, 0.085, 0.16, 0.105, 0.175, 0.08, 0.0925, 0.225, 0.1575, 0.2025, 0.0925, 0.1125, 0.195, 0.1025, 0.1325, 0.2075, 0.2506265664160401]"
5,"[0.08728179551122195, 0.085, 0.2125, 0.285, 0.205, 0.2125, 0.0675, 0.205, 0.1125, 0.1925, 0.1275, 0.125, 0.155, 0.2075, 0.18, 0.105, 0.2325, 0.2175, 0.0925, 0.0875, 0.1825, 0.195, 0.18, 0.1425, 0.14536340852130325]"
6,"[0.19201995012468828, 0.095, 0.2125, 0.1075, 0.21, 0.205, 0.165, 0.2175, 0.2, 0.0925, 0.1375, 0.185, 0.2225, 0.2, 0.18, 0.1775, 0.215, 0.22, 0.19, 0.195, 0.245, 0.0875, 0.2075, 0.1375, 0.19298245614035087]"
7,"[0.17955112219451372, 0.0975, 0.2, 0.22, 0.21, 0.185, 0.185, 0.21, 0.165, 0.1525, 0.1825, 0.1775, 0.22, 0.165, 0.1125, 0.1675, 0.1925, 0.185, 0.19, 0.1925, 0.2575, 0.1525, 0.2, 0.0975, 0.16290726817042606]"
8,"[0.16957605985037408, 0.1875, 0.39, 0.2, 0.22, 0.1725, 0.2025, 0.2175, 0.22, 0.1675, 0.18, 0.1875, 0.2225, 0.29, 0.235, 0.2575, 0.23, 0.245, 0.2175, 0.2175, 0.2275, 0.1675, 0.2175, 0.2325, 0.2556390977443609]"
9,"[0.3491271820448878, 0.4, 0.205, 0.3525, 0.315, 0.42, 0.2975, 0.3125, 0.2525, 0.3975, 0.275, 0.405, 0.3525, 0.3275, 0.175, 0.3, 0.39, 0.3575, 0.39, 0.22, 0.4325, 0.4325, 0.255, 0.2975, 0.2832080200501253]"
