eigenvector_centrality,"[4, 0]"
0,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.09, 0.0775, 0.09, 0.1275, 0.11, 0.0925, 0.1075, 0.0925, 0.11, 0.1525, 0.0875, 0.1675, 0.07, 0.105, 0.0925, 0.11528822055137844]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.095, 0.0875, 0.0675, 0.0925, 0.12, 0.1675, 0.0775, 0.1, 0.1275, 0.1025, 0.0925, 0.1125, 0.1175, 0.11, 0.0925, 0.095, 0.12, 0.1075, 0.105, 0.0925, 0.12280701754385964]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.23, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1175, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.085, 0.0775, 0.1, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.085, 0.0775, 0.1, 0.1275, 0.1725, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1625, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.18, 0.0775, 0.1875, 0.0775, 0.1, 0.1275, 0.1925, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1625, 0.12, 0.11, 0.105, 0.0925, 0.18546365914786966]"
6,"[0.09226932668329177, 0.135, 0.245, 0.29, 0.0975, 0.2475, 0.2775, 0.175, 0.1725, 0.21, 0.2725, 0.2725, 0.2575, 0.1175, 0.0925, 0.27, 0.2425, 0.185, 0.275, 0.3075, 0.325, 0.2775, 0.2875, 0.2175, 0.19799498746867167]"
7,"[0.2543640897755611, 0.21, 0.285, 0.25, 0.0975, 0.1775, 0.25, 0.1375, 0.2175, 0.1675, 0.2425, 0.22, 0.26, 0.2025, 0.18, 0.1975, 0.2375, 0.305, 0.27, 0.1625, 0.27, 0.2125, 0.2375, 0.1625, 0.3358395989974937]"
8,"[0.20947630922693267, 0.2725, 0.2975, 0.24, 0.2525, 0.225, 0.275, 0.2675, 0.245, 0.24, 0.225, 0.25, 0.31, 0.1625, 0.2125, 0.3, 0.245, 0.1625, 0.33, 0.27, 0.3325, 0.3975, 0.285, 0.1525, 0.19047619047619047]"
9,"[0.2344139650872818, 0.2375, 0.295, 0.3725, 0.3575, 0.2525, 0.275, 0.175, 0.385, 0.195, 0.415, 0.355, 0.3225, 0.3825, 0.175, 0.3225, 0.4125, 0.305, 0.3725, 0.2125, 0.3425, 0.2475, 0.2775, 0.3875, 0.2756892230576441]"
