eigenvector_centrality,"[2, 7]"
0,"[0.11970074812967581, 0.115, 0.0975, 0.095, 0.135, 0.0825, 0.0825, 0.085, 0.075, 0.0875, 0.0825, 0.08, 0.1075, 0.115, 0.0875, 0.115, 0.075, 0.0775, 0.1175, 0.1125, 0.095, 0.1175, 0.105, 0.1075, 0.14536340852130325]"
1,"[0.10473815461346633, 0.1, 0.095, 0.095, 0.135, 0.1325, 0.11, 0.085, 0.075, 0.1225, 0.0925, 0.0975, 0.1075, 0.0775, 0.0875, 0.115, 0.075, 0.085, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
2,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1325, 0.11, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
3,"[0.10473815461346633, 0.1, 0.0975, 0.095, 0.135, 0.1025, 0.11, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.11, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
5,"[0.10473815461346633, 0.1, 0.0975, 0.095, 0.1875, 0.145, 0.11, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
6,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.1225, 0.085, 0.0775, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
7,"[0.10473815461346633, 0.0975, 0.0975, 0.1525, 0.205, 0.1375, 0.11, 0.085, 0.075, 0.1125, 0.0925, 0.1025, 0.1075, 0.1025, 0.1525, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
8,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.16, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.19, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
9,"[0.10473815461346633, 0.0775, 0.0975, 0.1525, 0.1075, 0.1525, 0.11, 0.085, 0.075, 0.14, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
10,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.145, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
11,"[0.10473815461346633, 0.0775, 0.0975, 0.1625, 0.1075, 0.155, 0.11, 0.085, 0.075, 0.095, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
12,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.1525, 0.085, 0.1225, 0.0875, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.125, 0.0825, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
13,"[0.10473815461346633, 0.0775, 0.0975, 0.1625, 0.1075, 0.1725, 0.0875, 0.085, 0.075, 0.1125, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.18, 0.115, 0.0975, 0.09273182957393483]"
14,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.135, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1325, 0.0825, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
