none,[]
0,"[0.10978043912175649, 0.086, 0.238, 0.116, 0.078, 0.094, 0.174, 0.126, 0.126, 0.09, 0.112, 0.084, 0.08, 0.096, 0.082, 0.126, 0.08, 0.172, 0.12, 0.1062124248496994]"
1,"[0.09580838323353294, 0.086, 0.206, 0.12, 0.092, 0.102, 0.098, 0.118, 0.114, 0.176, 0.112, 0.118, 0.15, 0.098, 0.158, 0.24, 0.098, 0.194, 0.092, 0.1903807615230461]"
2,"[0.09580838323353294, 0.108, 0.1, 0.114, 0.18, 0.158, 0.21, 0.26, 0.114, 0.09, 0.07, 0.11, 0.15, 0.194, 0.212, 0.164, 0.198, 0.088, 0.29, 0.20040080160320642]"
3,"[0.09580838323353294, 0.108, 0.194, 0.098, 0.16, 0.126, 0.098, 0.188, 0.114, 0.102, 0.07, 0.142, 0.242, 0.178, 0.116, 0.27, 0.094, 0.314, 0.092, 0.27054108216432865]"
4,"[0.09580838323353294, 0.108, 0.168, 0.092, 0.164, 0.134, 0.126, 0.382, 0.114, 0.102, 0.07, 0.112, 0.242, 0.096, 0.176, 0.204, 0.094, 0.11, 0.286, 0.12024048096192384]"
5,"[0.09580838323353294, 0.118, 0.094, 0.098, 0.238, 0.126, 0.098, 0.222, 0.114, 0.102, 0.072, 0.234, 0.21, 0.134, 0.202, 0.334, 0.094, 0.292, 0.178, 0.25250501002004005]"
6,"[0.09580838323353294, 0.108, 0.168, 0.11, 0.09, 0.196, 0.162, 0.354, 0.124, 0.144, 0.07, 0.264, 0.246, 0.174, 0.184, 0.296, 0.11, 0.252, 0.27, 0.11022044088176353]"
7,"[0.1596806387225549, 0.184, 0.144, 0.124, 0.234, 0.174, 0.158, 0.28, 0.114, 0.102, 0.218, 0.198, 0.21, 0.182, 0.236, 0.356, 0.094, 0.282, 0.158, 0.22845691382765532]"
8,"[0.09580838323353294, 0.128, 0.224, 0.22, 0.164, 0.408, 0.19, 0.308, 0.356, 0.33, 0.072, 0.356, 0.37, 0.168, 0.2, 0.3, 0.328, 0.27, 0.194, 0.11422845691382766]"
9,"[0.3033932135728543, 0.372, 0.27, 0.138, 0.27, 0.254, 0.282, 0.274, 0.156, 0.182, 0.394, 0.17, 0.242, 0.234, 0.256, 0.346, 0.094, 0.308, 0.164, 0.22444889779559118]"
10,"[0.14770459081836326, 0.172, 0.218, 0.198, 0.238, 0.348, 0.186, 0.3, 0.294, 0.25, 0.18, 0.42, 0.37, 0.168, 0.21, 0.238, 0.368, 0.368, 0.326, 0.1462925851703407]"
11,"[0.4530938123752495, 0.346, 0.362, 0.17, 0.372, 0.262, 0.29, 0.306, 0.24, 0.246, 0.398, 0.196, 0.344, 0.332, 0.314, 0.338, 0.108, 0.298, 0.256, 0.33867735470941884]"
12,"[0.18163672654690619, 0.228, 0.234, 0.34, 0.306, 0.418, 0.218, 0.294, 0.428, 0.344, 0.198, 0.37, 0.344, 0.214, 0.2, 0.298, 0.406, 0.33, 0.288, 0.17034068136272545]"
13,"[0.39520958083832336, 0.446, 0.436, 0.206, 0.444, 0.31, 0.314, 0.304, 0.254, 0.302, 0.466, 0.21, 0.388, 0.372, 0.344, 0.35, 0.158, 0.288, 0.276, 0.3366733466933868]"
14,"[0.24750499001996007, 0.234, 0.172, 0.352, 0.318, 0.346, 0.202, 0.334, 0.402, 0.344, 0.264, 0.35, 0.288, 0.188, 0.214, 0.258, 0.348, 0.278, 0.296, 0.1623246492985972]"
15,"[0.31736526946107785, 0.384, 0.376, 0.204, 0.452, 0.302, 0.32, 0.212, 0.366, 0.358, 0.4, 0.212, 0.382, 0.382, 0.35, 0.396, 0.262, 0.342, 0.284, 0.36472945891783565]"
16,"[0.2375249500998004, 0.214, 0.186, 0.342, 0.356, 0.306, 0.206, 0.336, 0.326, 0.304, 0.272, 0.354, 0.296, 0.192, 0.22, 0.168, 0.294, 0.172, 0.298, 0.13627254509018036]"
17,"[0.3213572854291417, 0.284, 0.344, 0.198, 0.374, 0.338, 0.358, 0.128, 0.206, 0.366, 0.354, 0.192, 0.354, 0.38, 0.34, 0.408, 0.132, 0.38, 0.32, 0.3667334669338677]"
18,"[0.22355289421157684, 0.258, 0.17, 0.34, 0.36, 0.31, 0.208, 0.354, 0.35, 0.302, 0.22, 0.346, 0.366, 0.186, 0.214, 0.162, 0.326, 0.158, 0.306, 0.1523046092184369]"
19,"[0.3193612774451098, 0.326, 0.342, 0.172, 0.362, 0.342, 0.364, 0.114, 0.24, 0.378, 0.316, 0.184, 0.276, 0.384, 0.344, 0.372, 0.16, 0.358, 0.366, 0.374749498997996]"
20,"[0.281437125748503, 0.306, 0.154, 0.34, 0.33, 0.282, 0.216, 0.366, 0.35, 0.298, 0.226, 0.348, 0.402, 0.174, 0.258, 0.22, 0.316, 0.18, 0.314, 0.1843687374749499]"
21,"[0.2894211576846307, 0.3, 0.354, 0.166, 0.418, 0.356, 0.332, 0.16, 0.314, 0.38, 0.306, 0.184, 0.256, 0.384, 0.312, 0.37, 0.208, 0.35, 0.412, 0.40480961923847697]"
22,"[0.32934131736526945, 0.284, 0.144, 0.342, 0.33, 0.28, 0.232, 0.362, 0.328, 0.314, 0.284, 0.324, 0.414, 0.168, 0.22, 0.246, 0.284, 0.208, 0.314, 0.23647294589178355]"
23,"[0.2994011976047904, 0.292, 0.362, 0.158, 0.426, 0.346, 0.312, 0.214, 0.382, 0.392, 0.302, 0.186, 0.248, 0.38, 0.292, 0.376, 0.296, 0.354, 0.44, 0.4168336673346693]"
24,"[0.34530938123752497, 0.316, 0.13, 0.338, 0.336, 0.3, 0.258, 0.352, 0.32, 0.33, 0.312, 0.33, 0.376, 0.166, 0.282, 0.28, 0.284, 0.234, 0.33, 0.27655310621242485]"
25,"[0.313373253493014, 0.284, 0.37, 0.164, 0.4, 0.354, 0.31, 0.226, 0.396, 0.4, 0.3, 0.186, 0.332, 0.388, 0.298, 0.38, 0.322, 0.356, 0.45, 0.4248496993987976]"
26,"[0.3532934131736527, 0.334, 0.146, 0.332, 0.346, 0.314, 0.298, 0.336, 0.308, 0.326, 0.354, 0.338, 0.314, 0.202, 0.36, 0.286, 0.286, 0.248, 0.362, 0.25851703406813625]"
27,"[0.31736526946107785, 0.284, 0.366, 0.182, 0.396, 0.366, 0.318, 0.224, 0.406, 0.4, 0.304, 0.186, 0.336, 0.38, 0.3, 0.386, 0.33, 0.356, 0.324, 0.37074148296593185]"
28,"[0.36926147704590817, 0.352, 0.164, 0.322, 0.35, 0.318, 0.354, 0.32, 0.308, 0.33, 0.382, 0.342, 0.286, 0.258, 0.4, 0.306, 0.278, 0.27, 0.374, 0.28256513026052105]"
29,"[0.30538922155688625, 0.288, 0.368, 0.194, 0.388, 0.378, 0.32, 0.224, 0.408, 0.398, 0.302, 0.208, 0.356, 0.38, 0.308, 0.412, 0.334, 0.382, 0.328, 0.3226452905811623]"
30,"[0.3772455089820359, 0.366, 0.202, 0.328, 0.348, 0.32, 0.364, 0.35, 0.318, 0.332, 0.396, 0.344, 0.312, 0.328, 0.41, 0.338, 0.284, 0.32, 0.382, 0.3246492985971944]"
31,"[0.3213572854291417, 0.302, 0.374, 0.212, 0.396, 0.37, 0.32, 0.234, 0.41, 0.404, 0.302, 0.232, 0.366, 0.378, 0.306, 0.384, 0.332, 0.4, 0.322, 0.30060120240480964]"
32,"[0.3972055888223553, 0.37, 0.242, 0.328, 0.352, 0.33, 0.368, 0.32, 0.328, 0.328, 0.412, 0.34, 0.312, 0.384, 0.422, 0.366, 0.3, 0.342, 0.402, 0.4028056112224449]"
33,"[0.3253493013972056, 0.31, 0.376, 0.258, 0.396, 0.38, 0.32, 0.244, 0.43, 0.412, 0.306, 0.248, 0.372, 0.376, 0.304, 0.336, 0.342, 0.37, 0.338, 0.31462925851703405]"
34,"[0.37524950099800397, 0.38, 0.282, 0.326, 0.362, 0.332, 0.382, 0.304, 0.344, 0.334, 0.422, 0.338, 0.32, 0.416, 0.424, 0.388, 0.312, 0.394, 0.412, 0.43887775551102204]"
35,"[0.32934131736526945, 0.316, 0.38, 0.276, 0.4, 0.382, 0.326, 0.254, 0.438, 0.41, 0.316, 0.268, 0.372, 0.382, 0.31, 0.336, 0.362, 0.366, 0.362, 0.3186372745490982]"
36,"[0.3852295409181637, 0.376, 0.294, 0.33, 0.386, 0.336, 0.38, 0.308, 0.346, 0.342, 0.424, 0.336, 0.326, 0.428, 0.426, 0.43, 0.322, 0.438, 0.412, 0.46092184368737477]"
37,"[0.32934131736526945, 0.322, 0.374, 0.296, 0.404, 0.378, 0.322, 0.264, 0.432, 0.412, 0.324, 0.264, 0.366, 0.374, 0.324, 0.34, 0.368, 0.366, 0.382, 0.34468937875751504]"
38,"[0.38323353293413176, 0.38, 0.332, 0.334, 0.388, 0.344, 0.408, 0.324, 0.34, 0.36, 0.436, 0.33, 0.332, 0.432, 0.424, 0.454, 0.326, 0.448, 0.418, 0.4749498997995992]"
39,"[0.3313373253493014, 0.328, 0.37, 0.306, 0.41, 0.384, 0.326, 0.28, 0.422, 0.406, 0.34, 0.282, 0.366, 0.38, 0.348, 0.356, 0.37, 0.376, 0.39, 0.38877755511022044]"
40,"[0.3812375249500998, 0.378, 0.372, 0.33, 0.398, 0.354, 0.416, 0.344, 0.36, 0.378, 0.432, 0.326, 0.338, 0.44, 0.422, 0.43, 0.316, 0.426, 0.416, 0.47695390781563124]"
41,"[0.34331337325349304, 0.34, 0.366, 0.324, 0.416, 0.386, 0.33, 0.31, 0.422, 0.406, 0.374, 0.304, 0.368, 0.376, 0.378, 0.336, 0.372, 0.37, 0.402, 0.4088176352705411]"
42,"[0.3872255489021956, 0.384, 0.344, 0.33, 0.414, 0.36, 0.41, 0.352, 0.396, 0.394, 0.44, 0.326, 0.34, 0.458, 0.422, 0.446, 0.302, 0.43, 0.414, 0.44488977955911824]"
43,"[0.3473053892215569, 0.344, 0.346, 0.35, 0.422, 0.39, 0.34, 0.346, 0.434, 0.408, 0.4, 0.33, 0.368, 0.38, 0.392, 0.308, 0.376, 0.344, 0.408, 0.4088176352705411]"
44,"[0.4031936127744511, 0.394, 0.354, 0.336, 0.422, 0.368, 0.434, 0.342, 0.422, 0.404, 0.44, 0.326, 0.342, 0.458, 0.422, 0.476, 0.316, 0.446, 0.416, 0.44288577154308617]"
