eigenvector_centrality,"[0, 9]"
0,"[0.10972568578553615, 0.095, 0.1, 0.0925, 0.085, 0.1025, 0.0925, 0.0925, 0.075, 0.09, 0.1175, 0.1125, 0.095, 0.0775, 0.0875, 0.1175, 0.1025, 0.0725, 0.0925, 0.1275, 0.08, 0.1025, 0.1025, 0.1525, 0.11528822055137844]"
1,"[0.09975062344139651, 0.095, 0.095, 0.095, 0.135, 0.0825, 0.125, 0.12, 0.115, 0.0875, 0.11, 0.1, 0.115, 0.11, 0.175, 0.115, 0.1175, 0.1, 0.08, 0.14, 0.1025, 0.165, 0.12, 0.0875, 0.09774436090225563]"
2,"[0.08229426433915212, 0.1, 0.08, 0.0925, 0.085, 0.08, 0.125, 0.0975, 0.12, 0.1175, 0.11, 0.065, 0.0725, 0.0875, 0.0875, 0.115, 0.1425, 0.0825, 0.0975, 0.0725, 0.19, 0.1075, 0.095, 0.0525, 0.10275689223057644]"
3,"[0.11970074812967581, 0.1, 0.1, 0.0925, 0.0925, 0.1, 0.11, 0.1375, 0.1625, 0.115, 0.1325, 0.09, 0.075, 0.0875, 0.0875, 0.0875, 0.1325, 0.0725, 0.1225, 0.1275, 0.145, 0.105, 0.0925, 0.1125, 0.09523809523809523]"
4,"[0.08229426433915212, 0.0825, 0.095, 0.095, 0.1075, 0.115, 0.11, 0.1, 0.1425, 0.085, 0.1125, 0.105, 0.095, 0.0875, 0.1325, 0.2125, 0.12, 0.1, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.095, 0.10275689223057644]"
5,"[0.11970074812967581, 0.21, 0.1, 0.095, 0.095, 0.1325, 0.1575, 0.0925, 0.1125, 0.085, 0.1, 0.08, 0.095, 0.1025, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.17, 0.105, 0.09, 0.1975, 0.09523809523809523]"
6,"[0.0798004987531172, 0.16, 0.1125, 0.095, 0.1075, 0.2475, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1125, 0.1425, 0.1225, 0.1125, 0.1175, 0.12, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.11779448621553884]"
7,"[0.09975062344139651, 0.0775, 0.1125, 0.095, 0.175, 0.1325, 0.195, 0.0925, 0.1125, 0.1175, 0.1825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.1025, 0.105, 0.195, 0.1975, 0.09523809523809523]"
8,"[0.11970074812967581, 0.0775, 0.1125, 0.095, 0.1075, 0.25, 0.11, 0.155, 0.1125, 0.085, 0.0825, 0.2775, 0.295, 0.115, 0.085, 0.1175, 0.12, 0.0725, 0.1125, 0.1775, 0.145, 0.105, 0.075, 0.1275, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.12, 0.1325, 0.11, 0.0925, 0.1125, 0.1175, 0.245, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.1025, 0.1625, 0.3025, 0.2025, 0.09523809523809523]"
10,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.08, 0.11, 0.1475, 0.1125, 0.085, 0.0825, 0.16, 0.28, 0.115, 0.085, 0.0875, 0.26, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
11,"[0.0798004987531172, 0.0775, 0.075, 0.095, 0.1325, 0.1325, 0.1475, 0.0925, 0.1125, 0.085, 0.125, 0.08, 0.095, 0.135, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.1025, 0.15, 0.3225, 0.2025, 0.09523809523809523]"
12,"[0.2194513715710723, 0.185, 0.1125, 0.095, 0.1075, 0.08, 0.11, 0.0725, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.115, 0.085, 0.0875, 0.1725, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.21804511278195488]"
13,"[0.1571072319201995, 0.0775, 0.075, 0.14, 0.17, 0.1875, 0.08, 0.0925, 0.1525, 0.145, 0.155, 0.08, 0.15, 0.175, 0.095, 0.1175, 0.1175, 0.17, 0.2375, 0.1125, 0.1025, 0.1575, 0.1825, 0.19, 0.09523809523809523]"
14,"[0.2817955112219451, 0.1525, 0.1125, 0.095, 0.1075, 0.08, 0.11, 0.0725, 0.1125, 0.085, 0.1775, 0.08, 0.095, 0.115, 0.085, 0.0875, 0.16, 0.0725, 0.1125, 0.08, 0.145, 0.165, 0.1075, 0.1425, 0.23057644110275688]"
15,"[0.14713216957605985, 0.0775, 0.075, 0.085, 0.175, 0.18, 0.1625, 0.0925, 0.19, 0.15, 0.13, 0.08, 0.205, 0.1575, 0.18, 0.1175, 0.1175, 0.1125, 0.2, 0.1125, 0.1025, 0.1575, 0.2025, 0.13, 0.09523809523809523]"
16,"[0.314214463840399, 0.0825, 0.1125, 0.095, 0.1075, 0.08, 0.11, 0.0725, 0.1125, 0.085, 0.15, 0.105, 0.095, 0.115, 0.085, 0.0875, 0.095, 0.0725, 0.1125, 0.11, 0.145, 0.16, 0.1025, 0.1475, 0.23308270676691728]"
17,"[0.1546134663341646, 0.0775, 0.075, 0.1125, 0.175, 0.19, 0.1625, 0.0925, 0.17, 0.2025, 0.1125, 0.08, 0.2425, 0.1025, 0.1525, 0.1175, 0.1175, 0.1125, 0.2, 0.1125, 0.1025, 0.1575, 0.1825, 0.1, 0.09523809523809523]"
18,"[0.29177057356608477, 0.0825, 0.1125, 0.1025, 0.1075, 0.08, 0.11, 0.0725, 0.1125, 0.085, 0.1675, 0.21, 0.13, 0.115, 0.085, 0.18, 0.095, 0.0725, 0.1125, 0.16, 0.145, 0.2075, 0.105, 0.1375, 0.19799498746867167]"
19,"[0.12967581047381546, 0.0775, 0.075, 0.1775, 0.1775, 0.1925, 0.155, 0.0925, 0.1425, 0.21, 0.11, 0.08, 0.2425, 0.1125, 0.15, 0.1175, 0.1175, 0.1125, 0.1725, 0.1125, 0.1025, 0.16, 0.165, 0.1275, 0.09523809523809523]"
20,"[0.2194513715710723, 0.0825, 0.1125, 0.14, 0.1075, 0.0825, 0.1175, 0.0725, 0.1125, 0.085, 0.15, 0.1875, 0.1975, 0.115, 0.085, 0.18, 0.095, 0.0725, 0.1125, 0.1625, 0.145, 0.205, 0.1825, 0.145, 0.19799498746867167]"
21,"[0.16957605985037408, 0.0775, 0.08, 0.1775, 0.175, 0.2125, 0.1575, 0.0925, 0.1175, 0.2225, 0.11, 0.0925, 0.2475, 0.1375, 0.15, 0.1175, 0.1175, 0.1125, 0.1725, 0.1125, 0.1025, 0.1575, 0.175, 0.13, 0.09523809523809523]"
22,"[0.23192019950124687, 0.0825, 0.1125, 0.1375, 0.1075, 0.1375, 0.11, 0.0725, 0.1125, 0.085, 0.16, 0.165, 0.1925, 0.115, 0.085, 0.18, 0.095, 0.0725, 0.1125, 0.1475, 0.145, 0.205, 0.21, 0.2175, 0.20551378446115287]"
23,"[0.1571072319201995, 0.0775, 0.1025, 0.1675, 0.1675, 0.2175, 0.155, 0.0925, 0.1225, 0.1725, 0.1125, 0.095, 0.2375, 0.1425, 0.1525, 0.1175, 0.1175, 0.1125, 0.1925, 0.1125, 0.1025, 0.1575, 0.19, 0.115, 0.09523809523809523]"
24,"[0.2593516209476309, 0.0825, 0.1125, 0.095, 0.1075, 0.1425, 0.11, 0.0725, 0.1125, 0.085, 0.11, 0.0975, 0.13, 0.115, 0.085, 0.18, 0.095, 0.0725, 0.1125, 0.1725, 0.145, 0.21, 0.2125, 0.2425, 0.20300751879699247]"
25,"[0.08977556109725686, 0.0775, 0.095, 0.1675, 0.1675, 0.2, 0.16, 0.0925, 0.15, 0.1725, 0.1125, 0.08, 0.25, 0.1025, 0.1525, 0.1175, 0.1175, 0.1125, 0.2125, 0.1125, 0.1025, 0.125, 0.235, 0.0925, 0.09523809523809523]"
26,"[0.22443890274314215, 0.0825, 0.1125, 0.095, 0.1075, 0.1175, 0.11, 0.0725, 0.1125, 0.085, 0.09, 0.08, 0.095, 0.115, 0.085, 0.1775, 0.095, 0.0725, 0.1125, 0.175, 0.145, 0.2175, 0.225, 0.25, 0.19047619047619047]"
27,"[0.0798004987531172, 0.0775, 0.19, 0.15, 0.1675, 0.1325, 0.155, 0.0925, 0.095, 0.1725, 0.22, 0.08, 0.23, 0.1025, 0.1525, 0.1175, 0.1175, 0.1125, 0.1125, 0.1125, 0.16, 0.1575, 0.2575, 0.2325, 0.09523809523809523]"
28,"[0.12967581047381546, 0.0825, 0.1125, 0.095, 0.1075, 0.3175, 0.1625, 0.0875, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.2025, 0.1025, 0.0725, 0.2175, 0.1825, 0.145, 0.105, 0.1825, 0.12, 0.18045112781954886]"
29,"[0.0798004987531172, 0.0775, 0.16, 0.1475, 0.1075, 0.1325, 0.11, 0.0925, 0.095, 0.145, 0.2025, 0.225, 0.095, 0.1025, 0.145, 0.1175, 0.1175, 0.1125, 0.1125, 0.1125, 0.1025, 0.175, 0.28, 0.235, 0.09523809523809523]"
30,"[0.20199501246882792, 0.105, 0.1125, 0.095, 0.2025, 0.3025, 0.1925, 0.15, 0.1125, 0.085, 0.0825, 0.08, 0.33, 0.0775, 0.0875, 0.2125, 0.095, 0.0725, 0.22, 0.13, 0.145, 0.105, 0.1025, 0.12, 0.18045112781954886]"
31,"[0.0798004987531172, 0.1875, 0.16, 0.1525, 0.1075, 0.1325, 0.11, 0.0925, 0.1425, 0.1425, 0.2025, 0.165, 0.095, 0.1025, 0.17, 0.1175, 0.1175, 0.1125, 0.1125, 0.1125, 0.1375, 0.2675, 0.26, 0.2025, 0.09523809523809523]"
32,"[0.20199501246882792, 0.095, 0.1125, 0.095, 0.19, 0.29, 0.2275, 0.155, 0.1125, 0.085, 0.0825, 0.08, 0.31, 0.0775, 0.0875, 0.1775, 0.1025, 0.0725, 0.2125, 0.135, 0.1575, 0.11, 0.085, 0.12, 0.16791979949874686]"
33,"[0.0798004987531172, 0.1775, 0.16, 0.1525, 0.1075, 0.1325, 0.11, 0.0925, 0.1325, 0.1525, 0.195, 0.1775, 0.095, 0.135, 0.22, 0.1175, 0.1175, 0.1275, 0.1125, 0.1125, 0.26, 0.235, 0.2575, 0.1975, 0.09523809523809523]"
34,"[0.2119700748129676, 0.1175, 0.1125, 0.095, 0.17, 0.285, 0.285, 0.195, 0.1125, 0.085, 0.0825, 0.08, 0.295, 0.0775, 0.0875, 0.1775, 0.1475, 0.0725, 0.2125, 0.1475, 0.26, 0.1625, 0.145, 0.12, 0.18546365914786966]"
35,"[0.0798004987531172, 0.155, 0.16, 0.155, 0.1075, 0.1325, 0.11, 0.0925, 0.1475, 0.1825, 0.2025, 0.19, 0.095, 0.1025, 0.2575, 0.1175, 0.1175, 0.16, 0.1125, 0.1125, 0.1675, 0.2375, 0.285, 0.23, 0.09523809523809523]"
