none,[]
0,"[0.07481296758104738, 0.135, 0.1, 0.1325, 0.1075, 0.1025, 0.0675, 0.12, 0.0775, 0.1175, 0.11, 0.1, 0.085, 0.11, 0.11, 0.14, 0.1175, 0.0775, 0.0825, 0.0875, 0.08, 0.11, 0.105, 0.095, 0.09523809523809523]"
1,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.09, 0.0875, 0.0675, 0.0925, 0.12, 0.1075, 0.11, 0.1, 0.1275, 0.11, 0.0925, 0.0875, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.095, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.1275, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.14, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.18, 0.0925, 0.1075, 0.16, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.10776942355889724]"
5,"[0.14463840399002495, 0.15, 0.1375, 0.1275, 0.1225, 0.0975, 0.17, 0.125, 0.1425, 0.15, 0.095, 0.1875, 0.1925, 0.19, 0.12, 0.1075, 0.1925, 0.21, 0.1825, 0.1625, 0.1225, 0.2, 0.23, 0.285, 0.13283208020050125]"
6,"[0.22443890274314215, 0.1325, 0.2325, 0.255, 0.275, 0.175, 0.2125, 0.2225, 0.2725, 0.175, 0.12, 0.1675, 0.295, 0.09, 0.165, 0.2425, 0.1825, 0.1675, 0.1775, 0.24, 0.1225, 0.2875, 0.1875, 0.1625, 0.14035087719298245]"
7,"[0.19451371571072318, 0.19, 0.28, 0.2525, 0.19, 0.21, 0.235, 0.24, 0.1775, 0.27, 0.2, 0.1825, 0.255, 0.145, 0.2075, 0.29, 0.225, 0.2075, 0.22, 0.195, 0.23, 0.1625, 0.2, 0.22, 0.2606516290726817]"
8,"[0.24937655860349128, 0.2475, 0.3275, 0.265, 0.355, 0.2825, 0.315, 0.2625, 0.21, 0.22, 0.2925, 0.2325, 0.2925, 0.3725, 0.2375, 0.2775, 0.23, 0.2575, 0.2975, 0.26, 0.43, 0.3475, 0.275, 0.2425, 0.2631578947368421]"
9,"[0.3192019950124688, 0.4075, 0.3625, 0.3575, 0.2275, 0.2875, 0.305, 0.405, 0.3425, 0.4375, 0.3425, 0.3675, 0.44, 0.285, 0.3625, 0.285, 0.4, 0.375, 0.375, 0.24, 0.26, 0.27, 0.27, 0.3975, 0.3157894736842105]"
10,"[0.3566084788029925, 0.3275, 0.3, 0.36, 0.33, 0.3625, 0.2975, 0.3275, 0.4, 0.2825, 0.3625, 0.2925, 0.4325, 0.3075, 0.3375, 0.255, 0.24, 0.305, 0.365, 0.4275, 0.3025, 0.37, 0.35, 0.2425, 0.2857142857142857]"
