eigenvector_centrality,"[21, 0]"
0,"[0.0798004987531172, 0.0975, 0.1125, 0.115, 0.1075, 0.0875, 0.0825, 0.1025, 0.0925, 0.085, 0.135, 0.1, 0.095, 0.1, 0.0875, 0.085, 0.1175, 0.1225, 0.0925, 0.1125, 0.1325, 0.1175, 0.1, 0.0975, 0.10275689223057644]"
1,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.095, 0.115, 0.0875, 0.1075, 0.1175, 0.0775, 0.0925, 0.1125, 0.145, 0.1875, 0.075, 0.12, 0.10275689223057644]"
2,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.08, 0.1325, 0.11, 0.0925, 0.1125, 0.0875, 0.0825, 0.08, 0.095, 0.08, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
3,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.085, 0.1125, 0.0725, 0.0825, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09022556390977443]"
4,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.08, 0.075, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
5,"[0.05486284289276808, 0.0775, 0.1125, 0.095, 0.1025, 0.1325, 0.11, 0.0925, 0.095, 0.085, 0.0825, 0.08, 0.095, 0.0825, 0.0875, 0.1175, 0.1175, 0.0725, 0.0775, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.08, 0.08, 0.0975, 0.1, 0.0875, 0.1175, 0.1175, 0.07, 0.1275, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.12, 0.1325, 0.11, 0.0925, 0.105, 0.085, 0.075, 0.08, 0.095, 0.1, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.0925, 0.12, 0.14285714285714285]"
8,"[0.0798004987531172, 0.0775, 0.115, 0.09, 0.1075, 0.1325, 0.08, 0.0925, 0.1, 0.085, 0.0825, 0.08, 0.1175, 0.095, 0.0875, 0.1175, 0.1175, 0.0975, 0.1425, 0.1125, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
9,"[0.13216957605985039, 0.0775, 0.1125, 0.0875, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.095, 0.0775, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.11, 0.145, 0.105, 0.1125, 0.12, 0.14285714285714285]"
10,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.12, 0.1325, 0.1, 0.0925, 0.1125, 0.11, 0.0825, 0.08, 0.1075, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.13, 0.1225, 0.145, 0.105, 0.075, 0.12, 0.10275689223057644]"
11,"[0.16209476309226933, 0.09, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.135, 0.1125, 0.085, 0.0825, 0.19, 0.0725, 0.0775, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.1475, 0.145, 0.105, 0.1, 0.12, 0.09523809523809523]"
12,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.11, 0.1325, 0.125, 0.0925, 0.11, 0.1175, 0.115, 0.08, 0.1075, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.105, 0.075, 0.15, 0.10275689223057644]"
13,"[0.28428927680798005, 0.085, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.0725, 0.095, 0.105, 0.1175, 0.1175, 0.065, 0.1125, 0.11, 0.145, 0.105, 0.115, 0.12, 0.09523809523809523]"
14,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.115, 0.1325, 0.125, 0.0925, 0.1125, 0.0875, 0.11, 0.08, 0.1225, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.145, 0.1225, 0.075, 0.1275, 0.12030075187969924]"
15,"[0.2194513715710723, 0.0775, 0.1125, 0.1, 0.1075, 0.1575, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.0725, 0.1175, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.1175, 0.12, 0.09523809523809523]"
16,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.135, 0.0975, 0.125, 0.0925, 0.1125, 0.085, 0.1175, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.17, 0.0975, 0.075, 0.13, 0.12030075187969924]"
17,"[0.1546134663341646, 0.0775, 0.1125, 0.095, 0.1075, 0.1525, 0.11, 0.0925, 0.1125, 0.1125, 0.0825, 0.1, 0.0725, 0.0775, 0.105, 0.1175, 0.095, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.105, 0.12, 0.09523809523809523]"
18,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.1525, 0.0925, 0.125, 0.0925, 0.1175, 0.085, 0.11, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.17, 0.0975, 0.075, 0.14, 0.09774436090225563]"
19,"[0.1571072319201995, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.0725, 0.0775, 0.105, 0.1175, 0.1, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.1, 0.12, 0.09523809523809523]"
20,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.145, 0.09, 0.125, 0.0925, 0.1125, 0.085, 0.11, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0725, 0.1125, 0.1125, 0.1775, 0.1, 0.075, 0.12, 0.10025062656641603]"
21,"[0.1970074812967581, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.14, 0.14, 0.105, 0.1175, 0.095, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.1, 0.12, 0.09523809523809523]"
22,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.1475, 0.09, 0.125, 0.0925, 0.1125, 0.085, 0.11, 0.08, 0.095, 0.0775, 0.0875, 0.1225, 0.1175, 0.0725, 0.1125, 0.1125, 0.1675, 0.125, 0.075, 0.12, 0.09774436090225563]"
23,"[0.2194513715710723, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.145, 0.0775, 0.105, 0.1175, 0.1075, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.0925, 0.12, 0.09523809523809523]"
24,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.155, 0.0975, 0.125, 0.0925, 0.1125, 0.085, 0.11, 0.08, 0.095, 0.0775, 0.0875, 0.1425, 0.1175, 0.0725, 0.1125, 0.1125, 0.1625, 0.1325, 0.075, 0.12, 0.09774436090225563]"
25,"[0.2593516209476309, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.14, 0.0775, 0.105, 0.1175, 0.115, 0.0725, 0.1125, 0.08, 0.145, 0.1175, 0.09, 0.12, 0.09523809523809523]"
26,"[0.0798004987531172, 0.0775, 0.08, 0.095, 0.175, 0.0925, 0.15, 0.0925, 0.115, 0.085, 0.11, 0.08, 0.095, 0.0775, 0.0875, 0.1975, 0.1175, 0.0725, 0.1125, 0.1125, 0.1875, 0.09, 0.075, 0.12, 0.09774436090225563]"
27,"[0.11970074812967581, 0.0775, 0.1125, 0.095, 0.1075, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.0825, 0.1, 0.1075, 0.08, 0.105, 0.1175, 0.1175, 0.0725, 0.1125, 0.08, 0.145, 0.105, 0.075, 0.12, 0.09523809523809523]"
