eigenvector_centrality,"[3, 15]"
0,"[0.12718204488778054, 0.14, 0.095, 0.0925, 0.0825, 0.115, 0.09, 0.0925, 0.085, 0.1125, 0.11, 0.09, 0.125, 0.1025, 0.12, 0.1075, 0.1075, 0.1, 0.11, 0.1025, 0.0825, 0.09, 0.125, 0.0875, 0.10025062656641603]"
1,"[0.12718204488778054, 0.095, 0.125, 0.0925, 0.095, 0.115, 0.11, 0.0975, 0.12, 0.1125, 0.095, 0.09, 0.125, 0.1025, 0.095, 0.0775, 0.095, 0.1, 0.13, 0.1025, 0.08, 0.07, 0.125, 0.0875, 0.10025062656641603]"
2,"[0.08229426433915212, 0.095, 0.095, 0.0925, 0.0825, 0.115, 0.09, 0.1475, 0.21, 0.1125, 0.095, 0.1, 0.1075, 0.0875, 0.1125, 0.0925, 0.095, 0.1125, 0.1175, 0.1025, 0.08, 0.115, 0.12, 0.0875, 0.14536340852130325]"
3,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.12, 0.1, 0.09, 0.0975, 0.1225, 0.1125, 0.11, 0.1, 0.0725, 0.1, 0.105, 0.09, 0.1075, 0.13, 0.0925, 0.1125, 0.0825, 0.115, 0.12, 0.0875, 0.12030075187969924]"
4,"[0.08229426433915212, 0.095, 0.08, 0.105, 0.0825, 0.1, 0.125, 0.0975, 0.1125, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.1175, 0.1275, 0.14, 0.115, 0.12, 0.0875, 0.10275689223057644]"
5,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.1075, 0.1, 0.11, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0925, 0.0975, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
6,"[0.08229426433915212, 0.095, 0.1125, 0.0925, 0.0825, 0.135, 0.125, 0.0975, 0.1125, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.0825, 0.1275, 0.1325, 0.115, 0.12, 0.0875, 0.10275689223057644]"
7,"[0.16708229426433915, 0.095, 0.08, 0.0925, 0.1075, 0.1, 0.11, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.1075, 0.1, 0.0925, 0.1325, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
8,"[0.08229426433915212, 0.095, 0.1125, 0.0925, 0.0825, 0.1425, 0.125, 0.0975, 0.1125, 0.1125, 0.1225, 0.1, 0.0725, 0.1175, 0.105, 0.085, 0.1475, 0.1, 0.08, 0.1275, 0.1475, 0.115, 0.12, 0.0875, 0.10275689223057644]"
9,"[0.08728179551122195, 0.095, 0.08, 0.0925, 0.1075, 0.1, 0.11, 0.1075, 0.1225, 0.125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.1075, 0.1, 0.0925, 0.1325, 0.145, 0.115, 0.0925, 0.0875, 0.10275689223057644]"
10,"[0.08229426433915212, 0.095, 0.1125, 0.0925, 0.0825, 0.135, 0.125, 0.0975, 0.1125, 0.1125, 0.095, 0.1, 0.0725, 0.095, 0.105, 0.085, 0.145, 0.1, 0.08, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.10275689223057644]"
11,"[0.08229426433915212, 0.095, 0.08, 0.0925, 0.19, 0.1, 0.11, 0.1025, 0.1225, 0.095, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1175, 0.1075, 0.1, 0.0925, 0.1325, 0.135, 0.115, 0.075, 0.0875, 0.10275689223057644]"
12,"[0.08229426433915212, 0.16, 0.1125, 0.0925, 0.0825, 0.135, 0.125, 0.0975, 0.1125, 0.1125, 0.105, 0.1225, 0.0725, 0.09, 0.105, 0.085, 0.135, 0.1, 0.08, 0.1275, 0.0825, 0.1225, 0.12, 0.0875, 0.10275689223057644]"
13,"[0.12219451371571072, 0.095, 0.08, 0.135, 0.1975, 0.1, 0.11, 0.13, 0.1225, 0.0925, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1925, 0.1075, 0.1, 0.0925, 0.1325, 0.2075, 0.115, 0.075, 0.0875, 0.10275689223057644]"
14,"[0.08229426433915212, 0.1125, 0.1125, 0.0925, 0.0825, 0.135, 0.125, 0.0975, 0.1125, 0.1125, 0.105, 0.1125, 0.0725, 0.0925, 0.105, 0.085, 0.1275, 0.1, 0.08, 0.1275, 0.0825, 0.12, 0.12, 0.13, 0.10275689223057644]"
15,"[0.08229426433915212, 0.095, 0.08, 0.1325, 0.1975, 0.1, 0.1325, 0.125, 0.1225, 0.09, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.1925, 0.1075, 0.1, 0.0925, 0.1325, 0.23, 0.115, 0.0825, 0.0875, 0.10275689223057644]"
16,"[0.08229426433915212, 0.095, 0.1125, 0.0925, 0.0825, 0.14, 0.125, 0.0975, 0.1125, 0.1125, 0.1225, 0.1275, 0.0725, 0.0975, 0.105, 0.085, 0.15, 0.1, 0.08, 0.1275, 0.0825, 0.1175, 0.12, 0.13, 0.17042606516290726]"
17,"[0.09226932668329177, 0.095, 0.08, 0.0975, 0.1875, 0.1, 0.1225, 0.105, 0.1225, 0.1025, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.2125, 0.1075, 0.1, 0.0925, 0.1325, 0.2275, 0.115, 0.0875, 0.0875, 0.10275689223057644]"
18,"[0.08229426433915212, 0.095, 0.1125, 0.0925, 0.0825, 0.155, 0.125, 0.0975, 0.1125, 0.1125, 0.1325, 0.12, 0.0725, 0.1, 0.105, 0.085, 0.1825, 0.1, 0.08, 0.1275, 0.0825, 0.115, 0.12, 0.0975, 0.17042606516290726]"
19,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.1575, 0.1, 0.21, 0.1075, 0.1225, 0.1175, 0.2, 0.1, 0.0725, 0.185, 0.105, 0.2325, 0.1075, 0.1, 0.0925, 0.1325, 0.16, 0.115, 0.095, 0.0875, 0.10275689223057644]"
20,"[0.08229426433915212, 0.095, 0.1125, 0.1325, 0.0825, 0.1525, 0.125, 0.0975, 0.1125, 0.1125, 0.1325, 0.1875, 0.0725, 0.1, 0.105, 0.085, 0.23, 0.1, 0.08, 0.1275, 0.0825, 0.115, 0.12, 0.0875, 0.07769423558897243]"
21,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.1625, 0.1, 0.2225, 0.1, 0.1225, 0.1, 0.1875, 0.1, 0.0725, 0.0975, 0.105, 0.225, 0.1075, 0.1, 0.0925, 0.1325, 0.2325, 0.175, 0.09, 0.0875, 0.10275689223057644]"
22,"[0.08229426433915212, 0.095, 0.1125, 0.22, 0.0825, 0.1725, 0.125, 0.1875, 0.1125, 0.1125, 0.125, 0.205, 0.0725, 0.0925, 0.105, 0.085, 0.2175, 0.1, 0.08, 0.1275, 0.0825, 0.1225, 0.125, 0.0875, 0.07769423558897243]"
23,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.1575, 0.1, 0.22, 0.0975, 0.1225, 0.1525, 0.18, 0.1, 0.1375, 0.1125, 0.105, 0.2125, 0.1075, 0.1, 0.0925, 0.1325, 0.1625, 0.2, 0.09, 0.0875, 0.10275689223057644]"
24,"[0.08229426433915212, 0.095, 0.1125, 0.1325, 0.0825, 0.2175, 0.125, 0.125, 0.1125, 0.1125, 0.1175, 0.1825, 0.0725, 0.1, 0.105, 0.085, 0.205, 0.1, 0.08, 0.1275, 0.0825, 0.1175, 0.18, 0.0875, 0.07769423558897243]"
25,"[0.08977556109725686, 0.095, 0.08, 0.0925, 0.12, 0.1, 0.21, 0.11, 0.1875, 0.1775, 0.1225, 0.1, 0.1475, 0.095, 0.105, 0.195, 0.1075, 0.1, 0.0925, 0.1325, 0.1675, 0.19, 0.1225, 0.0875, 0.10275689223057644]"
26,"[0.08229426433915212, 0.095, 0.1125, 0.1325, 0.0825, 0.1925, 0.125, 0.125, 0.1125, 0.1125, 0.1125, 0.1875, 0.0725, 0.1, 0.105, 0.085, 0.18, 0.1, 0.08, 0.1275, 0.1325, 0.115, 0.12, 0.0875, 0.07769423558897243]"
27,"[0.08977556109725686, 0.095, 0.11, 0.0925, 0.1, 0.09, 0.1275, 0.0975, 0.085, 0.1325, 0.12, 0.1, 0.085, 0.0925, 0.115, 0.21, 0.1075, 0.14, 0.0925, 0.1325, 0.1025, 0.1875, 0.1325, 0.0875, 0.10275689223057644]"
28,"[0.08229426433915212, 0.1075, 0.18, 0.1325, 0.0825, 0.085, 0.125, 0.12, 0.185, 0.1125, 0.115, 0.0975, 0.1125, 0.1575, 0.105, 0.085, 0.0925, 0.1, 0.08, 0.2425, 0.085, 0.185, 0.12, 0.0875, 0.15538847117794485]"
29,"[0.08977556109725686, 0.1075, 0.11, 0.0925, 0.1, 0.085, 0.1275, 0.1275, 0.085, 0.09, 0.11, 0.1, 0.085, 0.0925, 0.11, 0.1425, 0.1075, 0.12, 0.08, 0.1325, 0.0825, 0.1025, 0.0725, 0.0875, 0.07769423558897243]"
30,"[0.08229426433915212, 0.1075, 0.11, 0.1325, 0.0825, 0.085, 0.125, 0.12, 0.23, 0.1125, 0.11, 0.0975, 0.085, 0.0925, 0.105, 0.085, 0.0925, 0.1, 0.08, 0.1325, 0.085, 0.1525, 0.12, 0.0875, 0.07769423558897243]"
31,"[0.08977556109725686, 0.1075, 0.18, 0.0925, 0.1, 0.1, 0.1275, 0.12, 0.085, 0.09, 0.11, 0.1, 0.085, 0.0925, 0.11, 0.1075, 0.1075, 0.12, 0.1375, 0.1325, 0.1425, 0.1025, 0.0725, 0.1275, 0.10275689223057644]"
32,"[0.08229426433915212, 0.185, 0.11, 0.1325, 0.0825, 0.085, 0.135, 0.12, 0.085, 0.1125, 0.11, 0.0975, 0.085, 0.0925, 0.105, 0.085, 0.0925, 0.1, 0.095, 0.1275, 0.085, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
