eigenvector_centrality,"[11, 6]"
0,"[0.08977556109725686, 0.1075, 0.1, 0.0925, 0.1075, 0.1025, 0.125, 0.0975, 0.075, 0.11, 0.1125, 0.1, 0.1075, 0.14, 0.1075, 0.1075, 0.1175, 0.1, 0.0925, 0.1325, 0.1025, 0.11, 0.12, 0.0875, 0.09523809523809523]"
1,"[0.08229426433915212, 0.0925, 0.08, 0.095, 0.1, 0.1275, 0.0875, 0.0975, 0.1225, 0.1125, 0.1125, 0.1025, 0.0725, 0.1, 0.105, 0.085, 0.1175, 0.1, 0.0925, 0.065, 0.12, 0.11, 0.105, 0.0875, 0.09273182957393483]"
2,"[0.10473815461346633, 0.095, 0.08, 0.0925, 0.1, 0.1, 0.125, 0.075, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1075, 0.0925, 0.1325, 0.0475, 0.115, 0.12, 0.0875, 0.09523809523809523]"
3,"[0.08229426433915212, 0.0975, 0.08, 0.095, 0.1, 0.1, 0.0875, 0.0975, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.105, 0.085, 0.1075, 0.1, 0.095, 0.0875, 0.0825, 0.1125, 0.12, 0.0875, 0.10275689223057644]"
4,"[0.08229426433915212, 0.095, 0.1025, 0.0925, 0.095, 0.1, 0.125, 0.1825, 0.1225, 0.1125, 0.1125, 0.1, 0.0725, 0.1, 0.2175, 0.0875, 0.1075, 0.115, 0.0925, 0.0875, 0.0825, 0.115, 0.12, 0.0875, 0.16040100250626566]"
5,"[0.08229426433915212, 0.2425, 0.08, 0.095, 0.095, 0.1, 0.125, 0.0975, 0.1225, 0.1125, 0.1125, 0.11, 0.0725, 0.1, 0.105, 0.085, 0.1575, 0.1, 0.0975, 0.1275, 0.125, 0.1125, 0.1825, 0.0875, 0.10275689223057644]"
6,"[0.26683291770573564, 0.1225, 0.115, 0.0925, 0.12, 0.1325, 0.13, 0.215, 0.2375, 0.2275, 0.1475, 0.14, 0.175, 0.1025, 0.1225, 0.105, 0.1025, 0.2125, 0.1475, 0.165, 0.22, 0.115, 0.1575, 0.19, 0.21303258145363407]"
7,"[0.13466334164588528, 0.1, 0.1075, 0.095, 0.1875, 0.115, 0.235, 0.135, 0.12, 0.1275, 0.11, 0.1075, 0.1375, 0.0975, 0.12, 0.0925, 0.09, 0.1125, 0.12, 0.085, 0.1025, 0.095, 0.115, 0.1025, 0.10025062656641603]"
8,"[0.18204488778054864, 0.1075, 0.0925, 0.1375, 0.1425, 0.0825, 0.145, 0.1375, 0.1425, 0.1175, 0.115, 0.1025, 0.23, 0.0875, 0.145, 0.075, 0.09, 0.1, 0.12, 0.1325, 0.125, 0.1975, 0.165, 0.0875, 0.10025062656641603]"
9,"[0.1745635910224439, 0.14, 0.16, 0.215, 0.25, 0.205, 0.165, 0.185, 0.225, 0.0925, 0.2025, 0.17, 0.18, 0.1875, 0.19, 0.1325, 0.215, 0.19, 0.18, 0.185, 0.2475, 0.1375, 0.1875, 0.21, 0.15037593984962405]"
10,"[0.15211970074812967, 0.105, 0.2675, 0.1525, 0.265, 0.14, 0.19, 0.275, 0.1475, 0.18, 0.1725, 0.1375, 0.2175, 0.155, 0.2025, 0.16, 0.2, 0.225, 0.1275, 0.3325, 0.225, 0.1125, 0.1125, 0.2225, 0.37092731829573933]"
11,"[0.23192019950124687, 0.3275, 0.2975, 0.29, 0.245, 0.3925, 0.2575, 0.175, 0.3375, 0.2725, 0.2475, 0.3425, 0.1525, 0.1875, 0.17, 0.27, 0.3525, 0.1225, 0.325, 0.135, 0.2325, 0.2475, 0.195, 0.225, 0.17293233082706766]"
12,"[0.2793017456359102, 0.125, 0.26, 0.18, 0.235, 0.215, 0.195, 0.325, 0.2425, 0.26, 0.2575, 0.15, 0.27, 0.225, 0.2975, 0.1175, 0.2075, 0.335, 0.1175, 0.2525, 0.3175, 0.2575, 0.175, 0.32, 0.3458646616541353]"
13,"[0.2743142144638404, 0.3625, 0.195, 0.39, 0.2675, 0.305, 0.2425, 0.1825, 0.3725, 0.33, 0.2375, 0.3375, 0.1525, 0.18, 0.1775, 0.2325, 0.29, 0.12, 0.3425, 0.1425, 0.16, 0.275, 0.395, 0.25, 0.17543859649122806]"
14,"[0.32418952618453867, 0.1225, 0.21, 0.1325, 0.22, 0.2175, 0.2025, 0.315, 0.27, 0.3075, 0.3375, 0.16, 0.2825, 0.39, 0.31, 0.2775, 0.2175, 0.345, 0.1575, 0.305, 0.305, 0.195, 0.1725, 0.27, 0.2857142857142857]"
15,"[0.2344139650872818, 0.325, 0.205, 0.3425, 0.27, 0.375, 0.295, 0.195, 0.3675, 0.27, 0.19, 0.31, 0.2225, 0.215, 0.16, 0.17, 0.275, 0.115, 0.2725, 0.1575, 0.1175, 0.2775, 0.31, 0.2, 0.19298245614035087]"
16,"[0.3640897755610973, 0.15, 0.2125, 0.1425, 0.195, 0.195, 0.1775, 0.315, 0.245, 0.33, 0.34, 0.19, 0.34, 0.325, 0.305, 0.28, 0.2075, 0.305, 0.1675, 0.3125, 0.2975, 0.1675, 0.1825, 0.245, 0.2681704260651629]"
17,"[0.19950124688279303, 0.34, 0.28, 0.3325, 0.29, 0.37, 0.305, 0.195, 0.2725, 0.315, 0.1975, 0.3275, 0.24, 0.2525, 0.1775, 0.16, 0.2825, 0.1175, 0.2475, 0.15, 0.2, 0.2225, 0.2625, 0.135, 0.17293233082706766]"
18,"[0.3640897755610973, 0.155, 0.255, 0.1675, 0.165, 0.185, 0.1925, 0.3, 0.1725, 0.31, 0.3425, 0.17, 0.3625, 0.2575, 0.305, 0.255, 0.1875, 0.3125, 0.1675, 0.2925, 0.335, 0.24, 0.1875, 0.19, 0.2681704260651629]"
19,"[0.19950124688279303, 0.35, 0.35, 0.3325, 0.295, 0.3825, 0.3075, 0.175, 0.235, 0.35, 0.1925, 0.3325, 0.2625, 0.2425, 0.21, 0.205, 0.275, 0.13, 0.25, 0.145, 0.2375, 0.21, 0.2425, 0.1525, 0.17042606516290726]"
20,"[0.36159600997506236, 0.155, 0.2225, 0.1575, 0.1825, 0.1825, 0.1975, 0.2925, 0.1525, 0.2825, 0.34, 0.165, 0.38, 0.2775, 0.3075, 0.2425, 0.185, 0.315, 0.185, 0.2925, 0.3575, 0.33, 0.2025, 0.1925, 0.2756892230576441]"
21,"[0.19950124688279303, 0.3325, 0.3725, 0.33, 0.305, 0.39, 0.31, 0.1875, 0.23, 0.365, 0.19, 0.325, 0.2925, 0.23, 0.215, 0.2475, 0.285, 0.1275, 0.26, 0.1525, 0.295, 0.21, 0.2575, 0.2, 0.19548872180451127]"
22,"[0.34663341645885287, 0.1575, 0.2225, 0.1575, 0.1575, 0.1825, 0.1875, 0.29, 0.1675, 0.275, 0.33, 0.165, 0.4025, 0.29, 0.305, 0.2775, 0.2025, 0.325, 0.21, 0.2975, 0.365, 0.3625, 0.1675, 0.205, 0.2882205513784461]"
23,"[0.20448877805486285, 0.3375, 0.405, 0.325, 0.295, 0.3825, 0.3225, 0.195, 0.24, 0.3775, 0.1875, 0.325, 0.2375, 0.1775, 0.2125, 0.3175, 0.2925, 0.1375, 0.285, 0.17, 0.3225, 0.2275, 0.27, 0.25, 0.3032581453634085]"
24,"[0.341645885286783, 0.1625, 0.24, 0.1675, 0.1475, 0.19, 0.1875, 0.2875, 0.205, 0.305, 0.33, 0.185, 0.415, 0.2825, 0.3, 0.3025, 0.2175, 0.3275, 0.23, 0.31, 0.3775, 0.3875, 0.1575, 0.2225, 0.23809523809523808]"
25,"[0.20448877805486285, 0.3375, 0.395, 0.3275, 0.2875, 0.3725, 0.24, 0.2075, 0.2575, 0.3675, 0.195, 0.32, 0.2425, 0.1775, 0.2125, 0.34, 0.29, 0.18, 0.3025, 0.18, 0.325, 0.265, 0.285, 0.3275, 0.2907268170426065]"
26,"[0.3541147132169576, 0.1925, 0.255, 0.1925, 0.145, 0.1875, 0.4775, 0.305, 0.2375, 0.35, 0.3525, 0.4775, 0.42, 0.28, 0.3275, 0.3275, 0.255, 0.3275, 0.265, 0.31, 0.39, 0.375, 0.1475, 0.2125, 0.24310776942355888]"
27,"[0.2144638403990025, 0.3375, 0.3975, 0.3275, 0.2925, 0.3625, 0.3775, 0.275, 0.255, 0.395, 0.205, 0.39, 0.335, 0.2275, 0.24, 0.35, 0.3, 0.235, 0.3175, 0.1825, 0.3425, 0.28, 0.2875, 0.37, 0.2756892230576441]"
28,"[0.32418952618453867, 0.2325, 0.2975, 0.2075, 0.2025, 0.23, 0.4425, 0.29, 0.355, 0.3625, 0.3225, 0.565, 0.42, 0.28, 0.31, 0.345, 0.3175, 0.325, 0.285, 0.305, 0.3975, 0.3425, 0.2025, 0.305, 0.2506265664160401]"
29,"[0.3765586034912718, 0.3125, 0.3925, 0.32, 0.2825, 0.3025, 0.33, 0.3425, 0.2475, 0.395, 0.3025, 0.3525, 0.35, 0.36, 0.265, 0.375, 0.295, 0.1875, 0.3025, 0.1975, 0.3525, 0.3175, 0.29, 0.3375, 0.2756892230576441]"
30,"[0.30673316708229426, 0.3425, 0.35, 0.3225, 0.2775, 0.42, 0.4775, 0.275, 0.35, 0.3625, 0.29, 0.5875, 0.405, 0.3025, 0.2875, 0.3625, 0.3975, 0.32, 0.305, 0.3125, 0.37, 0.3275, 0.31, 0.3325, 0.2606516290726817]"
31,"[0.41895261845386533, 0.2875, 0.345, 0.305, 0.27, 0.2625, 0.3425, 0.3975, 0.2575, 0.3325, 0.385, 0.42, 0.3575, 0.3525, 0.335, 0.365, 0.2875, 0.2875, 0.27, 0.2775, 0.42, 0.3575, 0.3475, 0.3075, 0.3583959899749373]"
32,"[0.2817955112219451, 0.3875, 0.335, 0.3275, 0.4325, 0.4225, 0.4425, 0.2525, 0.28, 0.345, 0.26, 0.57, 0.3425, 0.31, 0.27, 0.385, 0.3475, 0.3025, 0.345, 0.3075, 0.3075, 0.3125, 0.365, 0.3425, 0.3057644110275689]"
33,"[0.4613466334164589, 0.2725, 0.2725, 0.29, 0.27, 0.2475, 0.365, 0.3475, 0.2825, 0.3, 0.3975, 0.4025, 0.3575, 0.325, 0.4325, 0.3175, 0.265, 0.3575, 0.285, 0.2775, 0.435, 0.35, 0.3475, 0.2475, 0.3483709273182957]"
34,"[0.2743142144638404, 0.32, 0.3375, 0.3825, 0.5125, 0.3625, 0.5375, 0.24, 0.2525, 0.33, 0.2525, 0.5975, 0.2925, 0.3025, 0.2675, 0.3775, 0.2925, 0.3275, 0.2825, 0.2925, 0.2575, 0.255, 0.3125, 0.3425, 0.3358395989974937]"
35,"[0.36658354114713215, 0.29, 0.245, 0.2875, 0.255, 0.2425, 0.3625, 0.2725, 0.28, 0.265, 0.3625, 0.4175, 0.3475, 0.2425, 0.36, 0.2725, 0.255, 0.3175, 0.27, 0.3425, 0.335, 0.29, 0.35, 0.24, 0.2606516290726817]"
36,"[0.2743142144638404, 0.255, 0.3025, 0.2975, 0.36, 0.2625, 0.53, 0.265, 0.245, 0.3275, 0.255, 0.5925, 0.2825, 0.3125, 0.265, 0.335, 0.24, 0.32, 0.2575, 0.3, 0.24, 0.235, 0.2625, 0.335, 0.2982456140350877]"
