none,[]
0,"[0.08229426433915212, 0.1, 0.1, 0.105, 0.12, 0.0875, 0.0975, 0.0975, 0.115, 0.0925, 0.1125, 0.0875, 0.1275, 0.115, 0.075, 0.0775, 0.0775, 0.1, 0.235, 0.0975, 0.1075, 0.115, 0.075, 0.0975, 0.10275689223057644]"
1,"[0.11221945137157108, 0.0875, 0.08, 0.0925, 0.12, 0.13, 0.125, 0.1225, 0.105, 0.0925, 0.0775, 0.0875, 0.095, 0.115, 0.075, 0.0975, 0.1075, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
2,"[0.11221945137157108, 0.0875, 0.025, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.0575, 0.0975, 0.10275689223057644]"
4,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.0775, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.225, 0.1075, 0.1725, 0.115, 0.1125, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.1225, 0.075, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.11027568922305764]"
9,"[0.14713216957605985, 0.0925, 0.12, 0.13, 0.11, 0.095, 0.16, 0.1725, 0.1625, 0.105, 0.2025, 0.1825, 0.15, 0.12, 0.0975, 0.14, 0.1175, 0.1375, 0.145, 0.1275, 0.1625, 0.21, 0.21, 0.1175, 0.14786967418546365]"
