eigenvector_centrality,"[0, 5]"
0,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.1325, 0.115, 0.09, 0.1175, 0.12, 0.085, 0.095, 0.09, 0.125, 0.1025, 0.11, 0.0775, 0.095, 0.1, 0.13, 0.1025, 0.12, 0.115, 0.095, 0.095, 0.10025062656641603]"
1,"[0.12718204488778054, 0.0825, 0.095, 0.0925, 0.085, 0.115, 0.09, 0.0725, 0.12, 0.1125, 0.095, 0.11, 0.1075, 0.1025, 0.095, 0.0925, 0.095, 0.1, 0.13, 0.1025, 0.1025, 0.07, 0.095, 0.095, 0.10025062656641603]"
2,"[0.12718204488778054, 0.0825, 0.095, 0.1025, 0.085, 0.115, 0.09, 0.0725, 0.095, 0.1125, 0.095, 0.09, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.1025, 0.07, 0.125, 0.095, 0.10025062656641603]"
3,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.0725, 0.095, 0.1125, 0.095, 0.11, 0.14, 0.1025, 0.19, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.08, 0.07, 0.125, 0.095, 0.10025062656641603]"
4,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.1775, 0.09, 0.0725, 0.1075, 0.1125, 0.095, 0.185, 0.125, 0.1025, 0.095, 0.0925, 0.0925, 0.1125, 0.175, 0.1025, 0.1025, 0.07, 0.1575, 0.0875, 0.17794486215538846]"
5,"[0.1571072319201995, 0.14, 0.1925, 0.1525, 0.2, 0.135, 0.17, 0.1175, 0.12, 0.1175, 0.185, 0.115, 0.145, 0.0875, 0.12, 0.125, 0.18, 0.1075, 0.12, 0.08, 0.1025, 0.1225, 0.2125, 0.1975, 0.10025062656641603]"
6,"[0.13466334164588528, 0.1225, 0.155, 0.145, 0.1075, 0.1625, 0.1225, 0.105, 0.1125, 0.09, 0.1575, 0.1025, 0.13, 0.0825, 0.115, 0.12, 0.1525, 0.0825, 0.1775, 0.1125, 0.1775, 0.1075, 0.1225, 0.1425, 0.13784461152882205]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.12, 0.1075, 0.135, 0.1225, 0.095, 0.1175, 0.0875, 0.085, 0.08, 0.095, 0.1075, 0.095, 0.15, 0.1175, 0.0725, 0.115, 0.1175, 0.145, 0.1075, 0.075, 0.12, 0.09774436090225563]"
8,"[0.08229426433915212, 0.1075, 0.13, 0.1125, 0.1075, 0.1425, 0.1125, 0.0925, 0.1125, 0.1, 0.105, 0.0875, 0.1025, 0.1, 0.1075, 0.1175, 0.14, 0.0725, 0.1725, 0.1125, 0.1625, 0.1275, 0.105, 0.12, 0.18295739348370926]"
9,"[0.12967581047381546, 0.115, 0.1175, 0.13, 0.1375, 0.1625, 0.1425, 0.165, 0.16, 0.13, 0.1275, 0.1725, 0.1025, 0.145, 0.1325, 0.2225, 0.1475, 0.095, 0.1525, 0.1625, 0.165, 0.1325, 0.08, 0.2, 0.09774436090225563]"
10,"[0.1745635910224439, 0.1475, 0.2325, 0.27, 0.2425, 0.1875, 0.23, 0.1475, 0.1375, 0.24, 0.2175, 0.115, 0.32, 0.2075, 0.275, 0.145, 0.19, 0.3225, 0.34, 0.19, 0.355, 0.205, 0.2775, 0.1975, 0.2731829573934837]"
11,"[0.3690773067331671, 0.2625, 0.17, 0.1325, 0.3575, 0.4125, 0.32, 0.3425, 0.38, 0.29, 0.2775, 0.3525, 0.16, 0.195, 0.19, 0.3225, 0.2575, 0.1375, 0.155, 0.1875, 0.2075, 0.37, 0.11, 0.2975, 0.11027568922305764]"
12,"[0.3566084788029925, 0.1875, 0.42, 0.425, 0.375, 0.205, 0.205, 0.2425, 0.16, 0.3275, 0.3075, 0.135, 0.415, 0.2375, 0.25, 0.1525, 0.245, 0.32, 0.385, 0.255, 0.3475, 0.2375, 0.4275, 0.2225, 0.37593984962406013]"
13,"[0.41895261845386533, 0.2975, 0.1475, 0.1375, 0.36, 0.29, 0.365, 0.435, 0.4075, 0.34, 0.265, 0.3675, 0.175, 0.2975, 0.275, 0.3825, 0.27, 0.1675, 0.145, 0.175, 0.24, 0.48, 0.1025, 0.3075, 0.14035087719298245]"
