eigenvector_centrality,"[0, 7]"
0,"[0.121, 0.107, 0.18, 0.241, 0.104, 0.193, 0.094, 0.119, 0.171, 0.105]"
1,"[0.103, 0.132, 0.097, 0.108, 0.104, 0.18, 0.094, 0.119, 0.136, 0.13]"
2,"[0.131, 0.206, 0.132, 0.135, 0.172, 0.107, 0.094, 0.119, 0.088, 0.155]"
3,"[0.2, 0.166, 0.167, 0.15, 0.192, 0.146, 0.216, 0.208, 0.175, 0.103]"
4,"[0.191, 0.111, 0.18, 0.16, 0.211, 0.096, 0.288, 0.121, 0.166, 0.193]"
5,"[0.221, 0.249, 0.104, 0.103, 0.094, 0.276, 0.103, 0.297, 0.239, 0.106]"
6,"[0.183, 0.116, 0.23, 0.272, 0.233, 0.176, 0.279, 0.102, 0.093, 0.291]"
7,"[0.315, 0.39, 0.132, 0.151, 0.123, 0.381, 0.198, 0.319, 0.325, 0.125]"
8,"[0.247, 0.149, 0.36, 0.363, 0.35, 0.144, 0.382, 0.116, 0.128, 0.336]"
9,"[0.352, 0.333, 0.165, 0.175, 0.146, 0.343, 0.165, 0.339, 0.318, 0.139]"
10,"[0.2, 0.15, 0.303, 0.323, 0.321, 0.15, 0.332, 0.125, 0.142, 0.284]"
11,"[0.346, 0.321, 0.176, 0.181, 0.16, 0.355, 0.166, 0.299, 0.296, 0.142]"
12,"[0.185, 0.156, 0.293, 0.298, 0.31, 0.201, 0.326, 0.128, 0.15, 0.261]"
13,"[0.336, 0.328, 0.176, 0.186, 0.173, 0.409, 0.174, 0.303, 0.283, 0.149]"
14,"[0.189, 0.215, 0.306, 0.306, 0.365, 0.251, 0.338, 0.134, 0.153, 0.268]"
15,"[0.361, 0.368, 0.183, 0.197, 0.205, 0.401, 0.208, 0.308, 0.329, 0.15]"
16,"[0.22, 0.233, 0.355, 0.339, 0.377, 0.268, 0.381, 0.136, 0.161, 0.327]"
17,"[0.382, 0.366, 0.219, 0.228, 0.242, 0.401, 0.264, 0.342, 0.348, 0.152]"
18,"[0.275, 0.243, 0.356, 0.335, 0.379, 0.235, 0.375, 0.144, 0.186, 0.352]"
19,"[0.37, 0.366, 0.254, 0.282, 0.257, 0.419, 0.29, 0.35, 0.345, 0.201]"
20,"[0.287, 0.25, 0.36, 0.335, 0.38, 0.219, 0.372, 0.203, 0.262, 0.355]"
21,"[0.371, 0.368, 0.263, 0.295, 0.243, 0.431, 0.312, 0.347, 0.334, 0.255]"
22,"[0.284, 0.246, 0.346, 0.329, 0.376, 0.277, 0.371, 0.254, 0.284, 0.352]"
23,"[0.364, 0.358, 0.267, 0.295, 0.227, 0.427, 0.336, 0.334, 0.324, 0.271]"
24,"[0.26, 0.222, 0.337, 0.318, 0.369, 0.294, 0.362, 0.271, 0.275, 0.335]"
25,"[0.398, 0.346, 0.234, 0.249, 0.185, 0.425, 0.326, 0.309, 0.312, 0.277]"
26,"[0.515, 0.218, 0.431, 0.388, 0.447, 0.27, 0.4, 0.442, 0.224, 0.435]"
27,"[0.478, 0.389, 0.315, 0.254, 0.357, 0.409, 0.496, 0.513, 0.355, 0.24]"
28,"[0.491, 0.33, 0.321, 0.336, 0.35, 0.355, 0.341, 0.456, 0.248, 0.343]"
29,"[0.405, 0.271, 0.458, 0.326, 0.389, 0.254, 0.322, 0.444, 0.268, 0.475]"
30,"[0.477, 0.288, 0.249, 0.27, 0.25, 0.288, 0.251, 0.482, 0.402, 0.236]"
31,"[0.377, 0.24, 0.272, 0.48, 0.273, 0.232, 0.229, 0.384, 0.22, 0.222]"
