eigenvector_centrality,[0]
0,"[0.102, 0.112, 0.103, 0.097, 0.1, 0.105, 0.089, 0.098, 0.101, 0.102]"
1,"[0.102, 0.189, 0.096, 0.122, 0.104, 0.098, 0.089, 0.098, 0.098, 0.091]"
2,"[0.125, 0.149, 0.092, 0.122, 0.1, 0.105, 0.089, 0.098, 0.017, 0.091]"
3,"[0.107, 0.085, 0.096, 0.122, 0.051, 0.143, 0.089, 0.098, 0.098, 0.091]"
4,"[0.11, 0.14, 0.136, 0.125, 0.1, 0.113, 0.089, 0.098, 0.028, 0.091]"
5,"[0.128, 0.23, 0.153, 0.196, 0.234, 0.247, 0.217, 0.151, 0.143, 0.138]"
6,"[0.246, 0.111, 0.247, 0.309, 0.144, 0.11, 0.178, 0.183, 0.268, 0.221]"
7,"[0.133, 0.293, 0.151, 0.151, 0.325, 0.281, 0.271, 0.339, 0.174, 0.178]"
8,"[0.437, 0.155, 0.282, 0.36, 0.158, 0.116, 0.153, 0.177, 0.265, 0.436]"
9,"[0.144, 0.402, 0.161, 0.184, 0.326, 0.285, 0.29, 0.398, 0.156, 0.162]"
10,"[0.394, 0.152, 0.328, 0.381, 0.142, 0.119, 0.138, 0.146, 0.309, 0.376]"
11,"[0.128, 0.337, 0.164, 0.169, 0.324, 0.304, 0.317, 0.29, 0.136, 0.151]"
12,"[0.347, 0.15, 0.27, 0.323, 0.131, 0.109, 0.126, 0.135, 0.279, 0.395]"
13,"[0.12, 0.373, 0.159, 0.17, 0.307, 0.308, 0.291, 0.326, 0.124, 0.148]"
14,"[0.394, 0.148, 0.332, 0.384, 0.114, 0.103, 0.119, 0.132, 0.283, 0.443]"
15,"[0.117, 0.402, 0.15, 0.164, 0.376, 0.344, 0.297, 0.386, 0.121, 0.142]"
16,"[0.428, 0.155, 0.373, 0.418, 0.113, 0.102, 0.114, 0.131, 0.338, 0.457]"
17,"[0.116, 0.409, 0.148, 0.162, 0.412, 0.401, 0.326, 0.406, 0.121, 0.151]"
18,"[0.445, 0.163, 0.386, 0.432, 0.122, 0.102, 0.114, 0.134, 0.379, 0.456]"
19,"[0.12, 0.421, 0.155, 0.168, 0.425, 0.42, 0.348, 0.415, 0.121, 0.185]"
20,"[0.452, 0.17, 0.403, 0.44, 0.127, 0.106, 0.117, 0.138, 0.389, 0.477]"
