eigenvector_centrality,[3]
0,"[0.088, 0.091, 0.198, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.1]"
1,"[0.088, 0.093, 0.161, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.1]"
2,"[0.088, 0.093, 0.106, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
3,"[0.142, 0.098, 0.106, 0.105, 0.112, 0.095, 0.103, 0.089, 0.099, 0.101]"
4,"[0.178, 0.095, 0.106, 0.105, 0.146, 0.096, 0.103, 0.089, 0.099, 0.102]"
5,"[0.147, 0.366, 0.106, 0.389, 0.25, 0.245, 0.195, 0.367, 0.222, 0.244]"
6,"[0.414, 0.197, 0.185, 0.194, 0.247, 0.352, 0.385, 0.214, 0.301, 0.252]"
7,"[0.18, 0.558, 0.476, 0.558, 0.352, 0.301, 0.29, 0.49, 0.397, 0.253]"
8,"[0.487, 0.201, 0.178, 0.215, 0.482, 0.417, 0.446, 0.345, 0.408, 0.389]"
9,"[0.144, 0.436, 0.476, 0.443, 0.38, 0.322, 0.297, 0.503, 0.356, 0.249]"
10,"[0.429, 0.19, 0.14, 0.186, 0.472, 0.434, 0.454, 0.34, 0.354, 0.483]"
11,"[0.107, 0.426, 0.435, 0.384, 0.383, 0.212, 0.402, 0.394, 0.262, 0.283]"
12,"[0.419, 0.189, 0.133, 0.191, 0.439, 0.416, 0.375, 0.415, 0.339, 0.464]"
13,"[0.113, 0.426, 0.427, 0.364, 0.356, 0.189, 0.398, 0.376, 0.265, 0.311]"
14,"[0.424, 0.24, 0.24, 0.338, 0.422, 0.376, 0.356, 0.394, 0.391, 0.467]"
15,"[0.242, 0.417, 0.444, 0.361, 0.361, 0.215, 0.391, 0.368, 0.258, 0.371]"
16,"[0.411, 0.358, 0.313, 0.391, 0.394, 0.36, 0.355, 0.39, 0.354, 0.408]"
17,"[0.331, 0.41, 0.37, 0.37, 0.363, 0.242, 0.381, 0.362, 0.243, 0.338]"
18,"[0.366, 0.403, 0.357, 0.406, 0.365, 0.364, 0.35, 0.378, 0.354, 0.325]"
19,"[0.379, 0.398, 0.348, 0.376, 0.363, 0.25, 0.398, 0.359, 0.235, 0.328]"
20,"[0.355, 0.431, 0.416, 0.447, 0.383, 0.366, 0.372, 0.383, 0.377, 0.341]"
21,"[0.41, 0.365, 0.336, 0.408, 0.369, 0.244, 0.408, 0.376, 0.263, 0.327]"
22,"[0.344, 0.395, 0.44, 0.475, 0.398, 0.374, 0.376, 0.393, 0.392, 0.351]"
23,"[0.447, 0.343, 0.289, 0.344, 0.377, 0.293, 0.403, 0.386, 0.351, 0.333]"
24,"[0.314, 0.398, 0.471, 0.432, 0.371, 0.393, 0.346, 0.408, 0.382, 0.369]"
25,"[0.403, 0.297, 0.288, 0.46, 0.421, 0.289, 0.406, 0.386, 0.386, 0.357]"
26,"[0.324, 0.422, 0.459, 0.475, 0.393, 0.378, 0.368, 0.377, 0.346, 0.38]"
27,"[0.436, 0.31, 0.306, 0.42, 0.357, 0.375, 0.404, 0.372, 0.413, 0.365]"
28,"[0.318, 0.453, 0.459, 0.449, 0.395, 0.303, 0.348, 0.365, 0.272, 0.316]"
29,"[0.411, 0.299, 0.306, 0.293, 0.321, 0.38, 0.283, 0.347, 0.345, 0.344]"
30,"[0.306, 0.442, 0.439, 0.514, 0.397, 0.277, 0.285, 0.348, 0.22, 0.313]"
