eigenvector_centrality,"[5, 13]"
0,"[0.10473815461346633, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.1475, 0.09, 0.1, 0.0975, 0.095, 0.0925, 0.1075, 0.1225, 0.1025, 0.0725, 0.0825, 0.1325, 0.085, 0.1075, 0.0725, 0.1125, 0.11278195488721804]"
1,"[0.08977556109725686, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.085, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.1325, 0.075, 0.1075, 0.0725, 0.1125, 0.11278195488721804]"
2,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0925, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.0725, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.08977556109725686, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.08, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.105, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
5,"[0.08977556109725686, 0.1025, 0.1125, 0.09, 0.0825, 0.0825, 0.095, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.0925, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
6,"[0.10972568578553615, 0.1025, 0.1375, 0.09, 0.0825, 0.0825, 0.095, 0.1075, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.11, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.095, 0.09, 0.1125, 0.11278195488721804]"
7,"[0.08977556109725686, 0.1025, 0.12, 0.09, 0.0825, 0.0825, 0.1275, 0.0775, 0.115, 0.11, 0.1, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.155, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11779448621553884]"
8,"[0.10972568578553615, 0.1025, 0.1375, 0.1325, 0.0825, 0.0825, 0.095, 0.15, 0.115, 0.11, 0.1, 0.1175, 0.085, 0.1225, 0.1075, 0.1125, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.11, 0.09, 0.1125, 0.11278195488721804]"
9,"[0.08977556109725686, 0.1125, 0.1825, 0.09, 0.0825, 0.0825, 0.1275, 0.0775, 0.115, 0.11, 0.12, 0.1175, 0.095, 0.0975, 0.1075, 0.1125, 0.1725, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.07769423558897243]"
