eigenvector_centrality,"[21, 3]"
0,"[0.1371571072319202, 0.095, 0.08, 0.0925, 0.095, 0.115, 0.11, 0.125, 0.1225, 0.1125, 0.0825, 0.09, 0.0975, 0.1025, 0.12, 0.115, 0.1025, 0.0875, 0.0925, 0.1275, 0.1025, 0.1025, 0.1025, 0.0875, 0.10275689223057644]"
1,"[0.11970074812967581, 0.095, 0.08, 0.0925, 0.0825, 0.1, 0.11, 0.1175, 0.155, 0.1125, 0.1125, 0.09, 0.1075, 0.0875, 0.12, 0.0775, 0.1075, 0.1, 0.08, 0.1275, 0.1025, 0.09, 0.12, 0.0875, 0.07769423558897243]"
2,"[0.11970074812967581, 0.095, 0.08, 0.0925, 0.095, 0.095, 0.11, 0.1175, 0.1225, 0.1125, 0.11, 0.09, 0.1075, 0.0875, 0.12, 0.0775, 0.1075, 0.1, 0.1175, 0.085, 0.1025, 0.09, 0.12, 0.0875, 0.10275689223057644]"
3,"[0.11970074812967581, 0.095, 0.095, 0.0925, 0.095, 0.1, 0.1275, 0.1175, 0.165, 0.1125, 0.11, 0.09, 0.1075, 0.0875, 0.12, 0.0775, 0.1075, 0.1, 0.1175, 0.1275, 0.1025, 0.09, 0.12, 0.0875, 0.07769423558897243]"
4,"[0.1371571072319202, 0.095, 0.0875, 0.085, 0.095, 0.08, 0.11, 0.1175, 0.1525, 0.095, 0.11, 0.09, 0.1075, 0.0875, 0.135, 0.1225, 0.1025, 0.1, 0.1175, 0.1125, 0.1025, 0.09, 0.12, 0.0875, 0.09774436090225563]"
5,"[0.10224438902743142, 0.0975, 0.0975, 0.1, 0.0925, 0.13, 0.11, 0.175, 0.1325, 0.15, 0.11, 0.08, 0.1075, 0.0925, 0.0875, 0.095, 0.1, 0.0775, 0.135, 0.08, 0.1025, 0.09, 0.1525, 0.115, 0.07769423558897243]"
6,"[0.0798004987531172, 0.1, 0.075, 0.0925, 0.1075, 0.115, 0.11, 0.1175, 0.1875, 0.0875, 0.085, 0.135, 0.095, 0.115, 0.1025, 0.1175, 0.1, 0.1025, 0.1175, 0.1125, 0.1025, 0.09, 0.1025, 0.1225, 0.14786967418546365]"
7,"[0.09975062344139651, 0.0975, 0.1125, 0.1, 0.095, 0.13, 0.11, 0.0925, 0.115, 0.085, 0.11, 0.08, 0.095, 0.115, 0.14, 0.1475, 0.1, 0.0775, 0.1125, 0.0875, 0.155, 0.1175, 0.195, 0.12, 0.13784461152882205]"
8,"[0.0798004987531172, 0.0975, 0.075, 0.095, 0.1075, 0.115, 0.1125, 0.1225, 0.135, 0.0875, 0.0875, 0.1575, 0.095, 0.115, 0.085, 0.1175, 0.14, 0.1925, 0.14, 0.1125, 0.1025, 0.2175, 0.1025, 0.1225, 0.12280701754385964]"
9,"[0.09975062344139651, 0.0975, 0.1125, 0.085, 0.095, 0.13, 0.11, 0.0925, 0.1125, 0.085, 0.11, 0.08, 0.24, 0.115, 0.085, 0.0875, 0.1, 0.0975, 0.1125, 0.0875, 0.1125, 0.07, 0.125, 0.125, 0.09523809523809523]"
10,"[0.08977556109725686, 0.1775, 0.075, 0.095, 0.1075, 0.115, 0.1275, 0.1225, 0.1525, 0.0875, 0.1125, 0.115, 0.095, 0.115, 0.085, 0.1175, 0.1175, 0.0775, 0.0925, 0.1125, 0.1025, 0.1725, 0.1225, 0.1225, 0.12280701754385964]"
11,"[0.09975062344139651, 0.0975, 0.1125, 0.085, 0.095, 0.13, 0.11, 0.0925, 0.115, 0.085, 0.22, 0.08, 0.2275, 0.17, 0.165, 0.0875, 0.1, 0.0925, 0.1125, 0.19, 0.1075, 0.07, 0.125, 0.1225, 0.09523809523809523]"
12,"[0.09975062344139651, 0.1625, 0.075, 0.13, 0.1075, 0.115, 0.1675, 0.19, 0.125, 0.0875, 0.1125, 0.115, 0.105, 0.115, 0.085, 0.1175, 0.1175, 0.0775, 0.0925, 0.1125, 0.1025, 0.1725, 0.1025, 0.1225, 0.12280701754385964]"
13,"[0.09975062344139651, 0.0975, 0.1125, 0.085, 0.095, 0.13, 0.11, 0.0975, 0.1575, 0.085, 0.135, 0.08, 0.23, 0.115, 0.18, 0.0875, 0.1, 0.1025, 0.13, 0.19, 0.1075, 0.1475, 0.125, 0.1225, 0.16541353383458646]"
14,"[0.09975062344139651, 0.175, 0.075, 0.085, 0.1075, 0.115, 0.1675, 0.185, 0.185, 0.0875, 0.1125, 0.115, 0.1225, 0.115, 0.085, 0.1175, 0.12, 0.0775, 0.0925, 0.1475, 0.2025, 0.1725, 0.1025, 0.1225, 0.12280701754385964]"
15,"[0.09975062344139651, 0.0975, 0.195, 0.085, 0.095, 0.13, 0.11, 0.1475, 0.0925, 0.085, 0.145, 0.1825, 0.225, 0.115, 0.18, 0.0875, 0.1, 0.0775, 0.1125, 0.19, 0.1075, 0.17, 0.125, 0.165, 0.15789473684210525]"
16,"[0.09975062344139651, 0.1675, 0.075, 0.085, 0.1075, 0.115, 0.1675, 0.175, 0.1825, 0.0875, 0.16, 0.115, 0.105, 0.115, 0.085, 0.155, 0.175, 0.0775, 0.0925, 0.0875, 0.1975, 0.1725, 0.1025, 0.1225, 0.12280701754385964]"
17,"[0.09975062344139651, 0.0975, 0.1675, 0.085, 0.095, 0.13, 0.115, 0.1225, 0.0925, 0.1375, 0.16, 0.18, 0.225, 0.115, 0.18, 0.0875, 0.1, 0.0775, 0.0925, 0.19, 0.1075, 0.1725, 0.125, 0.205, 0.13533834586466165]"
18,"[0.22194513715710723, 0.1775, 0.075, 0.085, 0.1125, 0.115, 0.1675, 0.1625, 0.18, 0.0875, 0.195, 0.115, 0.105, 0.115, 0.085, 0.195, 0.12, 0.0775, 0.0925, 0.0875, 0.1725, 0.16, 0.1025, 0.1225, 0.12280701754385964]"
19,"[0.09975062344139651, 0.0975, 0.18, 0.085, 0.095, 0.13, 0.12, 0.1225, 0.0925, 0.15, 0.155, 0.1675, 0.23, 0.115, 0.1775, 0.0875, 0.185, 0.0775, 0.0925, 0.19, 0.1075, 0.1725, 0.2225, 0.2175, 0.17794486215538846]"
20,"[0.22194513715710723, 0.1775, 0.075, 0.085, 0.13, 0.115, 0.1675, 0.1625, 0.1575, 0.0875, 0.2025, 0.115, 0.105, 0.115, 0.085, 0.2025, 0.1, 0.19, 0.195, 0.0875, 0.1625, 0.1725, 0.1025, 0.1225, 0.12280701754385964]"
21,"[0.09975062344139651, 0.0975, 0.1575, 0.1775, 0.105, 0.13, 0.125, 0.1225, 0.0925, 0.2075, 0.16, 0.2075, 0.2275, 0.115, 0.18, 0.0875, 0.1775, 0.0775, 0.0925, 0.1825, 0.1075, 0.17, 0.1525, 0.2025, 0.18796992481203006]"
22,"[0.10224438902743142, 0.1375, 0.075, 0.085, 0.125, 0.115, 0.1675, 0.1625, 0.095, 0.1975, 0.205, 0.115, 0.105, 0.115, 0.085, 0.2025, 0.1, 0.19, 0.215, 0.0875, 0.1075, 0.1025, 0.1025, 0.1225, 0.12280701754385964]"
23,"[0.09975062344139651, 0.0975, 0.1425, 0.18, 0.1775, 0.13, 0.115, 0.1225, 0.0925, 0.1975, 0.165, 0.21, 0.225, 0.115, 0.18, 0.0875, 0.145, 0.0775, 0.0925, 0.105, 0.1725, 0.165, 0.125, 0.2175, 0.22556390977443608]"
24,"[0.22194513715710723, 0.1225, 0.075, 0.085, 0.13, 0.115, 0.1675, 0.16, 0.095, 0.195, 0.205, 0.115, 0.105, 0.2125, 0.085, 0.1875, 0.1, 0.185, 0.21, 0.0875, 0.11, 0.1025, 0.1025, 0.1225, 0.12280701754385964]"
25,"[0.09975062344139651, 0.0975, 0.155, 0.1725, 0.165, 0.13, 0.1175, 0.1225, 0.0925, 0.23, 0.165, 0.205, 0.22, 0.115, 0.1775, 0.0875, 0.125, 0.0775, 0.0925, 0.1025, 0.1875, 0.1675, 0.16, 0.21, 0.20551378446115287]"
26,"[0.2169576059850374, 0.135, 0.1025, 0.085, 0.14, 0.115, 0.165, 0.1475, 0.095, 0.1975, 0.185, 0.215, 0.105, 0.205, 0.085, 0.2025, 0.1, 0.185, 0.2025, 0.0875, 0.1775, 0.1025, 0.1025, 0.1225, 0.20551378446115287]"
27,"[0.09975062344139651, 0.0975, 0.095, 0.14, 0.18, 0.13, 0.08, 0.1225, 0.0925, 0.24, 0.18, 0.115, 0.205, 0.115, 0.085, 0.0875, 0.1775, 0.0775, 0.0925, 0.1875, 0.18, 0.07, 0.225, 0.2075, 0.12280701754385964]"
28,"[0.20199501246882792, 0.14, 0.1675, 0.085, 0.095, 0.2075, 0.1225, 0.1825, 0.095, 0.0875, 0.205, 0.2075, 0.105, 0.2175, 0.1775, 0.175, 0.195, 0.1675, 0.2175, 0.19, 0.1875, 0.145, 0.2225, 0.2175, 0.19548872180451127]"
29,"[0.1571072319201995, 0.0975, 0.075, 0.095, 0.1775, 0.205, 0.08, 0.1225, 0.0925, 0.19, 0.1125, 0.115, 0.225, 0.115, 0.085, 0.0875, 0.1825, 0.0775, 0.0925, 0.0875, 0.175, 0.1225, 0.2125, 0.1225, 0.12280701754385964]"
30,"[0.20448877805486285, 0.0875, 0.165, 0.085, 0.095, 0.13, 0.16, 0.1825, 0.1275, 0.0875, 0.2, 0.22, 0.105, 0.1225, 0.1775, 0.1775, 0.1925, 0.16, 0.2125, 0.19, 0.11, 0.1075, 0.2275, 0.2175, 0.19799498746867167]"
31,"[0.09975062344139651, 0.0975, 0.075, 0.095, 0.145, 0.2425, 0.08, 0.1925, 0.0925, 0.2, 0.1125, 0.115, 0.23, 0.115, 0.085, 0.0875, 0.105, 0.0775, 0.2175, 0.0875, 0.185, 0.1525, 0.2025, 0.1225, 0.12280701754385964]"
32,"[0.2144638403990025, 0.0825, 0.165, 0.085, 0.095, 0.2425, 0.1625, 0.19, 0.185, 0.0875, 0.2025, 0.225, 0.105, 0.2, 0.1775, 0.1775, 0.1875, 0.185, 0.195, 0.1875, 0.1225, 0.12, 0.2225, 0.2175, 0.20050125313283207]"
33,"[0.16708229426433915, 0.0975, 0.1425, 0.095, 0.14, 0.24, 0.08, 0.1925, 0.1, 0.185, 0.1125, 0.12, 0.225, 0.115, 0.085, 0.1625, 0.1, 0.17, 0.2025, 0.0875, 0.1725, 0.1675, 0.1025, 0.2175, 0.14035087719298245]"
34,"[0.12718204488778054, 0.0825, 0.1125, 0.085, 0.095, 0.195, 0.09, 0.18, 0.1275, 0.0875, 0.095, 0.115, 0.23, 0.1025, 0.095, 0.0925, 0.0975, 0.1725, 0.205, 0.1025, 0.16, 0.165, 0.1375, 0.105, 0.14786967418546365]"
35,"[0.16458852867830423, 0.0975, 0.1925, 0.095, 0.085, 0.1875, 0.1625, 0.0825, 0.2325, 0.1125, 0.1125, 0.175, 0.1525, 0.205, 0.175, 0.1775, 0.1925, 0.22, 0.13, 0.1875, 0.08, 0.1075, 0.115, 0.2075, 0.22055137844611528]"
36,"[0.12718204488778054, 0.0825, 0.095, 0.085, 0.1775, 0.115, 0.09, 0.125, 0.1125, 0.185, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.155, 0.2, 0.1025, 0.08, 0.17, 0.125, 0.095, 0.10025062656641603]"
37,"[0.12718204488778054, 0.0975, 0.1175, 0.095, 0.085, 0.115, 0.1025, 0.0725, 0.1975, 0.1125, 0.2075, 0.11, 0.125, 0.15, 0.1275, 0.1325, 0.18, 0.1625, 0.13, 0.2325, 0.08, 0.07, 0.2225, 0.0975, 0.15288220551378445]"
38,"[0.12718204488778054, 0.0825, 0.095, 0.085, 0.145, 0.115, 0.09, 0.0725, 0.095, 0.185, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.08, 0.1725, 0.125, 0.095, 0.10025062656641603]"
