eigenvector_centrality,"[1, 11]"
0,"[0.1396508728179551, 0.115, 0.0975, 0.095, 0.135, 0.13, 0.08, 0.085, 0.075, 0.085, 0.0825, 0.1025, 0.1075, 0.1025, 0.085, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.095, 0.0975, 0.09273182957393483]"
1,"[0.10473815461346633, 0.1, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
2,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
3,"[0.10473815461346633, 0.115, 0.1125, 0.095, 0.195, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
5,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.1775, 0.1025, 0.0875, 0.085, 0.075, 0.1125, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.1675, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
6,"[0.10473815461346633, 0.115, 0.0975, 0.11, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.18, 0.115, 0.0975, 0.09273182957393483]"
7,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.2125, 0.1025, 0.0875, 0.085, 0.075, 0.1425, 0.0925, 0.1025, 0.1075, 0.1025, 0.175, 0.115, 0.075, 0.1, 0.105, 0.1, 0.1475, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
8,"[0.14214463840399003, 0.115, 0.0975, 0.1625, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1275, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
9,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.215, 0.1025, 0.13, 0.085, 0.075, 0.15, 0.0925, 0.1025, 0.1075, 0.1025, 0.175, 0.115, 0.075, 0.1, 0.14, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
10,"[0.1596009975062344, 0.115, 0.0975, 0.1475, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.175, 0.115, 0.075, 0.145, 0.0825, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09273182957393483]"
11,"[0.10473815461346633, 0.0775, 0.135, 0.095, 0.1075, 0.1325, 0.1425, 0.085, 0.075, 0.135, 0.0925, 0.1025, 0.1075, 0.1025, 0.14, 0.1225, 0.075, 0.1, 0.1325, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
12,"[0.1571072319201995, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1775, 0.115, 0.075, 0.1375, 0.0825, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09273182957393483]"
13,"[0.10473815461346633, 0.0775, 0.17, 0.095, 0.17, 0.1575, 0.14, 0.085, 0.075, 0.15, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.11, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
14,"[0.15211970074812967, 0.115, 0.0975, 0.0975, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.18, 0.115, 0.075, 0.1375, 0.0825, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09273182957393483]"
15,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.2175, 0.1025, 0.1175, 0.085, 0.075, 0.15, 0.0925, 0.1025, 0.1075, 0.12, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.155, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
16,"[0.12718204488778054, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1775, 0.115, 0.075, 0.125, 0.0825, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09273182957393483]"
17,"[0.10473815461346633, 0.0775, 0.1475, 0.095, 0.2025, 0.1025, 0.1525, 0.085, 0.075, 0.15, 0.0925, 0.1025, 0.1075, 0.125, 0.1225, 0.1725, 0.075, 0.1, 0.0825, 0.1, 0.145, 0.1175, 0.1425, 0.0975, 0.09273182957393483]"
18,"[0.14713216957605985, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.185, 0.115, 0.075, 0.0775, 0.0825, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09273182957393483]"
19,"[0.10473815461346633, 0.0775, 0.1975, 0.095, 0.1075, 0.16, 0.11, 0.085, 0.075, 0.0975, 0.1125, 0.1025, 0.1625, 0.1375, 0.1225, 0.195, 0.075, 0.1, 0.1725, 0.1, 0.145, 0.1175, 0.17, 0.0975, 0.09273182957393483]"
20,"[0.16708229426433915, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.135, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.0775, 0.0825, 0.1125, 0.095, 0.105, 0.115, 0.1375, 0.09273182957393483]"
21,"[0.10473815461346633, 0.0775, 0.1125, 0.095, 0.1075, 0.2075, 0.11, 0.085, 0.075, 0.085, 0.115, 0.1075, 0.1725, 0.0975, 0.1225, 0.2075, 0.1375, 0.1, 0.1875, 0.1, 0.145, 0.1175, 0.075, 0.0975, 0.09273182957393483]"
22,"[0.16458852867830423, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.1125, 0.1125, 0.085, 0.0925, 0.1025, 0.1125, 0.1025, 0.0875, 0.185, 0.075, 0.0775, 0.0825, 0.115, 0.095, 0.105, 0.1175, 0.0975, 0.09273182957393483]"
23,"[0.10473815461346633, 0.0775, 0.21, 0.095, 0.1075, 0.21, 0.11, 0.085, 0.075, 0.085, 0.1125, 0.165, 0.1775, 0.1675, 0.1225, 0.205, 0.175, 0.1, 0.18, 0.1, 0.145, 0.1175, 0.1575, 0.0975, 0.09273182957393483]"
24,"[0.14214463840399003, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.1275, 0.1125, 0.125, 0.115, 0.1025, 0.205, 0.1025, 0.0875, 0.205, 0.1125, 0.0775, 0.0825, 0.175, 0.095, 0.105, 0.1425, 0.2, 0.09273182957393483]"
25,"[0.14713216957605985, 0.0775, 0.1925, 0.095, 0.1075, 0.1725, 0.11, 0.115, 0.075, 0.085, 0.1125, 0.1925, 0.1775, 0.1525, 0.1225, 0.16, 0.18, 0.1, 0.1575, 0.1, 0.145, 0.155, 0.1575, 0.0975, 0.09273182957393483]"
26,"[0.14214463840399003, 0.115, 0.0975, 0.095, 0.135, 0.2525, 0.0875, 0.1425, 0.1125, 0.165, 0.1575, 0.175, 0.1075, 0.1025, 0.0875, 0.175, 0.14, 0.0775, 0.0825, 0.1675, 0.095, 0.105, 0.15, 0.1, 0.09273182957393483]"
27,"[0.10473815461346633, 0.0775, 0.11, 0.095, 0.1825, 0.1325, 0.11, 0.105, 0.075, 0.085, 0.1125, 0.215, 0.165, 0.0775, 0.1725, 0.115, 0.075, 0.1225, 0.19, 0.1, 0.2225, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
28,"[0.0798004987531172, 0.115, 0.1075, 0.095, 0.205, 0.1025, 0.0875, 0.1425, 0.1125, 0.085, 0.1175, 0.1625, 0.1075, 0.1025, 0.2275, 0.1175, 0.1275, 0.14, 0.0825, 0.1975, 0.095, 0.105, 0.1475, 0.0975, 0.09273182957393483]"
29,"[0.10473815461346633, 0.0775, 0.1975, 0.095, 0.22, 0.22, 0.1675, 0.155, 0.075, 0.115, 0.1025, 0.1975, 0.18, 0.11, 0.1225, 0.115, 0.075, 0.1, 0.19, 0.16, 0.2025, 0.1175, 0.165, 0.0975, 0.09273182957393483]"
30,"[0.0798004987531172, 0.115, 0.18, 0.095, 0.1075, 0.1025, 0.0875, 0.16, 0.1125, 0.085, 0.0925, 0.1675, 0.2375, 0.1025, 0.2125, 0.1175, 0.2125, 0.1, 0.1675, 0.1125, 0.1125, 0.105, 0.1725, 0.2025, 0.17543859649122806]"
31,"[0.10473815461346633, 0.0775, 0.1925, 0.095, 0.215, 0.2025, 0.18, 0.1525, 0.075, 0.105, 0.0925, 0.1125, 0.1625, 0.1425, 0.1225, 0.115, 0.0875, 0.13, 0.18, 0.1125, 0.1975, 0.1175, 0.1725, 0.165, 0.10275689223057644]"
