eigenvector_centrality,"[11, 7]"
0,"[0.08229426433915212, 0.1025, 0.08, 0.09, 0.0825, 0.1, 0.125, 0.0975, 0.085, 0.09, 0.1, 0.1175, 0.095, 0.1, 0.105, 0.1075, 0.1075, 0.095, 0.0925, 0.0725, 0.075, 0.1075, 0.0125, 0.0975, 0.10275689223057644]"
1,"[0.10972568578553615, 0.095, 0.1375, 0.095, 0.0825, 0.1, 0.125, 0.0775, 0.115, 0.11, 0.1125, 0.1175, 0.095, 0.1, 0.105, 0.085, 0.1025, 0.0825, 0.0925, 0.0725, 0.0825, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
2,"[0.08229426433915212, 0.095, 0.08, 0.09, 0.1075, 0.0825, 0.1325, 0.0775, 0.1225, 0.11, 0.1, 0.1, 0.0725, 0.1, 0.1075, 0.1125, 0.1025, 0.095, 0.135, 0.1275, 0.0825, 0.115, 0.09, 0.1125, 0.11278195488721804]"
3,"[0.16708229426433915, 0.1725, 0.155, 0.095, 0.0825, 0.1025, 0.1275, 0.1, 0.075, 0.1075, 0.1125, 0.1025, 0.0725, 0.1075, 0.1475, 0.1275, 0.075, 0.1375, 0.0875, 0.155, 0.095, 0.15, 0.09, 0.1175, 0.11278195488721804]"
4,"[0.11471321695760599, 0.22, 0.2025, 0.205, 0.205, 0.11, 0.1375, 0.085, 0.1225, 0.18, 0.0925, 0.1025, 0.1075, 0.1375, 0.1225, 0.155, 0.1625, 0.1525, 0.0825, 0.15, 0.095, 0.17, 0.115, 0.105, 0.09273182957393483]"
5,"[0.2817955112219451, 0.16, 0.1, 0.275, 0.2925, 0.11, 0.145, 0.1025, 0.155, 0.135, 0.1125, 0.2325, 0.0725, 0.1025, 0.2875, 0.295, 0.1725, 0.255, 0.145, 0.2, 0.1725, 0.185, 0.1275, 0.1825, 0.23308270676691728]"
6,"[0.1596009975062344, 0.0875, 0.21, 0.1375, 0.1875, 0.2275, 0.1475, 0.28, 0.13, 0.1975, 0.18, 0.0925, 0.1975, 0.2425, 0.075, 0.2625, 0.1825, 0.1825, 0.2525, 0.1675, 0.22, 0.1325, 0.21, 0.21, 0.20300751879699247]"
7,"[0.16708229426433915, 0.0975, 0.22, 0.11, 0.2025, 0.205, 0.1825, 0.2125, 0.135, 0.125, 0.11, 0.085, 0.205, 0.19, 0.0925, 0.1025, 0.1075, 0.115, 0.17, 0.1325, 0.1425, 0.1275, 0.1, 0.1025, 0.23558897243107768]"
8,"[0.1571072319201995, 0.105, 0.1875, 0.1675, 0.24, 0.1325, 0.2225, 0.2025, 0.2025, 0.1075, 0.1375, 0.0975, 0.13, 0.1625, 0.0775, 0.1825, 0.135, 0.1375, 0.1475, 0.135, 0.145, 0.12, 0.1375, 0.0975, 0.13283208020050125]"
9,"[0.20448877805486285, 0.1525, 0.275, 0.1575, 0.2125, 0.3075, 0.23, 0.2225, 0.17, 0.2125, 0.1625, 0.165, 0.2425, 0.1925, 0.1675, 0.1625, 0.1775, 0.225, 0.2225, 0.1625, 0.22, 0.195, 0.2, 0.2025, 0.23057644110275688]"
10,"[0.3541147132169576, 0.275, 0.235, 0.3075, 0.3375, 0.22, 0.3575, 0.2775, 0.4225, 0.345, 0.3625, 0.215, 0.2175, 0.335, 0.1775, 0.405, 0.4225, 0.35, 0.3425, 0.2725, 0.3925, 0.21, 0.28, 0.2925, 0.2731829573934837]"
