eigenvector_centrality,"[3, 14]"
0,"[0.08229426433915212, 0.095, 0.095, 0.085, 0.095, 0.115, 0.0675, 0.0925, 0.0775, 0.1775, 0.1275, 0.1575, 0.0725, 0.115, 0.105, 0.0875, 0.2025, 0.11, 0.0925, 0.0875, 0.1725, 0.1025, 0.125, 0.1225, 0.10275689223057644]"
1,"[0.09975062344139651, 0.095, 0.075, 0.085, 0.095, 0.13, 0.08, 0.1225, 0.095, 0.1125, 0.095, 0.1, 0.125, 0.115, 0.095, 0.0875, 0.1, 0.0775, 0.0925, 0.0875, 0.095, 0.12, 0.1025, 0.0925, 0.09523809523809523]"
2,"[0.09975062344139651, 0.095, 0.1375, 0.085, 0.095, 0.23, 0.165, 0.1225, 0.0775, 0.1075, 0.095, 0.115, 0.105, 0.115, 0.085, 0.0875, 0.1, 0.0775, 0.0925, 0.0875, 0.1075, 0.1025, 0.1025, 0.1675, 0.12280701754385964]"
3,"[0.16957605985037408, 0.1975, 0.1675, 0.085, 0.1675, 0.2025, 0.08, 0.1225, 0.13, 0.14, 0.1125, 0.1425, 0.2275, 0.2225, 0.14, 0.1725, 0.1, 0.0775, 0.0925, 0.1675, 0.2125, 0.1375, 0.1025, 0.1225, 0.19047619047619047]"
4,"[0.1596009975062344, 0.105, 0.15, 0.12, 0.155, 0.21, 0.1425, 0.115, 0.19, 0.195, 0.195, 0.2175, 0.1325, 0.2825, 0.2025, 0.1775, 0.21, 0.2275, 0.2025, 0.1575, 0.255, 0.1475, 0.255, 0.14, 0.24561403508771928]"
5,"[0.20199501246882792, 0.1, 0.2, 0.215, 0.2425, 0.085, 0.2125, 0.2125, 0.2175, 0.1525, 0.1175, 0.1725, 0.2125, 0.0875, 0.12, 0.1275, 0.0925, 0.1875, 0.2, 0.16, 0.1825, 0.11, 0.1225, 0.09, 0.11027568922305764]"
6,"[0.23192019950124687, 0.1025, 0.275, 0.28, 0.29, 0.1725, 0.265, 0.255, 0.25, 0.18, 0.16, 0.165, 0.31, 0.115, 0.185, 0.195, 0.18, 0.195, 0.1275, 0.2375, 0.2375, 0.225, 0.1725, 0.185, 0.16791979949874686]"
7,"[0.18453865336658354, 0.21, 0.2275, 0.2375, 0.2025, 0.255, 0.2425, 0.2425, 0.1825, 0.2025, 0.215, 0.225, 0.2025, 0.165, 0.2075, 0.235, 0.215, 0.22, 0.325, 0.2725, 0.3325, 0.2525, 0.1825, 0.1675, 0.21052631578947367]"
8,"[0.3117206982543641, 0.3275, 0.3125, 0.28, 0.3175, 0.315, 0.28, 0.2475, 0.3, 0.295, 0.3275, 0.265, 0.3325, 0.2925, 0.31, 0.3175, 0.405, 0.3425, 0.3275, 0.2425, 0.36, 0.28, 0.29, 0.2575, 0.2882205513784461]"
9,"[0.2967581047381546, 0.3225, 0.3525, 0.3875, 0.2775, 0.3575, 0.405, 0.43, 0.31, 0.4275, 0.2875, 0.335, 0.3975, 0.43, 0.4, 0.3925, 0.3125, 0.3, 0.3375, 0.335, 0.46, 0.36, 0.385, 0.3175, 0.3258145363408521]"
