eigenvector_centrality,"[0, 11]"
0,"[0.12219451371571072, 0.0825, 0.0975, 0.095, 0.1075, 0.115, 0.09, 0.0725, 0.075, 0.1125, 0.095, 0.11, 0.1075, 0.1, 0.1225, 0.1175, 0.095, 0.0725, 0.0825, 0.0925, 0.08, 0.07, 0.125, 0.095, 0.10025062656641603]"
1,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.0725, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.08, 0.07, 0.125, 0.095, 0.10025062656641603]"
2,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.0725, 0.095, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.08, 0.07, 0.125, 0.095, 0.10025062656641603]"
3,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.085, 0.115, 0.09, 0.085, 0.115, 0.1125, 0.095, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.08, 0.11, 0.125, 0.095, 0.10025062656641603]"
4,"[0.14713216957605985, 0.0825, 0.12, 0.1775, 0.085, 0.1525, 0.1725, 0.0725, 0.075, 0.1125, 0.1425, 0.11, 0.125, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.13, 0.1025, 0.0925, 0.07, 0.125, 0.095, 0.10025062656641603]"
5,"[0.12718204488778054, 0.0825, 0.095, 0.13, 0.1225, 0.1525, 0.11, 0.1175, 0.12, 0.1175, 0.1775, 0.09, 0.125, 0.0875, 0.12, 0.1375, 0.11, 0.145, 0.1175, 0.08, 0.1425, 0.09, 0.095, 0.0875, 0.09774436090225563]"
6,"[0.11970074812967581, 0.1025, 0.095, 0.0925, 0.095, 0.08, 0.11, 0.095, 0.075, 0.1175, 0.11, 0.09, 0.1075, 0.0875, 0.1625, 0.0775, 0.09, 0.1, 0.1175, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.09774436090225563]"
7,"[0.12718204488778054, 0.1, 0.095, 0.09, 0.095, 0.08, 0.11, 0.1175, 0.12, 0.1175, 0.1, 0.09, 0.095, 0.0875, 0.12, 0.1125, 0.1025, 0.1, 0.1175, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.09774436090225563]"
8,"[0.11970074812967581, 0.1025, 0.095, 0.0925, 0.095, 0.08, 0.11, 0.145, 0.1225, 0.1175, 0.11, 0.1175, 0.1075, 0.0875, 0.085, 0.0775, 0.09, 0.095, 0.1175, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.09774436090225563]"
9,"[0.08229426433915212, 0.1, 0.095, 0.09, 0.095, 0.08, 0.11, 0.1175, 0.12, 0.1175, 0.1, 0.09, 0.095, 0.0875, 0.12, 0.1125, 0.1025, 0.1, 0.1175, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.10025062656641603]"
