eigenvector_centrality,"[0, 5]"
0,"[0.12718204488778054, 0.0875, 0.095, 0.095, 0.085, 0.115, 0.09, 0.07, 0.1125, 0.085, 0.1075, 0.08, 0.125, 0.1025, 0.095, 0.175, 0.1175, 0.0725, 0.1, 0.1125, 0.085, 0.08, 0.075, 0.095, 0.10025062656641603]"
1,"[0.0798004987531172, 0.0825, 0.095, 0.095, 0.085, 0.1325, 0.09, 0.0725, 0.095, 0.1125, 0.095, 0.1675, 0.125, 0.1025, 0.095, 0.1175, 0.095, 0.0725, 0.13, 0.1125, 0.08, 0.1425, 0.125, 0.095, 0.13032581453634084]"
2,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.115, 0.115, 0.09, 0.0925, 0.095, 0.1125, 0.085, 0.11, 0.1675, 0.1025, 0.095, 0.0925, 0.095, 0.1125, 0.115, 0.1025, 0.08, 0.105, 0.125, 0.095, 0.10025062656641603]"
3,"[0.0798004987531172, 0.0825, 0.095, 0.16, 0.1375, 0.115, 0.09, 0.0925, 0.095, 0.1125, 0.1625, 0.1825, 0.1625, 0.0775, 0.095, 0.0925, 0.095, 0.1125, 0.2225, 0.1575, 0.08, 0.07, 0.125, 0.12, 0.09523809523809523]"
4,"[0.20448877805486285, 0.1275, 0.175, 0.095, 0.1025, 0.115, 0.09, 0.0925, 0.195, 0.085, 0.0825, 0.11, 0.095, 0.0775, 0.11, 0.1525, 0.19, 0.1125, 0.2125, 0.1025, 0.2125, 0.07, 0.1575, 0.12, 0.10025062656641603]"
5,"[0.0798004987531172, 0.0825, 0.15, 0.12, 0.085, 0.0925, 0.09, 0.0925, 0.17, 0.1175, 0.095, 0.095, 0.195, 0.0775, 0.1475, 0.1175, 0.19, 0.1125, 0.165, 0.0975, 0.155, 0.07, 0.2125, 0.12, 0.19548872180451127]"
6,"[0.0798004987531172, 0.0875, 0.0975, 0.2075, 0.12, 0.2175, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.1075, 0.095, 0.115, 0.075, 0.0975, 0.1025, 0.1725, 0.1125, 0.12, 0.1075, 0.125, 0.075, 0.12, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0775, 0.125, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.0875, 0.1075, 0.0875, 0.08, 0.115, 0.0875, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.1025, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.14463840399002495, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.0925, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.075, 0.0975, 0.1025, 0.0775, 0.0925, 0.0975, 0.1075, 0.08, 0.085, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.12, 0.085, 0.1075, 0.1225, 0.105, 0.1425, 0.1075, 0.0875, 0.08, 0.115, 0.085, 0.0975, 0.1025, 0.1125, 0.1, 0.0975, 0.1075, 0.1025, 0.1, 0.1225, 0.10275689223057644]"
