eigenvector_centrality,"[1, 11]"
0,"[0.09975062344139651, 0.115, 0.0975, 0.095, 0.095, 0.1425, 0.0675, 0.085, 0.075, 0.085, 0.0775, 0.08, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.075, 0.1175, 0.1, 0.1075, 0.105, 0.1025, 0.0925, 0.09774436090225563]"
1,"[0.19451371571072318, 0.115, 0.095, 0.095, 0.095, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.09, 0.1, 0.0825, 0.1, 0.095, 0.12, 0.115, 0.0975, 0.09273182957393483]"
2,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
3,"[0.10473815461346633, 0.115, 0.0975, 0.1425, 0.14, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.18, 0.115, 0.0975, 0.09273182957393483]"
4,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.135, 0.1025, 0.0875, 0.085, 0.1675, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1425, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
5,"[0.10473815461346633, 0.0775, 0.0975, 0.16, 0.135, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.1825, 0.105, 0.115, 0.0975, 0.09273182957393483]"
6,"[0.10473815461346633, 0.115, 0.0975, 0.14, 0.135, 0.1025, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
7,"[0.10473815461346633, 0.0775, 0.0975, 0.16, 0.1475, 0.1025, 0.0875, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.145, 0.105, 0.115, 0.0975, 0.09273182957393483]"
8,"[0.10473815461346633, 0.115, 0.1075, 0.14, 0.135, 0.1025, 0.0875, 0.1275, 0.1125, 0.1475, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
9,"[0.10473815461346633, 0.0775, 0.0975, 0.105, 0.1075, 0.1025, 0.165, 0.085, 0.075, 0.1, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.1775, 0.1225, 0.0825, 0.1, 0.145, 0.105, 0.115, 0.0975, 0.09273182957393483]"
10,"[0.16458852867830423, 0.115, 0.17, 0.095, 0.135, 0.1025, 0.0875, 0.1475, 0.1125, 0.1525, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.1775, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
11,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.1075, 0.1025, 0.115, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.15, 0.1025, 0.1225, 0.115, 0.075, 0.0825, 0.0825, 0.1, 0.145, 0.105, 0.115, 0.0975, 0.09273182957393483]"
12,"[0.13466334164588528, 0.115, 0.1475, 0.095, 0.135, 0.1025, 0.0875, 0.135, 0.1125, 0.1425, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.1925, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
13,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.1075, 0.1025, 0.1225, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.1775, 0.0775, 0.0825, 0.1, 0.145, 0.105, 0.115, 0.0975, 0.09273182957393483]"
14,"[0.16708229426433915, 0.115, 0.1725, 0.095, 0.135, 0.1025, 0.0875, 0.135, 0.1125, 0.1425, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.2, 0.075, 0.1, 0.0825, 0.1, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
15,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.1075, 0.1025, 0.1225, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.125, 0.1025, 0.1225, 0.115, 0.1375, 0.0775, 0.0825, 0.1, 0.145, 0.105, 0.115, 0.0975, 0.12531328320802004]"
16,"[0.16708229426433915, 0.115, 0.165, 0.095, 0.135, 0.1025, 0.0875, 0.105, 0.1125, 0.1425, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.1875, 0.075, 0.1, 0.0825, 0.165, 0.095, 0.1175, 0.115, 0.0975, 0.09273182957393483]"
17,"[0.10473815461346633, 0.0775, 0.0975, 0.095, 0.1075, 0.1025, 0.1325, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.18, 0.0775, 0.0825, 0.1, 0.145, 0.105, 0.125, 0.0975, 0.14035087719298245]"
18,"[0.17206982543640897, 0.115, 0.1725, 0.095, 0.135, 0.215, 0.0875, 0.215, 0.1125, 0.15, 0.0925, 0.1025, 0.1625, 0.13, 0.0875, 0.2125, 0.075, 0.1, 0.125, 0.0875, 0.095, 0.1175, 0.115, 0.205, 0.09273182957393483]"
19,"[0.17955112219451372, 0.0775, 0.0975, 0.095, 0.1075, 0.1125, 0.11, 0.085, 0.075, 0.095, 0.1975, 0.2075, 0.1075, 0.1025, 0.1225, 0.185, 0.1675, 0.09, 0.1025, 0.1, 0.145, 0.105, 0.105, 0.0975, 0.13283208020050125]"
20,"[0.16458852867830423, 0.115, 0.1725, 0.1, 0.135, 0.13, 0.08, 0.1225, 0.1125, 0.165, 0.0925, 0.1025, 0.1225, 0.115, 0.0875, 0.215, 0.075, 0.1, 0.0925, 0.0875, 0.095, 0.1375, 0.13, 0.15, 0.09273182957393483]"
21,"[0.09975062344139651, 0.0775, 0.0975, 0.1475, 0.1075, 0.1525, 0.11, 0.085, 0.16, 0.0875, 0.1125, 0.115, 0.145, 0.1025, 0.1225, 0.0875, 0.1525, 0.075, 0.15, 0.1, 0.155, 0.105, 0.1025, 0.0975, 0.12280701754385964]"
22,"[0.16209476309226933, 0.1275, 0.175, 0.1075, 0.095, 0.13, 0.09, 0.1225, 0.1125, 0.1575, 0.1625, 0.17, 0.105, 0.115, 0.0875, 0.205, 0.075, 0.1, 0.0925, 0.0875, 0.095, 0.1075, 0.1475, 0.1875, 0.09273182957393483]"
23,"[0.09975062344139651, 0.0775, 0.1575, 0.095, 0.1075, 0.1775, 0.11, 0.085, 0.0925, 0.0875, 0.1125, 0.115, 0.1975, 0.1025, 0.175, 0.0875, 0.1, 0.0825, 0.165, 0.1, 0.16, 0.105, 0.1025, 0.1525, 0.12280701754385964]"
24,"[0.16209476309226933, 0.1925, 0.175, 0.1125, 0.095, 0.13, 0.08, 0.1225, 0.1125, 0.1575, 0.21, 0.215, 0.105, 0.115, 0.0925, 0.21, 0.12, 0.1375, 0.0925, 0.0875, 0.17, 0.1025, 0.16, 0.1225, 0.09273182957393483]"
25,"[0.09975062344139651, 0.0775, 0.075, 0.1475, 0.1125, 0.1575, 0.11, 0.0975, 0.0925, 0.0875, 0.1125, 0.115, 0.2425, 0.14, 0.195, 0.0875, 0.1, 0.0825, 0.1725, 0.1525, 0.15, 0.105, 0.1025, 0.215, 0.12280701754385964]"
26,"[0.1770573566084788, 0.195, 0.1725, 0.1275, 0.095, 0.13, 0.08, 0.1225, 0.1125, 0.1625, 0.215, 0.2, 0.105, 0.115, 0.0975, 0.205, 0.1675, 0.1, 0.0925, 0.0875, 0.195, 0.1025, 0.1675, 0.1375, 0.09273182957393483]"
27,"[0.09975062344139651, 0.0975, 0.075, 0.1475, 0.135, 0.11, 0.12, 0.17, 0.145, 0.0875, 0.18, 0.115, 0.2025, 0.14, 0.2025, 0.16, 0.1025, 0.0875, 0.0975, 0.1, 0.1375, 0.1925, 0.1025, 0.19, 0.12280701754385964]"
