eigenvector_centrality,"[7, 8]"
0,"[0.08977556109725686, 0.1075, 0.095, 0.0925, 0.0775, 0.105, 0.1275, 0.1225, 0.11, 0.085, 0.1, 0.1025, 0.085, 0.0775, 0.165, 0.1075, 0.1175, 0.1125, 0.0775, 0.0875, 0.08, 0.11, 0.115, 0.095, 0.13784461152882205]"
1,"[0.12967581047381546, 0.0775, 0.095, 0.1325, 0.1025, 0.1025, 0.09, 0.0925, 0.085, 0.1125, 0.095, 0.115, 0.125, 0.0775, 0.0875, 0.0925, 0.095, 0.0725, 0.1325, 0.1025, 0.08, 0.105, 0.125, 0.095, 0.09523809523809523]"
2,"[0.12718204488778054, 0.0825, 0.095, 0.095, 0.0925, 0.115, 0.09, 0.11, 0.095, 0.095, 0.095, 0.11, 0.15, 0.1025, 0.095, 0.16, 0.0975, 0.125, 0.13, 0.1025, 0.08, 0.0775, 0.0975, 0.1525, 0.10025062656641603]"
3,"[0.12718204488778054, 0.0825, 0.1125, 0.095, 0.085, 0.115, 0.09, 0.0925, 0.095, 0.16, 0.095, 0.11, 0.145, 0.1025, 0.0875, 0.1175, 0.075, 0.1125, 0.1125, 0.1025, 0.08, 0.105, 0.075, 0.0975, 0.09523809523809523]"
4,"[0.12718204488778054, 0.0825, 0.1925, 0.145, 0.085, 0.1325, 0.17, 0.0725, 0.1825, 0.1125, 0.095, 0.1825, 0.165, 0.1025, 0.0875, 0.135, 0.1175, 0.0725, 0.13, 0.2075, 0.145, 0.1075, 0.125, 0.125, 0.13283208020050125]"
5,"[0.13466334164588528, 0.0775, 0.1125, 0.095, 0.135, 0.2025, 0.11, 0.0925, 0.095, 0.17, 0.125, 0.1275, 0.095, 0.15, 0.0875, 0.1175, 0.1175, 0.1125, 0.1125, 0.0875, 0.08, 0.105, 0.075, 0.1275, 0.09523809523809523]"
6,"[0.0798004987531172, 0.0775, 0.1525, 0.095, 0.1375, 0.1325, 0.1, 0.1075, 0.1475, 0.1675, 0.12, 0.08, 0.135, 0.1025, 0.0875, 0.2075, 0.1175, 0.0725, 0.13, 0.1125, 0.145, 0.17, 0.125, 0.12, 0.09523809523809523]"
7,"[0.0798004987531172, 0.0775, 0.1125, 0.095, 0.1075, 0.08, 0.11, 0.0925, 0.1225, 0.085, 0.0825, 0.1, 0.095, 0.0775, 0.095, 0.1175, 0.1175, 0.1125, 0.1125, 0.0875, 0.165, 0.105, 0.075, 0.18, 0.09523809523809523]"
8,"[0.0798004987531172, 0.135, 0.2, 0.2075, 0.095, 0.1325, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.08, 0.1275, 0.1025, 0.0875, 0.1075, 0.1175, 0.0725, 0.17, 0.1125, 0.145, 0.09, 0.125, 0.12, 0.09523809523809523]"
9,"[0.0798004987531172, 0.0775, 0.1125, 0.15, 0.1075, 0.08, 0.11, 0.0925, 0.0775, 0.085, 0.0825, 0.1, 0.095, 0.0775, 0.095, 0.1175, 0.1175, 0.1175, 0.1125, 0.0875, 0.12, 0.105, 0.075, 0.1675, 0.09523809523809523]"
10,"[0.14214463840399003, 0.19, 0.165, 0.095, 0.095, 0.1325, 0.0675, 0.0925, 0.1125, 0.1075, 0.175, 0.08, 0.1275, 0.1025, 0.18, 0.1675, 0.1175, 0.0725, 0.1975, 0.1125, 0.145, 0.09, 0.125, 0.12, 0.09523809523809523]"
11,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.1925, 0.08, 0.11, 0.0925, 0.0775, 0.085, 0.0825, 0.1, 0.095, 0.0775, 0.095, 0.1175, 0.185, 0.205, 0.1125, 0.0875, 0.12, 0.105, 0.075, 0.09, 0.09523809523809523]"
12,"[0.0773067331670823, 0.135, 0.135, 0.095, 0.095, 0.1325, 0.0675, 0.0925, 0.1125, 0.1075, 0.1375, 0.08, 0.1275, 0.1025, 0.0925, 0.1525, 0.1175, 0.0725, 0.1175, 0.1125, 0.145, 0.1775, 0.13, 0.2075, 0.09523809523809523]"
13,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.145, 0.08, 0.11, 0.0925, 0.0775, 0.085, 0.0825, 0.1, 0.095, 0.1875, 0.195, 0.1175, 0.2075, 0.165, 0.1125, 0.0875, 0.12, 0.105, 0.075, 0.09, 0.09523809523809523]"
14,"[0.07481296758104738, 0.155, 0.145, 0.2075, 0.095, 0.1325, 0.0675, 0.0925, 0.1125, 0.1075, 0.16, 0.08, 0.1275, 0.1025, 0.0925, 0.17, 0.12, 0.1775, 0.1175, 0.1125, 0.145, 0.105, 0.1575, 0.215, 0.09523809523809523]"
15,"[0.0798004987531172, 0.0775, 0.1125, 0.0925, 0.1025, 0.08, 0.14, 0.0925, 0.0775, 0.085, 0.0825, 0.1, 0.095, 0.1875, 0.0975, 0.1175, 0.2075, 0.1, 0.1125, 0.0875, 0.12, 0.1225, 0.075, 0.0875, 0.09523809523809523]"
16,"[0.07481296758104738, 0.215, 0.1875, 0.21, 0.095, 0.1325, 0.0675, 0.0925, 0.145, 0.1075, 0.185, 0.08, 0.1275, 0.1025, 0.0925, 0.13, 0.1175, 0.1825, 0.1175, 0.1125, 0.145, 0.105, 0.2125, 0.21, 0.09523809523809523]"
17,"[0.19451371571072318, 0.0775, 0.1125, 0.0925, 0.14, 0.08, 0.11, 0.0925, 0.0775, 0.1175, 0.0825, 0.1, 0.095, 0.185, 0.2325, 0.1175, 0.2075, 0.1, 0.095, 0.0875, 0.12, 0.11, 0.075, 0.0875, 0.09523809523809523]"
18,"[0.07481296758104738, 0.2325, 0.19, 0.1375, 0.095, 0.1325, 0.0675, 0.1125, 0.1525, 0.1075, 0.185, 0.08, 0.1275, 0.1125, 0.0925, 0.11, 0.1575, 0.1275, 0.1175, 0.1125, 0.145, 0.105, 0.2125, 0.2075, 0.09523809523809523]"
19,"[0.11970074812967581, 0.0775, 0.1325, 0.0925, 0.155, 0.08, 0.11, 0.0725, 0.0775, 0.155, 0.11, 0.1, 0.095, 0.185, 0.1275, 0.1175, 0.1425, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.075, 0.0875, 0.09523809523809523]"
20,"[0.07481296758104738, 0.235, 0.1925, 0.115, 0.095, 0.135, 0.0675, 0.1825, 0.12, 0.1075, 0.1725, 0.08, 0.1275, 0.165, 0.0925, 0.1075, 0.1975, 0.11, 0.1175, 0.1125, 0.145, 0.105, 0.21, 0.2025, 0.13032581453634084]"
21,"[0.11970074812967581, 0.0775, 0.2075, 0.0925, 0.12, 0.08, 0.11, 0.0725, 0.0775, 0.1275, 0.0825, 0.1, 0.095, 0.1675, 0.175, 0.1175, 0.1525, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.08, 0.0875, 0.09523809523809523]"
22,"[0.07481296758104738, 0.2325, 0.095, 0.115, 0.095, 0.135, 0.0675, 0.1475, 0.1225, 0.1075, 0.185, 0.08, 0.1275, 0.165, 0.0925, 0.1075, 0.2125, 0.11, 0.1175, 0.1125, 0.1475, 0.105, 0.215, 0.1875, 0.10025062656641603]"
23,"[0.13466334164588528, 0.0775, 0.2075, 0.0925, 0.135, 0.08, 0.11, 0.0725, 0.0775, 0.125, 0.0825, 0.1, 0.095, 0.185, 0.175, 0.1175, 0.14, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.075, 0.0875, 0.09523809523809523]"
24,"[0.07481296758104738, 0.235, 0.095, 0.115, 0.095, 0.1325, 0.0675, 0.1175, 0.1975, 0.1075, 0.185, 0.08, 0.1275, 0.1675, 0.0925, 0.11, 0.205, 0.1125, 0.1175, 0.1125, 0.145, 0.105, 0.21, 0.17, 0.10526315789473684]"
25,"[0.12219451371571072, 0.0775, 0.155, 0.0925, 0.2025, 0.08, 0.11, 0.115, 0.0775, 0.1175, 0.0825, 0.1, 0.095, 0.1875, 0.16, 0.1175, 0.1425, 0.1, 0.0925, 0.0875, 0.12, 0.11, 0.075, 0.0875, 0.09523809523809523]"
26,"[0.07481296758104738, 0.235, 0.095, 0.115, 0.095, 0.1325, 0.0675, 0.115, 0.1125, 0.1075, 0.185, 0.08, 0.1275, 0.2, 0.1075, 0.125, 0.205, 0.1525, 0.1175, 0.1125, 0.1625, 0.105, 0.2075, 0.155, 0.09774436090225563]"
27,"[0.0798004987531172, 0.0775, 0.1125, 0.16, 0.1575, 0.08, 0.11, 0.0725, 0.0775, 0.1475, 0.115, 0.135, 0.095, 0.0775, 0.0925, 0.1175, 0.145, 0.1925, 0.1125, 0.08, 0.1975, 0.105, 0.075, 0.12, 0.09774436090225563]"
28,"[0.11970074812967581, 0.1, 0.095, 0.0925, 0.095, 0.0875, 0.11, 0.0925, 0.1125, 0.1175, 0.11, 0.08, 0.1075, 0.0875, 0.12, 0.0775, 0.09, 0.0725, 0.1175, 0.18, 0.1075, 0.09, 0.105, 0.09, 0.09774436090225563]"
