none,[]
0,"[0.12375249500998003, 0.108, 0.086, 0.162, 0.078, 0.118, 0.11, 0.086, 0.106, 0.082, 0.094, 0.212, 0.106, 0.106, 0.082, 0.116, 0.098, 0.08, 0.122, 0.09619238476953908]"
1,"[0.10379241516966067, 0.098, 0.1, 0.1, 0.09, 0.126, 0.078, 0.144, 0.08, 0.098, 0.094, 0.106, 0.148, 0.098, 0.092, 0.088, 0.092, 0.092, 0.21, 0.1282565130260521]"
2,"[0.07784431137724551, 0.086, 0.184, 0.098, 0.078, 0.118, 0.126, 0.086, 0.11, 0.158, 0.094, 0.162, 0.106, 0.098, 0.106, 0.116, 0.098, 0.08, 0.106, 0.09619238476953908]"
3,"[0.12574850299401197, 0.098, 0.1, 0.1, 0.09, 0.206, 0.122, 0.104, 0.09, 0.098, 0.096, 0.106, 0.08, 0.098, 0.092, 0.108, 0.092, 0.096, 0.11, 0.10220440881763528]"
4,"[0.11776447105788423, 0.14, 0.104, 0.098, 0.122, 0.118, 0.126, 0.104, 0.11, 0.082, 0.094, 0.162, 0.106, 0.106, 0.11, 0.108, 0.098, 0.084, 0.104, 0.09619238476953908]"
5,"[0.11776447105788423, 0.098, 0.186, 0.098, 0.112, 0.082, 0.078, 0.104, 0.09, 0.098, 0.096, 0.106, 0.08, 0.106, 0.11, 0.108, 0.092, 0.104, 0.104, 0.10220440881763528]"
6,"[0.11776447105788423, 0.156, 0.104, 0.14, 0.122, 0.118, 0.122, 0.086, 0.118, 0.082, 0.094, 0.22, 0.106, 0.106, 0.11, 0.116, 0.098, 0.104, 0.104, 0.09619238476953908]"
7,"[0.13373253493013973, 0.098, 0.172, 0.08, 0.112, 0.082, 0.078, 0.104, 0.09, 0.098, 0.166, 0.106, 0.08, 0.168, 0.11, 0.116, 0.092, 0.104, 0.104, 0.10220440881763528]"
8,"[0.11776447105788423, 0.088, 0.104, 0.164, 0.196, 0.118, 0.078, 0.086, 0.106, 0.082, 0.094, 0.148, 0.106, 0.19, 0.11, 0.116, 0.098, 0.084, 0.104, 0.09619238476953908]"
9,"[0.2215568862275449, 0.098, 0.196, 0.16, 0.112, 0.082, 0.078, 0.104, 0.09, 0.098, 0.096, 0.106, 0.134, 0.108, 0.11, 0.242, 0.092, 0.134, 0.126, 0.10220440881763528]"
10,"[0.11776447105788423, 0.088, 0.104, 0.13, 0.078, 0.118, 0.168, 0.086, 0.106, 0.082, 0.202, 0.094, 0.106, 0.192, 0.11, 0.116, 0.092, 0.17, 0.104, 0.09619238476953908]"
11,"[0.10978043912175649, 0.098, 0.192, 0.144, 0.112, 0.082, 0.078, 0.104, 0.09, 0.098, 0.094, 0.106, 0.1, 0.106, 0.092, 0.164, 0.122, 0.104, 0.126, 0.16633266533066132]"
12,"[0.11776447105788423, 0.182, 0.104, 0.15, 0.078, 0.118, 0.124, 0.086, 0.106, 0.082, 0.204, 0.094, 0.106, 0.186, 0.11, 0.108, 0.092, 0.17, 0.104, 0.09619238476953908]"
13,"[0.10978043912175649, 0.098, 0.1, 0.098, 0.112, 0.082, 0.078, 0.104, 0.09, 0.098, 0.094, 0.106, 0.1, 0.096, 0.092, 0.17, 0.162, 0.104, 0.172, 0.12424849699398798]"
14,"[0.11776447105788423, 0.19, 0.104, 0.234, 0.078, 0.118, 0.124, 0.086, 0.106, 0.082, 0.256, 0.094, 0.106, 0.198, 0.11, 0.108, 0.092, 0.206, 0.104, 0.09619238476953908]"
15,"[0.18562874251497005, 0.098, 0.1, 0.098, 0.112, 0.13, 0.078, 0.104, 0.084, 0.098, 0.094, 0.106, 0.1, 0.096, 0.092, 0.12, 0.162, 0.104, 0.126, 0.11422845691382766]"
16,"[0.11776447105788423, 0.184, 0.104, 0.272, 0.078, 0.118, 0.124, 0.086, 0.106, 0.082, 0.224, 0.138, 0.106, 0.184, 0.11, 0.108, 0.092, 0.202, 0.104, 0.09619238476953908]"
17,"[0.22554890219560877, 0.098, 0.1, 0.098, 0.16, 0.144, 0.078, 0.2, 0.084, 0.098, 0.094, 0.106, 0.1, 0.096, 0.092, 0.088, 0.154, 0.104, 0.126, 0.11422845691382766]"
18,"[0.11776447105788423, 0.196, 0.104, 0.192, 0.078, 0.118, 0.124, 0.11, 0.106, 0.082, 0.272, 0.174, 0.142, 0.262, 0.11, 0.2, 0.092, 0.23, 0.204, 0.09619238476953908]"
19,"[0.29740518962075846, 0.098, 0.1, 0.098, 0.182, 0.192, 0.078, 0.102, 0.084, 0.098, 0.094, 0.106, 0.1, 0.096, 0.092, 0.168, 0.146, 0.104, 0.126, 0.16633266533066132]"
20,"[0.11776447105788423, 0.196, 0.194, 0.192, 0.078, 0.118, 0.124, 0.108, 0.106, 0.082, 0.2, 0.166, 0.124, 0.212, 0.12, 0.092, 0.092, 0.238, 0.132, 0.09619238476953908]"
21,"[0.26147704590818366, 0.098, 0.1, 0.098, 0.122, 0.204, 0.078, 0.102, 0.084, 0.098, 0.094, 0.106, 0.1, 0.096, 0.092, 0.116, 0.146, 0.104, 0.126, 0.10220440881763528]"
22,"[0.11776447105788423, 0.196, 0.206, 0.194, 0.078, 0.118, 0.124, 0.108, 0.106, 0.082, 0.19, 0.174, 0.106, 0.212, 0.082, 0.092, 0.092, 0.182, 0.11, 0.09619238476953908]"
23,"[0.2315369261477046, 0.176, 0.1, 0.098, 0.092, 0.206, 0.078, 0.102, 0.084, 0.098, 0.094, 0.196, 0.1, 0.096, 0.092, 0.116, 0.154, 0.104, 0.126, 0.10220440881763528]"
24,"[0.11776447105788423, 0.196, 0.206, 0.194, 0.078, 0.118, 0.126, 0.108, 0.106, 0.146, 0.19, 0.094, 0.106, 0.214, 0.082, 0.092, 0.092, 0.186, 0.11, 0.19438877755511022]"
25,"[0.2315369261477046, 0.176, 0.1, 0.098, 0.09, 0.206, 0.078, 0.102, 0.084, 0.2, 0.094, 0.2, 0.1, 0.096, 0.128, 0.116, 0.154, 0.104, 0.126, 0.10220440881763528]"
26,"[0.11776447105788423, 0.196, 0.206, 0.196, 0.078, 0.188, 0.14, 0.108, 0.106, 0.13, 0.194, 0.094, 0.108, 0.258, 0.082, 0.092, 0.092, 0.242, 0.11, 0.20841683366733466]"
27,"[0.23552894211576847, 0.118, 0.1, 0.122, 0.09, 0.206, 0.078, 0.102, 0.084, 0.204, 0.094, 0.196, 0.104, 0.108, 0.1, 0.116, 0.158, 0.104, 0.126, 0.10220440881763528]"
28,"[0.11776447105788423, 0.196, 0.206, 0.2, 0.078, 0.164, 0.142, 0.108, 0.106, 0.09, 0.228, 0.094, 0.128, 0.288, 0.082, 0.092, 0.1, 0.224, 0.11, 0.20641282565130262]"
29,"[0.23552894211576847, 0.116, 0.1, 0.17, 0.09, 0.206, 0.078, 0.102, 0.086, 0.206, 0.096, 0.19, 0.234, 0.172, 0.092, 0.164, 0.158, 0.104, 0.126, 0.11222444889779559]"
30,"[0.1497005988023952, 0.196, 0.206, 0.202, 0.078, 0.104, 0.13, 0.108, 0.238, 0.09, 0.226, 0.094, 0.14, 0.21, 0.09, 0.092, 0.16, 0.1, 0.11, 0.20641282565130262]"
31,"[0.23952095808383234, 0.116, 0.122, 0.16, 0.108, 0.206, 0.078, 0.102, 0.166, 0.206, 0.164, 0.196, 0.106, 0.184, 0.092, 0.152, 0.158, 0.186, 0.126, 0.12024048096192384]"
32,"[0.2155688622754491, 0.196, 0.206, 0.206, 0.078, 0.096, 0.188, 0.108, 0.152, 0.09, 0.254, 0.102, 0.182, 0.206, 0.204, 0.092, 0.284, 0.082, 0.11, 0.20841683366733466]"
33,"[0.3413173652694611, 0.116, 0.126, 0.116, 0.222, 0.206, 0.078, 0.102, 0.194, 0.206, 0.172, 0.2, 0.106, 0.166, 0.094, 0.168, 0.2, 0.22, 0.164, 0.14829659318637275]"
34,"[0.18163672654690619, 0.196, 0.204, 0.268, 0.118, 0.094, 0.248, 0.108, 0.094, 0.14, 0.252, 0.168, 0.192, 0.206, 0.214, 0.092, 0.264, 0.08, 0.11, 0.20641282565130262]"
35,"[0.3393213572854291, 0.116, 0.148, 0.088, 0.24, 0.206, 0.078, 0.102, 0.178, 0.206, 0.168, 0.2, 0.106, 0.148, 0.144, 0.178, 0.204, 0.188, 0.222, 0.1282565130260521]"
36,"[0.22554890219560877, 0.196, 0.196, 0.274, 0.188, 0.094, 0.312, 0.11, 0.128, 0.076, 0.23, 0.178, 0.14, 0.226, 0.274, 0.092, 0.196, 0.08, 0.11, 0.20641282565130262]"
37,"[0.2874251497005988, 0.116, 0.19, 0.118, 0.254, 0.22, 0.134, 0.102, 0.146, 0.206, 0.17, 0.2, 0.106, 0.218, 0.16, 0.178, 0.19, 0.186, 0.228, 0.10420841683366733]"
