eigenvector_centrality,"[0, 9]"
0,"[0.102, 0.162, 0.083, 0.126, 0.112, 0.19, 0.103, 0.092, 0.099, 0.164]"
1,"[0.116, 0.182, 0.097, 0.105, 0.112, 0.112, 0.126, 0.089, 0.099, 0.101]"
2,"[0.219, 0.248, 0.12, 0.193, 0.112, 0.109, 0.103, 0.26, 0.099, 0.101]"
3,"[0.235, 0.277, 0.174, 0.255, 0.246, 0.227, 0.174, 0.22, 0.248, 0.26]"
4,"[0.196, 0.253, 0.183, 0.229, 0.168, 0.17, 0.349, 0.252, 0.139, 0.26]"
5,"[0.3, 0.164, 0.211, 0.309, 0.25, 0.22, 0.221, 0.195, 0.242, 0.245]"
6,"[0.236, 0.329, 0.279, 0.256, 0.238, 0.416, 0.297, 0.328, 0.27, 0.326]"
7,"[0.444, 0.212, 0.321, 0.264, 0.478, 0.298, 0.395, 0.458, 0.423, 0.357]"
8,"[0.298, 0.368, 0.316, 0.419, 0.273, 0.247, 0.236, 0.379, 0.3, 0.357]"
9,"[0.456, 0.209, 0.397, 0.181, 0.404, 0.344, 0.476, 0.436, 0.376, 0.331]"
10,"[0.393, 0.401, 0.345, 0.384, 0.283, 0.4, 0.256, 0.398, 0.322, 0.432]"
11,"[0.367, 0.239, 0.413, 0.201, 0.421, 0.462, 0.401, 0.361, 0.433, 0.348]"
12,"[0.45, 0.411, 0.303, 0.347, 0.308, 0.327, 0.295, 0.349, 0.309, 0.401]"
13,"[0.373, 0.284, 0.406, 0.223, 0.423, 0.465, 0.349, 0.352, 0.434, 0.4]"
14,"[0.455, 0.353, 0.324, 0.338, 0.374, 0.368, 0.394, 0.346, 0.311, 0.375]"
15,"[0.385, 0.313, 0.43, 0.32, 0.427, 0.466, 0.37, 0.358, 0.442, 0.36]"
16,"[0.39, 0.334, 0.343, 0.315, 0.36, 0.357, 0.418, 0.346, 0.372, 0.371]"
17,"[0.426, 0.38, 0.487, 0.334, 0.43, 0.465, 0.37, 0.381, 0.468, 0.353]"
18,"[0.3, 0.326, 0.36, 0.308, 0.362, 0.455, 0.423, 0.35, 0.368, 0.369]"
19,"[0.433, 0.325, 0.471, 0.342, 0.423, 0.401, 0.409, 0.407, 0.433, 0.344]"
20,"[0.337, 0.328, 0.336, 0.319, 0.384, 0.478, 0.407, 0.372, 0.423, 0.374]"
21,"[0.431, 0.31, 0.468, 0.341, 0.358, 0.426, 0.432, 0.391, 0.337, 0.362]"
22,"[0.351, 0.353, 0.307, 0.356, 0.416, 0.424, 0.372, 0.399, 0.489, 0.379]"
23,"[0.477, 0.285, 0.413, 0.343, 0.306, 0.404, 0.499, 0.389, 0.323, 0.358]"
24,"[0.341, 0.38, 0.336, 0.381, 0.42, 0.467, 0.392, 0.358, 0.453, 0.392]"
25,"[0.464, 0.304, 0.4, 0.36, 0.292, 0.422, 0.472, 0.379, 0.325, 0.391]"
26,"[0.386, 0.353, 0.382, 0.381, 0.446, 0.504, 0.366, 0.344, 0.437, 0.36]"
27,"[0.473, 0.307, 0.41, 0.363, 0.384, 0.441, 0.467, 0.367, 0.345, 0.402]"
28,"[0.326, 0.381, 0.406, 0.45, 0.455, 0.464, 0.32, 0.414, 0.414, 0.342]"
29,"[0.438, 0.302, 0.415, 0.355, 0.356, 0.39, 0.482, 0.365, 0.316, 0.416]"
30,"[0.328, 0.421, 0.36, 0.457, 0.468, 0.433, 0.3, 0.441, 0.396, 0.338]"
31,"[0.433, 0.317, 0.416, 0.368, 0.35, 0.446, 0.449, 0.384, 0.304, 0.414]"
32,"[0.323, 0.396, 0.36, 0.418, 0.434, 0.42, 0.308, 0.451, 0.409, 0.334]"
33,"[0.448, 0.343, 0.446, 0.38, 0.418, 0.475, 0.443, 0.438, 0.294, 0.393]"
34,"[0.33, 0.423, 0.381, 0.421, 0.438, 0.454, 0.342, 0.455, 0.4, 0.361]"
35,"[0.422, 0.45, 0.478, 0.424, 0.537, 0.538, 0.424, 0.522, 0.322, 0.376]"
36,"[0.434, 0.483, 0.395, 0.415, 0.395, 0.44, 0.534, 0.433, 0.382, 0.452]"
37,"[0.393, 0.466, 0.514, 0.5, 0.59, 0.555, 0.368, 0.54, 0.421, 0.368]"
38,"[0.51, 0.459, 0.384, 0.39, 0.379, 0.413, 0.512, 0.422, 0.378, 0.514]"
39,"[0.396, 0.475, 0.536, 0.537, 0.574, 0.562, 0.357, 0.521, 0.475, 0.392]"
