eigenvector_centrality,"[9, 0]"
0,"[0.095, 0.109, 0.109, 0.105, 0.199, 0.09, 0.109, 0.104, 0.112, 0.091]"
1,"[0.187, 0.115, 0.109, 0.206, 0.109, 0.209, 0.094, 0.098, 0.091, 0.079]"
2,"[0.187, 0.207, 0.19, 0.093, 0.109, 0.09, 0.184, 0.112, 0.091, 0.165]"
3,"[0.174, 0.206, 0.258, 0.147, 0.24, 0.186, 0.227, 0.189, 0.113, 0.081]"
4,"[0.195, 0.289, 0.27, 0.343, 0.292, 0.188, 0.185, 0.358, 0.139, 0.178]"
5,"[0.235, 0.322, 0.204, 0.347, 0.227, 0.195, 0.276, 0.213, 0.351, 0.341]"
6,"[0.251, 0.324, 0.373, 0.4, 0.429, 0.393, 0.287, 0.365, 0.211, 0.303]"
7,"[0.328, 0.355, 0.345, 0.301, 0.364, 0.354, 0.404, 0.368, 0.395, 0.387]"
8,"[0.258, 0.432, 0.271, 0.418, 0.405, 0.445, 0.289, 0.427, 0.299, 0.342]"
9,"[0.4, 0.304, 0.412, 0.277, 0.297, 0.333, 0.327, 0.259, 0.292, 0.3]"
10,"[0.279, 0.395, 0.273, 0.459, 0.308, 0.39, 0.308, 0.408, 0.403, 0.33]"
11,"[0.381, 0.216, 0.396, 0.309, 0.283, 0.319, 0.284, 0.234, 0.302, 0.244]"
12,"[0.338, 0.356, 0.267, 0.479, 0.403, 0.409, 0.304, 0.404, 0.439, 0.278]"
13,"[0.379, 0.29, 0.388, 0.335, 0.325, 0.311, 0.307, 0.318, 0.303, 0.304]"
14,"[0.367, 0.346, 0.272, 0.49, 0.467, 0.356, 0.292, 0.398, 0.385, 0.287]"
15,"[0.386, 0.381, 0.37, 0.39, 0.394, 0.371, 0.349, 0.377, 0.326, 0.35]"
16,"[0.38, 0.362, 0.31, 0.503, 0.487, 0.339, 0.269, 0.395, 0.41, 0.387]"
17,"[0.389, 0.351, 0.362, 0.387, 0.437, 0.374, 0.371, 0.389, 0.348, 0.342]"
18,"[0.401, 0.33, 0.306, 0.515, 0.47, 0.355, 0.344, 0.406, 0.384, 0.397]"
19,"[0.365, 0.357, 0.347, 0.368, 0.405, 0.391, 0.351, 0.418, 0.303, 0.34]"
20,"[0.45, 0.305, 0.316, 0.444, 0.415, 0.412, 0.381, 0.42, 0.332, 0.357]"
21,"[0.398, 0.344, 0.301, 0.437, 0.366, 0.423, 0.344, 0.421, 0.305, 0.337]"
22,"[0.387, 0.342, 0.364, 0.428, 0.395, 0.471, 0.384, 0.409, 0.294, 0.382]"
23,"[0.39, 0.266, 0.338, 0.41, 0.423, 0.437, 0.325, 0.431, 0.365, 0.348]"
24,"[0.327, 0.384, 0.377, 0.443, 0.369, 0.43, 0.44, 0.411, 0.327, 0.365]"
25,"[0.503, 0.29, 0.391, 0.428, 0.43, 0.435, 0.371, 0.441, 0.379, 0.517]"
26,"[0.539, 0.491, 0.365, 0.487, 0.431, 0.431, 0.413, 0.404, 0.384, 0.528]"
27,"[0.503, 0.337, 0.43, 0.498, 0.433, 0.434, 0.446, 0.437, 0.354, 0.511]"
