eigenvector_centrality,"[12, 13]"
0,"[0.08229426433915212, 0.13, 0.095, 0.115, 0.17, 0.14, 0.0675, 0.1225, 0.12, 0.0875, 0.0775, 0.08, 0.095, 0.11, 0.0925, 0.175, 0.1175, 0.1, 0.0875, 0.0875, 0.1075, 0.1725, 0.12, 0.12, 0.09523809523809523]"
1,"[0.07481296758104738, 0.1, 0.075, 0.1275, 0.1, 0.0875, 0.11, 0.1225, 0.0775, 0.1175, 0.0775, 0.08, 0.1275, 0.0925, 0.0875, 0.1625, 0.095, 0.0775, 0.0925, 0.125, 0.1075, 0.1025, 0.095, 0.0925, 0.09523809523809523]"
2,"[0.07481296758104738, 0.1, 0.08, 0.115, 0.0975, 0.0875, 0.0675, 0.1225, 0.08, 0.0875, 0.0775, 0.08, 0.1275, 0.11, 0.0925, 0.015, 0.1175, 0.0775, 0.0825, 0.0875, 0.1075, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.1, 0.075, 0.115, 0.0975, 0.0875, 0.0675, 0.1225, 0.0775, 0.0775, 0.0775, 0.105, 0.1275, 0.11, 0.07, 0.115, 0.075, 0.0775, 0.1125, 0.0475, 0.1075, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.09, 0.0575, 0.12, 0.0975, 0.07, 0.0675, 0.0925, 0.0775, 0.1075, 0.0775, 0.08, 0.1275, 0.11, 0.0925, 0.0875, 0.1175, 0.0775, 0.0825, 0.0875, 0.1075, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.07481296758104738, 0.1, 0.075, 0.115, 0.0975, 0.0875, 0.085, 0.0925, 0.0775, 0.085, 0.0775, 0.15, 0.1275, 0.11, 0.11, 0.1175, 0.12, 0.175, 0.1125, 0.025, 0.12, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
6,"[0.12219451371571072, 0.11, 0.095, 0.1225, 0.0975, 0.08, 0.0675, 0.0925, 0.0775, 0.14, 0.1225, 0.12, 0.1775, 0.11, 0.0925, 0.1825, 0.1175, 0.165, 0.2, 0.115, 0.1525, 0.255, 0.1725, 0.0925, 0.12781954887218044]"
7,"[0.12718204488778054, 0.1, 0.1525, 0.1075, 0.125, 0.0975, 0.215, 0.1625, 0.0775, 0.225, 0.1975, 0.2125, 0.1725, 0.18, 0.0875, 0.1175, 0.225, 0.1, 0.11, 0.2025, 0.1425, 0.245, 0.1, 0.115, 0.10275689223057644]"
8,"[0.11221945137157108, 0.0875, 0.095, 0.1075, 0.21, 0.1025, 0.2475, 0.21, 0.19, 0.1275, 0.1125, 0.095, 0.0875, 0.225, 0.075, 0.0775, 0.1075, 0.2, 0.1875, 0.1625, 0.325, 0.11, 0.1, 0.115, 0.10275689223057644]"
9,"[0.1172069825436409, 0.13, 0.185, 0.1075, 0.2025, 0.085, 0.225, 0.1825, 0.165, 0.225, 0.12, 0.14, 0.1125, 0.125, 0.075, 0.125, 0.2075, 0.135, 0.1, 0.2425, 0.2075, 0.1225, 0.1, 0.0975, 0.10275689223057644]"
10,"[0.1172069825436409, 0.11, 0.1325, 0.125, 0.1775, 0.15, 0.2175, 0.305, 0.1675, 0.1225, 0.155, 0.105, 0.12, 0.285, 0.1125, 0.125, 0.105, 0.17, 0.2825, 0.1125, 0.275, 0.3, 0.1025, 0.2275, 0.14285714285714285]"
11,"[0.1596009975062344, 0.16, 0.22, 0.1725, 0.2725, 0.22, 0.1775, 0.1825, 0.1925, 0.3725, 0.2075, 0.2625, 0.2525, 0.1575, 0.195, 0.135, 0.315, 0.135, 0.1175, 0.335, 0.27, 0.1475, 0.2025, 0.1025, 0.13032581453634084]"
12,"[0.18952618453865336, 0.2275, 0.125, 0.22, 0.1775, 0.105, 0.2075, 0.3, 0.3125, 0.18, 0.1675, 0.2025, 0.305, 0.215, 0.265, 0.2825, 0.115, 0.1675, 0.2275, 0.15, 0.345, 0.325, 0.2, 0.2175, 0.2706766917293233]"
13,"[0.2119700748129676, 0.175, 0.2275, 0.3525, 0.2275, 0.2175, 0.2675, 0.2625, 0.2475, 0.305, 0.3, 0.3125, 0.2225, 0.1925, 0.2875, 0.1625, 0.2625, 0.25, 0.1125, 0.215, 0.235, 0.1625, 0.27, 0.1475, 0.20551378446115287]"
14,"[0.20947630922693267, 0.3, 0.1525, 0.22, 0.195, 0.125, 0.205, 0.2975, 0.3125, 0.25, 0.1575, 0.1925, 0.405, 0.2725, 0.2425, 0.3025, 0.15, 0.1775, 0.2675, 0.155, 0.2775, 0.3275, 0.2425, 0.3075, 0.3032581453634085]"
15,"[0.34663341645885287, 0.2075, 0.3175, 0.375, 0.27, 0.225, 0.2875, 0.3, 0.2275, 0.345, 0.3625, 0.2625, 0.2225, 0.2, 0.29, 0.1225, 0.2875, 0.3, 0.15, 0.2775, 0.14, 0.17, 0.3775, 0.1775, 0.22055137844611528]"
16,"[0.18703241895261846, 0.4175, 0.195, 0.2125, 0.17, 0.245, 0.1825, 0.215, 0.355, 0.19, 0.1575, 0.265, 0.4525, 0.43, 0.1825, 0.29, 0.125, 0.25, 0.2975, 0.175, 0.3275, 0.3175, 0.2225, 0.4075, 0.41854636591478694]"
17,"[0.40399002493765584, 0.24, 0.365, 0.4625, 0.3075, 0.3275, 0.3425, 0.32, 0.19, 0.37, 0.395, 0.2525, 0.2225, 0.1925, 0.315, 0.17, 0.2975, 0.2625, 0.1225, 0.315, 0.1975, 0.135, 0.45, 0.2325, 0.2631578947368421]"
18,"[0.18453865336658354, 0.3425, 0.18, 0.1925, 0.175, 0.2825, 0.1725, 0.2125, 0.395, 0.15, 0.1575, 0.2575, 0.4775, 0.425, 0.1275, 0.26, 0.1275, 0.27, 0.3125, 0.175, 0.34, 0.31, 0.2125, 0.4175, 0.37844611528822053]"
19,"[0.42144638403990026, 0.2125, 0.3125, 0.4125, 0.36, 0.4525, 0.335, 0.3875, 0.1975, 0.4025, 0.4625, 0.3725, 0.2225, 0.265, 0.3225, 0.1825, 0.2825, 0.225, 0.1175, 0.4, 0.2275, 0.1175, 0.4525, 0.2125, 0.20802005012531327]"
20,"[0.18703241895261846, 0.3225, 0.15, 0.165, 0.1875, 0.3475, 0.1675, 0.2225, 0.3675, 0.1375, 0.1575, 0.2775, 0.525, 0.3975, 0.105, 0.285, 0.1725, 0.2675, 0.3575, 0.17, 0.365, 0.375, 0.1825, 0.4175, 0.3583959899749373]"
21,"[0.41895261845386533, 0.1875, 0.3, 0.3925, 0.3625, 0.4875, 0.3175, 0.4, 0.215, 0.4125, 0.495, 0.33, 0.2225, 0.32, 0.36, 0.17, 0.2975, 0.2025, 0.1275, 0.43, 0.2225, 0.12, 0.41, 0.17, 0.14786967418546365]"
22,"[0.18952618453865336, 0.315, 0.1325, 0.21, 0.1925, 0.375, 0.1725, 0.2175, 0.31, 0.1475, 0.1575, 0.32, 0.5175, 0.39, 0.13, 0.3, 0.2225, 0.3225, 0.355, 0.185, 0.365, 0.37, 0.175, 0.355, 0.3634085213032581]"
23,"[0.40399002493765584, 0.2025, 0.295, 0.405, 0.345, 0.4675, 0.3075, 0.4, 0.2275, 0.4, 0.495, 0.3475, 0.225, 0.335, 0.3575, 0.17, 0.325, 0.205, 0.1525, 0.3925, 0.2, 0.15, 0.385, 0.1775, 0.11528822055137844]"
24,"[0.20199501246882792, 0.315, 0.1275, 0.305, 0.19, 0.3625, 0.1875, 0.2125, 0.2825, 0.155, 0.165, 0.3625, 0.48, 0.3925, 0.1575, 0.2825, 0.1525, 0.3275, 0.325, 0.1825, 0.355, 0.365, 0.155, 0.3025, 0.3659147869674185]"
25,"[0.39900249376558605, 0.2525, 0.3, 0.3675, 0.3225, 0.4125, 0.305, 0.3825, 0.2575, 0.3575, 0.475, 0.3625, 0.495, 0.335, 0.3525, 0.25, 0.3225, 0.235, 0.2175, 0.37, 0.2, 0.2525, 0.39, 0.18, 0.10275689223057644]"
26,"[0.4339152119700748, 0.3075, 0.165, 0.36, 0.2, 0.3625, 0.3225, 0.21, 0.265, 0.165, 0.32, 0.3775, 0.52, 0.38, 0.265, 0.2925, 0.1525, 0.3275, 0.3125, 0.1875, 0.315, 0.33, 0.3875, 0.2775, 0.37844611528822053]"
27,"[0.38154613466334164, 0.3075, 0.32, 0.4375, 0.2975, 0.3775, 0.2725, 0.3225, 0.2625, 0.32, 0.445, 0.4175, 0.5375, 0.47, 0.3325, 0.275, 0.3275, 0.255, 0.25, 0.3225, 0.1825, 0.2675, 0.405, 0.225, 0.22305764411027568]"
28,"[0.4239401496259352, 0.3325, 0.2425, 0.455, 0.2025, 0.3225, 0.32, 0.21, 0.2325, 0.19, 0.2875, 0.4125, 0.4725, 0.3875, 0.2575, 0.405, 0.165, 0.33, 0.3125, 0.2925, 0.335, 0.33, 0.3575, 0.27, 0.3684210526315789]"
29,"[0.3915211970074813, 0.285, 0.355, 0.4325, 0.285, 0.405, 0.29, 0.315, 0.2575, 0.31, 0.4375, 0.4075, 0.5875, 0.4775, 0.3375, 0.28, 0.3275, 0.2675, 0.21, 0.3175, 0.2675, 0.2325, 0.4225, 0.2575, 0.22807017543859648]"
30,"[0.4114713216957606, 0.3775, 0.2475, 0.49, 0.215, 0.32, 0.315, 0.23, 0.2375, 0.175, 0.305, 0.47, 0.4625, 0.435, 0.2575, 0.38, 0.16, 0.34, 0.3025, 0.305, 0.35, 0.33, 0.3475, 0.2725, 0.37593984962406013]"
31,"[0.4114713216957606, 0.2825, 0.3575, 0.43, 0.29, 0.405, 0.33, 0.3325, 0.2325, 0.3325, 0.3675, 0.41, 0.6025, 0.575, 0.3575, 0.3175, 0.305, 0.2625, 0.1775, 0.33, 0.285, 0.21, 0.415, 0.2825, 0.20551378446115287]"
