eigenvector_centrality,"[0, 13]"
0,"[0.09975062344139651, 0.1, 0.1125, 0.1125, 0.1975, 0.1325, 0.1675, 0.125, 0.12, 0.085, 0.115, 0.08, 0.1275, 0.11, 0.1225, 0.115, 0.0825, 0.1125, 0.0925, 0.0975, 0.0825, 0.1375, 0.165, 0.1225, 0.09273182957393483]"
1,"[0.11221945137157108, 0.1, 0.0975, 0.085, 0.0925, 0.0875, 0.185, 0.115, 0.12, 0.085, 0.0775, 0.1, 0.095, 0.105, 0.0925, 0.115, 0.1075, 0.1125, 0.0925, 0.09, 0.12, 0.11, 0.115, 0.1225, 0.09273182957393483]"
2,"[0.09975062344139651, 0.0875, 0.0975, 0.115, 0.135, 0.0875, 0.0675, 0.095, 0.12, 0.1075, 0.0775, 0.08, 0.1275, 0.11, 0.0925, 0.1075, 0.075, 0.11, 0.0825, 0.0975, 0.12, 0.11, 0.115, 0.0925, 0.09273182957393483]"
3,"[0.11221945137157108, 0.095, 0.0975, 0.115, 0.0975, 0.0875, 0.085, 0.0925, 0.0775, 0.0075, 0.0775, 0.1, 0.095, 0.16, 0.0925, 0.115, 0.1175, 0.11, 0.0825, 0.0875, 0.12, 0.11, 0.115, 0.0925, 0.09273182957393483]"
4,"[0.07481296758104738, 0.0875, 0.0975, 0.115, 0.145, 0.0875, 0.0875, 0.0925, 0.1, 0.1075, 0.005, 0.08, 0.1275, 0.11, 0.0925, 0.105, 0.1175, 0.11, 0.0825, 0.0875, 0.12, 0.11, 0.12, 0.0925, 0.09273182957393483]"
5,"[0.1371571072319202, 0.115, 0.185, 0.115, 0.0975, 0.0975, 0.11, 0.0925, 0.1025, 0.085, 0.0775, 0.125, 0.095, 0.0975, 0.0925, 0.2025, 0.1175, 0.11, 0.1525, 0.1075, 0.12, 0.145, 0.115, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.0875, 0.1, 0.18, 0.1775, 0.0875, 0.1125, 0.1675, 0.13, 0.1525, 0.0825, 0.08, 0.1475, 0.0775, 0.0875, 0.2225, 0.1175, 0.17, 0.1875, 0.0875, 0.23, 0.2275, 0.125, 0.0975, 0.18295739348370926]"
7,"[0.11221945137157108, 0.1175, 0.1275, 0.115, 0.0975, 0.135, 0.15, 0.0925, 0.1375, 0.085, 0.0825, 0.08, 0.095, 0.0775, 0.1425, 0.1175, 0.1025, 0.11, 0.1625, 0.0975, 0.175, 0.1775, 0.1125, 0.0925, 0.13283208020050125]"
8,"[0.0773067331670823, 0.1225, 0.14, 0.1075, 0.2075, 0.215, 0.2225, 0.1825, 0.135, 0.0875, 0.0825, 0.08, 0.095, 0.0775, 0.1025, 0.135, 0.1525, 0.1125, 0.1375, 0.12, 0.15, 0.0925, 0.1025, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.1125, 0.125, 0.17, 0.22, 0.13, 0.165, 0.18, 0.21, 0.1275, 0.1975, 0.1, 0.095, 0.185, 0.165, 0.155, 0.155, 0.185, 0.125, 0.1, 0.1725, 0.1125, 0.1225, 0.165, 0.12781954887218044]"
10,"[0.16957605985037408, 0.115, 0.1925, 0.1175, 0.19, 0.1875, 0.16, 0.19, 0.175, 0.16, 0.1575, 0.1175, 0.1875, 0.205, 0.1275, 0.0975, 0.1275, 0.1725, 0.1375, 0.0875, 0.1525, 0.0975, 0.12, 0.0975, 0.15037593984962405]"
11,"[0.11221945137157108, 0.1175, 0.16, 0.2325, 0.28, 0.095, 0.2375, 0.155, 0.215, 0.1675, 0.2075, 0.215, 0.1875, 0.18, 0.21, 0.1075, 0.1175, 0.205, 0.1925, 0.1, 0.12, 0.1675, 0.1025, 0.1875, 0.19298245614035087]"
12,"[0.17206982543640897, 0.09, 0.2175, 0.1075, 0.23, 0.1925, 0.16, 0.2675, 0.2225, 0.1725, 0.1225, 0.155, 0.3025, 0.29, 0.0825, 0.1825, 0.2075, 0.1125, 0.1, 0.1675, 0.2475, 0.08, 0.2, 0.0975, 0.11779448621553884]"
13,"[0.11471321695760599, 0.255, 0.1725, 0.175, 0.39, 0.1575, 0.21, 0.165, 0.1775, 0.3425, 0.22, 0.2325, 0.1975, 0.2, 0.2375, 0.1, 0.12, 0.215, 0.185, 0.0975, 0.1075, 0.2325, 0.1025, 0.2125, 0.24561403508771928]"
14,"[0.09725685785536159, 0.105, 0.1625, 0.105, 0.2475, 0.2375, 0.14, 0.2025, 0.2375, 0.2075, 0.1125, 0.145, 0.33, 0.315, 0.115, 0.1925, 0.1675, 0.125, 0.115, 0.1075, 0.1575, 0.09, 0.1675, 0.12, 0.12030075187969924]"
15,"[0.08229426433915212, 0.2425, 0.125, 0.18, 0.2575, 0.2025, 0.205, 0.1575, 0.23, 0.275, 0.2075, 0.2425, 0.155, 0.165, 0.1925, 0.155, 0.1425, 0.165, 0.165, 0.1325, 0.145, 0.16, 0.115, 0.165, 0.2631578947368421]"
16,"[0.16209476309226933, 0.095, 0.2625, 0.105, 0.32, 0.2, 0.205, 0.2025, 0.305, 0.2625, 0.1575, 0.14, 0.28, 0.2775, 0.1, 0.2575, 0.225, 0.095, 0.14, 0.18, 0.2325, 0.12, 0.195, 0.155, 0.10526315789473684]"
17,"[0.0798004987531172, 0.2425, 0.115, 0.25, 0.265, 0.4125, 0.2425, 0.195, 0.2025, 0.295, 0.2175, 0.25, 0.1675, 0.195, 0.2125, 0.1375, 0.125, 0.2125, 0.17, 0.12, 0.1575, 0.2, 0.0825, 0.2125, 0.20300751879699247]"
18,"[0.16458852867830423, 0.14, 0.2425, 0.1025, 0.375, 0.1975, 0.19, 0.215, 0.2475, 0.39, 0.19, 0.1925, 0.2525, 0.3275, 0.09, 0.2425, 0.2, 0.1, 0.1225, 0.2125, 0.26, 0.11, 0.175, 0.23, 0.09273182957393483]"
19,"[0.08977556109725686, 0.2425, 0.1125, 0.265, 0.2725, 0.425, 0.23, 0.2725, 0.19, 0.305, 0.22, 0.2425, 0.2025, 0.215, 0.2025, 0.1275, 0.1225, 0.2125, 0.1675, 0.125, 0.145, 0.205, 0.0825, 0.185, 0.17794486215538846]"
20,"[0.16458852867830423, 0.15, 0.2325, 0.1025, 0.3825, 0.1875, 0.1875, 0.265, 0.26, 0.4225, 0.2575, 0.2225, 0.2775, 0.315, 0.1, 0.2325, 0.2, 0.1925, 0.115, 0.2175, 0.3075, 0.1125, 0.1775, 0.2275, 0.10776942355889724]"
21,"[0.1371571072319202, 0.25, 0.14, 0.265, 0.26, 0.3525, 0.235, 0.335, 0.1875, 0.3025, 0.25, 0.26, 0.22, 0.26, 0.2025, 0.1525, 0.16, 0.2225, 0.1675, 0.1775, 0.1475, 0.205, 0.1375, 0.2075, 0.18045112781954886]"
22,"[0.1770573566084788, 0.165, 0.2325, 0.1075, 0.355, 0.18, 0.1925, 0.2925, 0.2725, 0.3875, 0.2675, 0.25, 0.3025, 0.3425, 0.13, 0.2575, 0.2025, 0.215, 0.135, 0.245, 0.315, 0.1225, 0.1925, 0.2225, 0.15037593984962405]"
23,"[0.1571072319201995, 0.2725, 0.165, 0.28, 0.245, 0.3325, 0.25, 0.3625, 0.18, 0.3, 0.2575, 0.285, 0.1875, 0.2975, 0.2225, 0.1675, 0.19, 0.26, 0.195, 0.19, 0.16, 0.2125, 0.16, 0.2225, 0.18546365914786966]"
