eigenvector_centrality,"[4, 0]"
0,"[0.07481296758104738, 0.135, 0.095, 0.115, 0.0975, 0.0875, 0.16, 0.15, 0.1425, 0.09, 0.11, 0.0975, 0.095, 0.1025, 0.13, 0.1175, 0.1425, 0.2625, 0.1175, 0.08, 0.1025, 0.07, 0.105, 0.205, 0.09774436090225563]"
1,"[0.06733167082294264, 0.135, 0.1, 0.115, 0.095, 0.0875, 0.11, 0.125, 0.085, 0.1575, 0.1475, 0.085, 0.095, 0.0975, 0.0875, 0.0775, 0.1175, 0.11, 0.1125, 0.1325, 0.12, 0.11, 0.105, 0.0925, 0.21804511278195488]"
2,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.11, 0.0925, 0.0225, 0.09, 0.1075, 0.0975, 0.095, 0.11, 0.0875, 0.1075, 0.1175, 0.11, 0.1175, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.085, 0.1075, 0.155, 0.08, 0.085, 0.11, 0.0875, 0.1075, 0.1175, 0.11, 0.02, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.09, 0.0825, 0.1075, 0.095, 0.11, 0.045, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.085, 0.1075, 0.0825, 0.18, 0.095, 0.11, 0.0875, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.16, 0.2375, 0.1225, 0.08, 0.095, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
7,"[0.07481296758104738, 0.2475, 0.1, 0.115, 0.1425, 0.0875, 0.0675, 0.0925, 0.2475, 0.1275, 0.0825, 0.1675, 0.1925, 0.21, 0.1, 0.1175, 0.1625, 0.11, 0.1725, 0.0875, 0.12, 0.18, 0.1875, 0.0925, 0.09523809523809523]"
8,"[0.20448877805486285, 0.28, 0.26, 0.2975, 0.1475, 0.1525, 0.0975, 0.0925, 0.1125, 0.0975, 0.0875, 0.0975, 0.095, 0.2725, 0.1675, 0.0775, 0.245, 0.25, 0.225, 0.2175, 0.255, 0.2275, 0.255, 0.0875, 0.15538847117794485]"
9,"[0.18204488778054864, 0.135, 0.21, 0.2275, 0.2275, 0.275, 0.1525, 0.1675, 0.155, 0.085, 0.0825, 0.12, 0.1675, 0.215, 0.125, 0.2, 0.1975, 0.17, 0.16, 0.165, 0.295, 0.1525, 0.205, 0.1475, 0.19548872180451127]"
10,"[0.19950124688279303, 0.34, 0.185, 0.2475, 0.2725, 0.185, 0.1675, 0.22, 0.12, 0.115, 0.21, 0.1575, 0.18, 0.185, 0.1625, 0.1775, 0.175, 0.205, 0.165, 0.1875, 0.1825, 0.245, 0.1975, 0.155, 0.19799498746867167]"
11,"[0.19950124688279303, 0.1575, 0.1875, 0.2575, 0.1675, 0.225, 0.2425, 0.1525, 0.3175, 0.1575, 0.1425, 0.28, 0.2675, 0.3275, 0.27, 0.195, 0.2275, 0.2525, 0.2575, 0.2375, 0.405, 0.1675, 0.41, 0.175, 0.2531328320802005]"
12,"[0.314214463840399, 0.335, 0.1475, 0.3075, 0.1925, 0.245, 0.2175, 0.27, 0.1675, 0.33, 0.275, 0.175, 0.3175, 0.245, 0.2575, 0.245, 0.3175, 0.1775, 0.355, 0.275, 0.25, 0.265, 0.25, 0.29, 0.22556390977443608]"
13,"[0.26683291770573564, 0.16, 0.2725, 0.2775, 0.16, 0.3075, 0.24, 0.1925, 0.295, 0.315, 0.23, 0.2775, 0.27, 0.315, 0.27, 0.235, 0.3075, 0.325, 0.2875, 0.2725, 0.3175, 0.155, 0.295, 0.255, 0.3107769423558897]"
14,"[0.22693266832917705, 0.3375, 0.1575, 0.3075, 0.2525, 0.25, 0.195, 0.325, 0.215, 0.265, 0.2275, 0.155, 0.3425, 0.2525, 0.245, 0.295, 0.3075, 0.175, 0.3625, 0.305, 0.26, 0.29, 0.2575, 0.2525, 0.2531328320802005]"
15,"[0.24937655860349128, 0.1575, 0.245, 0.3, 0.155, 0.295, 0.2425, 0.2075, 0.225, 0.25, 0.2825, 0.275, 0.2475, 0.33, 0.2775, 0.2425, 0.275, 0.2825, 0.27, 0.2825, 0.3125, 0.16, 0.3125, 0.31, 0.15037593984962405]"
16,"[0.3167082294264339, 0.33, 0.1775, 0.3425, 0.2125, 0.24, 0.1975, 0.245, 0.185, 0.345, 0.19, 0.14, 0.3925, 0.275, 0.235, 0.3175, 0.2225, 0.1875, 0.41, 0.355, 0.2625, 0.27, 0.295, 0.17, 0.2506265664160401]"
