eigenvector_centrality,"[22, 23]"
0,"[0.08229426433915212, 0.225, 0.1, 0.1325, 0.0975, 0.1925, 0.125, 0.1225, 0.105, 0.1175, 0.1075, 0.1475, 0.095, 0.0875, 0.075, 0.0875, 0.1025, 0.0775, 0.0925, 0.0975, 0.1775, 0.1175, 0.205, 0.0975, 0.12280701754385964]"
1,"[0.16708229426433915, 0.095, 0.08, 0.085, 0.0975, 0.13, 0.08, 0.1225, 0.06, 0.0925, 0.1075, 0.115, 0.135, 0.0925, 0.1, 0.0875, 0.1, 0.0775, 0.0925, 0.0875, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
2,"[0.11221945137157108, 0.135, 0.1, 0.09, 0.1125, 0.13, 0.125, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.13, 0.1675, 0.075, 0.085, 0.1, 0.0775, 0.0925, 0.0975, 0.1075, 0.08, 0.1025, 0.0975, 0.10275689223057644]"
3,"[0.11221945137157108, 0.095, 0.08, 0.085, 0.1, 0.1375, 0.095, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.0625, 0.0875, 0.1, 0.0775, 0.0925, 0.0875, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
4,"[0.11221945137157108, 0.135, 0.085, 0.0925, 0.0825, 0.13, 0.125, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.1225, 0.115, 0.075, 0.0975, 0.1075, 0.0775, 0.0925, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
5,"[0.11221945137157108, 0.095, 0.1075, 0.085, 0.0975, 0.16, 0.11, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.065, 0.0875, 0.1, 0.0775, 0.1025, 0.0875, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
6,"[0.11221945137157108, 0.2225, 0.19, 0.1075, 0.0825, 0.13, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.1425, 0.115, 0.075, 0.0975, 0.16, 0.12, 0.0925, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
7,"[0.11221945137157108, 0.0875, 0.0975, 0.1075, 0.21, 0.085, 0.14, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.115, 0.09, 0.0975, 0.1975, 0.125, 0.1, 0.1825, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
8,"[0.11221945137157108, 0.09, 0.215, 0.1075, 0.125, 0.1025, 0.1075, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.11, 0.12, 0.075, 0.0975, 0.125, 0.1125, 0.125, 0.0975, 0.1075, 0.08, 0.1, 0.0975, 0.10275689223057644]"
9,"[0.11221945137157108, 0.0925, 0.1025, 0.1075, 0.2375, 0.085, 0.1775, 0.1225, 0.105, 0.0925, 0.1075, 0.0875, 0.08, 0.1125, 0.1025, 0.1225, 0.155, 0.1175, 0.1, 0.105, 0.16, 0.08, 0.1, 0.0975, 0.10275689223057644]"
10,"[0.11221945137157108, 0.1825, 0.34, 0.115, 0.1275, 0.2, 0.1175, 0.16, 0.17, 0.0975, 0.1075, 0.0875, 0.135, 0.18, 0.08, 0.1225, 0.175, 0.1425, 0.2225, 0.1025, 0.1075, 0.12, 0.1675, 0.0975, 0.13784461152882205]"
11,"[0.30423940149625933, 0.2525, 0.0975, 0.245, 0.3175, 0.105, 0.3425, 0.17, 0.165, 0.1025, 0.185, 0.16, 0.2025, 0.1575, 0.2175, 0.1775, 0.2525, 0.29, 0.12, 0.3125, 0.3225, 0.1475, 0.145, 0.145, 0.13533834586466165]"
12,"[0.11221945137157108, 0.44, 0.3275, 0.2025, 0.13, 0.34, 0.1325, 0.2275, 0.27, 0.34, 0.145, 0.1825, 0.4275, 0.305, 0.15, 0.3525, 0.2875, 0.25, 0.3275, 0.1775, 0.11, 0.245, 0.29, 0.26, 0.44862155388471175]"
13,"[0.4014962593516209, 0.275, 0.1025, 0.4025, 0.3725, 0.1325, 0.3225, 0.2325, 0.23, 0.1425, 0.35, 0.335, 0.2675, 0.2875, 0.3425, 0.24, 0.3625, 0.3475, 0.145, 0.2825, 0.39, 0.29, 0.28, 0.2425, 0.13784461152882205]"
14,"[0.11970074812967581, 0.4375, 0.435, 0.215, 0.125, 0.425, 0.1275, 0.225, 0.3575, 0.44, 0.1175, 0.1725, 0.4575, 0.335, 0.1125, 0.42, 0.255, 0.2225, 0.445, 0.135, 0.1075, 0.2875, 0.315, 0.4425, 0.3583959899749373]"
15,"[0.40648379052369077, 0.22, 0.0975, 0.325, 0.385, 0.1175, 0.375, 0.32, 0.2175, 0.1, 0.3525, 0.41, 0.1725, 0.2975, 0.4275, 0.28, 0.4225, 0.385, 0.125, 0.3675, 0.405, 0.32, 0.3075, 0.1675, 0.16290726817042606]"
16,"[0.12219451371571072, 0.365, 0.405, 0.2475, 0.1325, 0.41, 0.2025, 0.3675, 0.355, 0.41, 0.185, 0.2275, 0.4575, 0.3775, 0.1025, 0.3425, 0.2475, 0.2375, 0.4375, 0.105, 0.1125, 0.295, 0.3425, 0.32, 0.3533834586466165]"
17,"[0.38902743142144636, 0.27, 0.0975, 0.3125, 0.3375, 0.12, 0.3125, 0.2975, 0.3625, 0.175, 0.3725, 0.4275, 0.1225, 0.32, 0.4025, 0.3, 0.445, 0.365, 0.13, 0.3625, 0.38, 0.3125, 0.2875, 0.2625, 0.2907268170426065]"
18,"[0.1770573566084788, 0.3575, 0.375, 0.3375, 0.1575, 0.3725, 0.275, 0.3675, 0.31, 0.43, 0.1825, 0.2275, 0.42, 0.36, 0.105, 0.3175, 0.27, 0.2275, 0.4075, 0.115, 0.1175, 0.2975, 0.3375, 0.31, 0.3283208020050125]"
19,"[0.33915211970074816, 0.3475, 0.13, 0.3025, 0.3125, 0.1275, 0.3225, 0.29, 0.365, 0.1575, 0.3975, 0.4, 0.14, 0.335, 0.3625, 0.305, 0.4475, 0.35, 0.155, 0.34, 0.34, 0.2875, 0.285, 0.305, 0.3107769423558897]"
20,"[0.20947630922693267, 0.3475, 0.3375, 0.4075, 0.19, 0.3475, 0.28, 0.3625, 0.2875, 0.4125, 0.125, 0.17, 0.4025, 0.3675, 0.1225, 0.2925, 0.31, 0.21, 0.4, 0.1425, 0.14, 0.2925, 0.3375, 0.3525, 0.3208020050125313]"
21,"[0.3491271820448878, 0.39, 0.1675, 0.3025, 0.295, 0.155, 0.265, 0.2725, 0.3425, 0.095, 0.3975, 0.345, 0.24, 0.32, 0.3375, 0.31, 0.445, 0.34, 0.145, 0.315, 0.355, 0.285, 0.2825, 0.285, 0.3007518796992481]"
22,"[0.11970074812967581, 0.3425, 0.37, 0.42, 0.2075, 0.3125, 0.31, 0.3525, 0.285, 0.385, 0.12, 0.1825, 0.3875, 0.405, 0.1475, 0.3, 0.34, 0.19, 0.37, 0.2175, 0.235, 0.305, 0.3775, 0.35, 0.3333333333333333]"
23,"[0.3765586034912718, 0.435, 0.1625, 0.3025, 0.305, 0.17, 0.25, 0.2475, 0.3375, 0.0875, 0.3825, 0.3275, 0.2475, 0.3, 0.38, 0.3175, 0.4475, 0.335, 0.1575, 0.3675, 0.365, 0.2925, 0.2675, 0.255, 0.3082706766917293]"
24,"[0.10473815461346633, 0.3625, 0.3975, 0.425, 0.2275, 0.3375, 0.3475, 0.37, 0.2775, 0.3475, 0.13, 0.2125, 0.3925, 0.44, 0.0925, 0.3075, 0.3175, 0.205, 0.3875, 0.2125, 0.2375, 0.31, 0.3875, 0.355, 0.3583959899749373]"
