eigenvector_centrality,"[0, 5]"
0,"[0.106, 0.201, 0.106, 0.097, 0.208, 0.086, 0.094, 0.104, 0.106, 0.12]"
1,"[0.095, 0.109, 0.109, 0.097, 0.091, 0.09, 0.114, 0.094, 0.088, 0.193]"
2,"[0.175, 0.107, 0.106, 0.093, 0.216, 0.086, 0.094, 0.104, 0.17, 0.19]"
3,"[0.117, 0.083, 0.109, 0.097, 0.104, 0.09, 0.186, 0.165, 0.186, 0.195]"
4,"[0.115, 0.107, 0.111, 0.093, 0.215, 0.138, 0.163, 0.104, 0.18, 0.102]"
5,"[0.103, 0.107, 0.109, 0.126, 0.124, 0.09, 0.185, 0.187, 0.186, 0.168]"
6,"[0.103, 0.107, 0.186, 0.093, 0.215, 0.193, 0.196, 0.104, 0.18, 0.102]"
7,"[0.103, 0.107, 0.109, 0.122, 0.155, 0.09, 0.156, 0.192, 0.183, 0.102]"
8,"[0.103, 0.107, 0.11, 0.093, 0.215, 0.216, 0.197, 0.104, 0.179, 0.102]"
9,"[0.103, 0.107, 0.109, 0.122, 0.173, 0.09, 0.114, 0.14, 0.187, 0.102]"
10,"[0.103, 0.114, 0.186, 0.093, 0.186, 0.168, 0.197, 0.104, 0.125, 0.102]"
11,"[0.103, 0.107, 0.109, 0.168, 0.156, 0.09, 0.196, 0.105, 0.184, 0.187]"
12,"[0.103, 0.109, 0.097, 0.093, 0.162, 0.147, 0.193, 0.104, 0.209, 0.102]"
13,"[0.103, 0.107, 0.109, 0.204, 0.2, 0.09, 0.206, 0.105, 0.179, 0.203]"
14,"[0.103, 0.109, 0.168, 0.093, 0.15, 0.148, 0.193, 0.104, 0.185, 0.102]"
15,"[0.173, 0.107, 0.109, 0.228, 0.191, 0.09, 0.207, 0.098, 0.178, 0.198]"
16,"[0.103, 0.139, 0.188, 0.101, 0.151, 0.137, 0.186, 0.104, 0.154, 0.102]"
17,"[0.197, 0.107, 0.196, 0.23, 0.179, 0.09, 0.232, 0.113, 0.17, 0.239]"
18,"[0.103, 0.18, 0.255, 0.101, 0.18, 0.162, 0.185, 0.104, 0.162, 0.102]"
19,"[0.198, 0.107, 0.104, 0.237, 0.181, 0.09, 0.13, 0.127, 0.166, 0.275]"
20,"[0.103, 0.201, 0.263, 0.101, 0.208, 0.184, 0.19, 0.107, 0.177, 0.102]"
21,"[0.197, 0.107, 0.104, 0.295, 0.18, 0.09, 0.103, 0.125, 0.177, 0.251]"
22,"[0.103, 0.235, 0.249, 0.101, 0.213, 0.191, 0.195, 0.11, 0.173, 0.102]"
23,"[0.234, 0.107, 0.104, 0.308, 0.181, 0.102, 0.102, 0.183, 0.183, 0.244]"
24,"[0.103, 0.299, 0.227, 0.101, 0.214, 0.22, 0.197, 0.184, 0.168, 0.102]"
25,"[0.276, 0.107, 0.104, 0.284, 0.183, 0.171, 0.102, 0.206, 0.185, 0.26]"
26,"[0.103, 0.339, 0.221, 0.101, 0.214, 0.193, 0.197, 0.104, 0.17, 0.155]"
27,"[0.31, 0.107, 0.104, 0.211, 0.183, 0.092, 0.102, 0.152, 0.185, 0.203]"
28,"[0.103, 0.316, 0.199, 0.101, 0.214, 0.102, 0.197, 0.211, 0.096, 0.289]"
29,"[0.46, 0.107, 0.104, 0.126, 0.197, 0.092, 0.102, 0.113, 0.185, 0.204]"
30,"[0.103, 0.253, 0.196, 0.101, 0.214, 0.102, 0.325, 0.246, 0.093, 0.275]"
31,"[0.392, 0.107, 0.144, 0.121, 0.263, 0.092, 0.102, 0.114, 0.185, 0.214]"
32,"[0.103, 0.198, 0.263, 0.101, 0.219, 0.102, 0.423, 0.197, 0.093, 0.274]"
