none,[]
0,"[0.192, 0.104, 0.109, 0.1, 0.125, 0.105, 0.114, 0.092, 0.106, 0.091]"
1,"[0.105, 0.099, 0.096, 0.101, 0.109, 0.112, 0.089, 0.092, 0.098, 0.12]"
2,"[0.184, 0.099, 0.096, 0.122, 0.096, 0.14, 0.2, 0.098, 0.127, 0.091]"
3,"[0.213, 0.099, 0.096, 0.101, 0.1, 0.15, 0.089, 0.098, 0.191, 0.091]"
4,"[0.186, 0.127, 0.096, 0.144, 0.181, 0.176, 0.089, 0.098, 0.162, 0.091]"
5,"[0.283, 0.134, 0.096, 0.117, 0.1, 0.107, 0.16, 0.139, 0.195, 0.091]"
6,"[0.222, 0.157, 0.096, 0.219, 0.123, 0.259, 0.09, 0.218, 0.205, 0.091]"
7,"[0.292, 0.333, 0.113, 0.156, 0.214, 0.183, 0.173, 0.225, 0.231, 0.091]"
8,"[0.205, 0.23, 0.096, 0.256, 0.153, 0.468, 0.189, 0.484, 0.251, 0.238]"
9,"[0.294, 0.42, 0.209, 0.199, 0.246, 0.238, 0.299, 0.21, 0.176, 0.114]"
10,"[0.182, 0.156, 0.228, 0.235, 0.194, 0.366, 0.272, 0.381, 0.257, 0.254]"
11,"[0.294, 0.305, 0.265, 0.245, 0.243, 0.233, 0.389, 0.204, 0.206, 0.251]"
12,"[0.261, 0.116, 0.243, 0.255, 0.26, 0.342, 0.303, 0.329, 0.271, 0.318]"
13,"[0.361, 0.284, 0.281, 0.265, 0.242, 0.272, 0.377, 0.209, 0.329, 0.296]"
14,"[0.348, 0.182, 0.293, 0.258, 0.282, 0.392, 0.333, 0.328, 0.317, 0.344]"
15,"[0.433, 0.276, 0.328, 0.307, 0.226, 0.26, 0.371, 0.246, 0.365, 0.317]"
16,"[0.34, 0.232, 0.363, 0.276, 0.344, 0.41, 0.357, 0.336, 0.346, 0.338]"
17,"[0.488, 0.278, 0.342, 0.338, 0.262, 0.266, 0.363, 0.211, 0.393, 0.37]"
18,"[0.294, 0.208, 0.417, 0.309, 0.377, 0.403, 0.358, 0.339, 0.398, 0.332]"
19,"[0.457, 0.292, 0.341, 0.418, 0.272, 0.29, 0.388, 0.218, 0.324, 0.389]"
20,"[0.278, 0.234, 0.428, 0.263, 0.366, 0.349, 0.353, 0.325, 0.401, 0.36]"
21,"[0.306, 0.296, 0.354, 0.371, 0.246, 0.316, 0.43, 0.249, 0.246, 0.387]"
22,"[0.201, 0.248, 0.323, 0.209, 0.436, 0.356, 0.352, 0.328, 0.255, 0.457]"
23,"[0.26, 0.298, 0.398, 0.257, 0.169, 0.367, 0.435, 0.293, 0.223, 0.309]"
24,"[0.204, 0.26, 0.285, 0.189, 0.337, 0.37, 0.338, 0.315, 0.23, 0.39]"
25,"[0.31, 0.308, 0.32, 0.234, 0.187, 0.407, 0.409, 0.314, 0.218, 0.271]"
26,"[0.212, 0.288, 0.287, 0.201, 0.315, 0.372, 0.285, 0.326, 0.256, 0.362]"
27,"[0.347, 0.316, 0.311, 0.26, 0.222, 0.395, 0.435, 0.339, 0.229, 0.273]"
28,"[0.215, 0.307, 0.268, 0.206, 0.339, 0.365, 0.288, 0.344, 0.307, 0.359]"
29,"[0.419, 0.322, 0.325, 0.324, 0.223, 0.389, 0.418, 0.362, 0.209, 0.279]"
30,"[0.213, 0.327, 0.279, 0.201, 0.379, 0.354, 0.338, 0.353, 0.36, 0.348]"
31,"[0.431, 0.354, 0.393, 0.346, 0.23, 0.381, 0.392, 0.363, 0.202, 0.297]"
32,"[0.214, 0.351, 0.295, 0.224, 0.403, 0.367, 0.346, 0.377, 0.373, 0.356]"
33,"[0.443, 0.434, 0.411, 0.352, 0.246, 0.386, 0.386, 0.401, 0.22, 0.308]"
