eigenvector_centrality,"[0, 5]"
0,"[0.119, 0.152, 0.087, 0.165, 0.094, 0.143, 0.104, 0.19, 0.106, 0.176]"
1,"[0.102, 0.101, 0.209, 0.09, 0.109, 0.092, 0.133, 0.177, 0.159, 0.142]"
2,"[0.116, 0.202, 0.087, 0.093, 0.094, 0.09, 0.117, 0.119, 0.184, 0.178]"
3,"[0.102, 0.263, 0.21, 0.107, 0.109, 0.092, 0.26, 0.402, 0.093, 0.103]"
4,"[0.367, 0.11, 0.185, 0.183, 0.095, 0.09, 0.115, 0.102, 0.375, 0.309]"
5,"[0.313, 0.257, 0.316, 0.266, 0.184, 0.092, 0.36, 0.392, 0.093, 0.124]"
6,"[0.34, 0.178, 0.252, 0.181, 0.098, 0.273, 0.146, 0.105, 0.368, 0.32]"
7,"[0.329, 0.241, 0.384, 0.317, 0.276, 0.112, 0.365, 0.356, 0.098, 0.145]"
8,"[0.303, 0.395, 0.249, 0.217, 0.088, 0.295, 0.32, 0.143, 0.302, 0.29]"
9,"[0.26, 0.247, 0.412, 0.316, 0.291, 0.132, 0.372, 0.288, 0.132, 0.262]"
10,"[0.275, 0.42, 0.243, 0.271, 0.202, 0.286, 0.387, 0.17, 0.263, 0.288]"
11,"[0.267, 0.261, 0.373, 0.319, 0.283, 0.262, 0.376, 0.281, 0.164, 0.375]"
12,"[0.281, 0.332, 0.214, 0.289, 0.252, 0.264, 0.461, 0.19, 0.262, 0.289]"
13,"[0.317, 0.31, 0.271, 0.323, 0.264, 0.248, 0.359, 0.279, 0.222, 0.401]"
14,"[0.312, 0.291, 0.196, 0.279, 0.292, 0.27, 0.49, 0.192, 0.261, 0.298]"
15,"[0.312, 0.28, 0.268, 0.28, 0.272, 0.251, 0.366, 0.282, 0.195, 0.397]"
16,"[0.321, 0.289, 0.199, 0.298, 0.257, 0.277, 0.463, 0.195, 0.265, 0.348]"
17,"[0.301, 0.183, 0.269, 0.272, 0.276, 0.261, 0.396, 0.33, 0.204, 0.321]"
18,"[0.267, 0.289, 0.25, 0.335, 0.256, 0.279, 0.397, 0.206, 0.292, 0.393]"
19,"[0.294, 0.197, 0.266, 0.269, 0.277, 0.255, 0.425, 0.356, 0.199, 0.272]"
20,"[0.211, 0.287, 0.301, 0.384, 0.257, 0.28, 0.377, 0.218, 0.333, 0.306]"
21,"[0.294, 0.206, 0.269, 0.294, 0.299, 0.239, 0.413, 0.365, 0.199, 0.272]"
22,"[0.181, 0.297, 0.274, 0.435, 0.28, 0.298, 0.386, 0.224, 0.328, 0.406]"
23,"[0.319, 0.227, 0.276, 0.321, 0.347, 0.259, 0.409, 0.363, 0.201, 0.285]"
24,"[0.189, 0.311, 0.336, 0.431, 0.324, 0.327, 0.389, 0.279, 0.322, 0.426]"
25,"[0.381, 0.288, 0.288, 0.353, 0.359, 0.404, 0.403, 0.356, 0.291, 0.375]"
26,"[0.54, 0.418, 0.55, 0.46, 0.579, 0.501, 0.413, 0.326, 0.289, 0.427]"
27,"[0.503, 0.413, 0.399, 0.344, 0.458, 0.498, 0.414, 0.307, 0.392, 0.419]"
28,"[0.505, 0.43, 0.425, 0.338, 0.397, 0.43, 0.408, 0.444, 0.325, 0.381]"
29,"[0.421, 0.404, 0.366, 0.345, 0.334, 0.521, 0.361, 0.36, 0.328, 0.44]"
30,"[0.461, 0.414, 0.355, 0.226, 0.36, 0.354, 0.425, 0.395, 0.324, 0.318]"
31,"[0.468, 0.329, 0.404, 0.306, 0.373, 0.511, 0.327, 0.358, 0.223, 0.438]"
32,"[0.413, 0.365, 0.299, 0.213, 0.301, 0.354, 0.478, 0.26, 0.304, 0.274]"
