none,[]
0,"[0.102, 0.168, 0.096, 0.108, 0.109, 0.092, 0.103, 0.094, 0.187, 0.103]"
1,"[0.103, 0.099, 0.109, 0.105, 0.103, 0.09, 0.092, 0.104, 0.1, 0.092]"
2,"[0.102, 0.099, 0.106, 0.117, 0.109, 0.092, 0.103, 0.169, 0.099, 0.091]"
3,"[0.103, 0.099, 0.087, 0.122, 0.112, 0.09, 0.092, 0.104, 0.1, 0.091]"
4,"[0.102, 0.154, 0.106, 0.093, 0.109, 0.126, 0.103, 0.163, 0.099, 0.103]"
5,"[0.103, 0.104, 0.087, 0.09, 0.112, 0.095, 0.092, 0.104, 0.1, 0.091]"
6,"[0.116, 0.099, 0.106, 0.121, 0.109, 0.09, 0.103, 0.089, 0.099, 0.103]"
7,"[0.103, 0.104, 0.087, 0.09, 0.112, 0.095, 0.092, 0.104, 0.1, 0.091]"
8,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.103, 0.089, 0.099, 0.103]"
9,"[0.103, 0.104, 0.087, 0.09, 0.112, 0.095, 0.092, 0.104, 0.1, 0.091]"
10,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.103, 0.089, 0.099, 0.103]"
11,"[0.103, 0.104, 0.087, 0.09, 0.112, 0.095, 0.092, 0.104, 0.101, 0.091]"
12,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.103, 0.089, 0.099, 0.103]"
13,"[0.192, 0.104, 0.087, 0.094, 0.112, 0.095, 0.092, 0.104, 0.169, 0.091]"
14,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.103, 0.089, 0.099, 0.103]"
15,"[0.187, 0.104, 0.087, 0.15, 0.112, 0.095, 0.092, 0.104, 0.147, 0.091]"
16,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.103, 0.089, 0.128, 0.103]"
17,"[0.194, 0.104, 0.087, 0.097, 0.112, 0.095, 0.092, 0.104, 0.135, 0.091]"
18,"[0.116, 0.099, 0.106, 0.122, 0.109, 0.09, 0.164, 0.089, 0.187, 0.119]"
19,"[0.178, 0.104, 0.087, 0.097, 0.112, 0.095, 0.092, 0.104, 0.106, 0.091]"
